Time,day,seq_num,exposure_id,exposure_time,time,Flux,Temp1,TempErr1,Temp2,TempErr2
2022-05-28 04:39:15.100013,20220527,419,2022052700419,30.0,2022-05-28T08:39:15.100013,11319.28,6.822916666666667,0.0105223260034317,6.830357074737549,0.0
2022-05-28 04:39:47.668012,20220527,420,2022052700420,30.0,2022-05-28T08:39:47.668012,11323.41,6.815476258595784,0.0105223260034317,6.815476258595784,0.0105223260034317
2022-05-28 04:40:20.225993,20220527,421,2022052700421,30.0,2022-05-28T08:40:20.225993,11324.024,6.815476258595784,0.0105223260034317,6.815476258595784,0.0105223260034317
2022-05-28 04:40:52.785985,20220527,422,2022052700422,30.0,2022-05-28T08:40:52.785985,11301.203,6.808035850524902,0.0,6.822916666666667,0.0105223260034317
2022-05-28 04:41:25.351007,20220527,423,2022052700423,30.0,2022-05-28T08:41:25.351007,11301.363,6.808035850524902,0.0,6.822916666666667,0.0105223260034317
2022-05-28 04:41:57.913011,20220527,424,2022052700424,30.0,2022-05-28T08:41:57.913011,11289.176,6.822916825612386,0.0210448767900556,6.8303572336832685,0.0315672027934874
2022-05-28 04:42:30.468014,20220527,425,2022052700425,30.0,2022-05-28T08:42:30.468014,11292.322,6.822916825612386,0.0210448767900556,6.8303572336832685,0.0315672027934874
2022-05-28 04:43:03.029012,20220527,426,2022052700426,30.0,2022-05-28T08:43:03.029012,11292.25,6.808035850524902,0.0,6.808035850524902,0.0
2022-05-28 04:43:35.592988,20220527,427,2022052700427,30.0,2022-05-28T08:43:35.592988,11281.459,6.808035850524902,0.0,6.808035850524902,0.0
2022-05-28 04:44:08.152980,20220527,428,2022052700428,30.0,2022-05-28T08:44:08.152980,11283.682,6.816964435577392,0.0178571701049804,6.821428680419922,0.026785659790039
2022-05-28 04:44:40.707984,20220527,429,2022052700429,30.0,2022-05-28T08:44:40.707984,11287.143,6.816964435577392,0.0178571701049804,6.821428680419922,0.026785659790039
2022-05-28 04:45:13.279000,20220527,430,2022052700430,30.0,2022-05-28T08:45:13.279000,11294.063,6.785714149475098,0.0,6.808035850524902,0.0
2022-05-28 04:45:45.835009,20220527,431,2022052700431,30.0,2022-05-28T08:45:45.835009,11275.287,6.785714149475098,0.0,6.808035850524902,0.0
2022-05-28 04:46:18.418015,20220527,432,2022052700432,30.0,2022-05-28T08:46:18.418015,11281.014,6.802455306053162,0.0289965337706727,6.808035731315613,0.0157836575929919
2022-05-28 04:46:50.978007,20220527,433,2022052700433,30.0,2022-05-28T08:46:50.978007,11277.194,6.802455306053162,0.0289965337706727,6.808035731315613,0.0157836575929919
2022-05-28 04:47:23.542989,20220527,434,2022052700434,30.0,2022-05-28T08:47:23.542989,11274.571,6.785714149475098,0.0,6.785714149475098,0.0
2022-05-28 04:47:56.104993,20220527,435,2022052700435,30.0,2022-05-28T08:47:56.104993,11283.569,6.785714149475098,0.0,6.785714149475098,0.0
2022-05-28 04:48:28.666997,20220527,436,2022052700436,30.0,2022-05-28T08:48:28.666997,11276.1875,6.793154716491699,0.0278396702192777,6.793154716491699,0.0105225507866238
2022-05-28 04:49:01.220994,20220527,437,2022052700437,30.0,2022-05-28T08:49:01.220994,11269.256,6.793154716491699,0.0278396702192777,6.793154716491699,0.0105225507866238
2022-05-28 04:49:33.782998,20220527,438,2022052700438,30.0,2022-05-28T08:49:33.782998,11274.203,6.774553537368774,0.0111606121063232,6.785714149475098,0.0
2022-05-28 04:50:06.342991,20220527,439,2022052700439,30.0,2022-05-28T08:50:06.342991,11268.287,6.774553537368774,0.0111606121063232,6.785714149475098,0.0
2022-05-28 04:50:38.900006,20220527,440,2022052700440,30.0,2022-05-28T08:50:38.900006,11282.202,6.785714285714286,0.0168734397208251,6.798469270978655,0.0201676178917165
2022-05-28 04:51:11.461004,20220527,441,2022052700441,30.0,2022-05-28T08:51:11.461004,11275.657,6.785714285714286,0.0168734397208251,6.798469270978655,0.0201676178917165
2022-05-28 04:51:44.030009,20220527,442,2022052700442,30.0,2022-05-28T08:51:44.030009,11276.828,6.763392925262451,0.0,6.776147910526821,0.01104614126384
2022-05-28 04:52:16.586984,20220527,443,2022052700443,30.0,2022-05-28T08:52:16.586984,11275.2,6.763392925262451,0.0,6.776147910526821,0.01104614126384
2022-05-28 04:52:49.140981,20220527,444,2022052700444,30.0,2022-05-28T08:52:49.140981,11272.228,6.774553537368774,0.0111606121063232,6.808035612106323,0.0223214626312255
2022-05-28 04:53:21.709020,20220527,445,2022052700445,30.0,2022-05-28T08:53:21.709020,11272.865,6.774553537368774,0.0111606121063232,6.808035612106323,0.0223214626312255
2022-05-28 04:53:54.265995,20220527,446,2022052700446,30.0,2022-05-28T08:53:54.265995,11268.604,6.763392925262451,0.0,6.77232141494751,0.0109351219510482
2022-05-28 04:54:26.822004,20220527,447,2022052700447,30.0,2022-05-28T08:54:26.822004,11274.361,6.763392925262451,0.0,6.77232141494751,0.0109351219510482
2022-05-28 04:54:59.385014,20220527,448,2022052700448,30.0,2022-05-28T08:54:59.385014,11284.161,6.808035691579183,0.0631344055869748,6.785714308420817,0.0315672027934874
2022-05-28 04:55:31.944001,20220527,449,2022052700449,30.0,2022-05-28T08:55:31.944001,11268.651,6.808035691579183,0.0631344055869748,6.785714308420817,0.0315672027934874
2022-05-28 04:56:04.509988,20220527,450,2022052700450,30.0,2022-05-28T08:56:04.509988,11260.268,6.763392925262451,0.0,6.766581671578543,0.0078108013936058
2022-05-28 04:56:37.077987,20220527,451,2022052700451,30.0,2022-05-28T08:56:37.077987,11258.748,6.763392925262451,0.0,6.766581671578543,0.0078108013936058
2022-05-28 04:57:09.638019,20220527,452,2022052700452,30.0,2022-05-28T08:57:09.638019,11266.238,6.76977048601423,0.0156217696454585,6.782525539398193,0.03025141965733
2022-05-28 04:57:42.190005,20220527,453,2022052700453,30.0,2022-05-28T08:57:42.190005,11258.756,6.76977048601423,0.0156217696454585,6.782525539398193,0.03025141965733
2022-05-28 04:58:14.758004,20220527,454,2022052700454,30.0,2022-05-28T08:58:14.758004,11239.258,6.748511791229248,0.0105225507866238,6.763392925262451,0.0
2022-05-28 04:58:47.313007,20220527,455,2022052700455,30.0,2022-05-28T08:58:47.313007,11245.469,6.748511791229248,0.0105225507866238,6.763392925262451,0.0
2022-05-28 04:59:19.887001,20220527,456,2022052700456,30.0,2022-05-28T08:59:19.887001,11243.119,6.763392789023263,0.0168734397208251,6.811224528721401,0.0689837724439305
2022-05-28 04:59:52.442004,20220527,457,2022052700457,30.0,2022-05-28T08:59:52.442004,11249.813,6.763392789023263,0.0168734397208251,6.811224528721401,0.0689837724439305
2022-05-28 05:00:24.998014,20220527,458,2022052700458,30.0,2022-05-28T09:00:24.998014,11261.032,6.746651649475098,0.0096655800824063,6.763392925262451,0.0
2022-05-28 05:00:57.561989,20220527,459,2022052700459,30.0,2022-05-28T09:00:57.561989,11267.887,6.746651649475098,0.0096655800824063,6.763392925262451,0.0
2022-05-28 05:01:30.120010,20220527,460,2022052700460,30.0,2022-05-28T09:01:30.120010,11254.0,6.758928394317627,0.0357143402099609,6.7499998092651365,0.0178571701049804
2022-05-28 05:02:02.684991,20220527,461,2022052700461,30.0,2022-05-28T09:02:02.684991,11256.309,6.758928394317627,0.0357143402099609,6.7499998092651365,0.0178571701049804
2022-05-28 05:02:35.239995,20220527,462,2022052700462,30.0,2022-05-28T09:02:35.239995,11261.804,6.741071224212647,0.0,6.746651649475098,0.0096655800824063
2022-05-28 05:03:07.793992,20220527,463,2022052700463,30.0,2022-05-28T09:03:07.793992,11254.59,6.741071224212647,0.0,6.746651649475098,0.0096655800824063
2022-05-28 05:03:40.348996,20220527,464,2022052700464,30.0,2022-05-28T09:03:40.348996,11249.102,6.741071224212647,0.0,6.748511791229248,0.0105225507866238
2022-05-28 05:04:12.914017,20220527,465,2022052700465,30.0,2022-05-28T09:04:12.914017,11257.768,6.741071224212647,0.0,6.748511791229248,0.0105225507866238
2022-05-28 05:04:45.478999,20220527,466,2022052700466,30.0,2022-05-28T09:04:45.478999,11273.391,6.741071224212647,0.0,6.748511791229248,0.0105225507866238
2022-05-28 05:05:18.043014,20220527,467,2022052700467,30.0,2022-05-28T09:05:18.043014,11278.399,6.741071224212647,0.0,6.748511791229248,0.0105225507866238
2022-05-28 05:05:50.598983,20220527,468,2022052700468,30.0,2022-05-28T09:05:50.598983,11283.427,6.741071224212647,0.0,6.75595235824585,0.0105225507866238
2022-05-28 05:06:23.150004,20220527,469,2022052700469,30.0,2022-05-28T09:06:23.150004,11280.894,6.741071224212647,0.0,6.75595235824585,0.0105225507866238
2022-05-28 05:06:55.714020,20220527,470,2022052700470,30.0,2022-05-28T09:06:55.714020,11272.423,6.741071224212647,0.0,6.741071224212647,0.0
2022-05-28 05:07:28.281012,20220527,471,2022052700471,30.0,2022-05-28T09:07:28.281012,11269.986,6.741071224212647,0.0,6.741071224212647,0.0
2022-05-28 05:08:00.845994,20220527,472,2022052700472,30.0,2022-05-28T09:08:00.845994,11277.99,6.741071224212647,0.0,6.741071224212647,0.0
2022-05-28 05:08:33.418981,20220527,473,2022052700473,30.0,2022-05-28T09:08:33.418981,11282.177,6.741071224212647,0.0,6.741071224212647,0.0
2022-05-28 05:09:05.978008,20220527,474,2022052700474,30.0,2022-05-28T09:09:05.978008,11274.125,6.71875,0.0,6.733630816141765,0.0105223260034317
2022-05-28 05:09:38.541018,20220527,475,2022052700475,30.0,2022-05-28T09:09:38.541018,11271.017,6.71875,0.0,6.733630816141765,0.0105223260034317
2022-05-28 05:10:11.101010,20220527,476,2022052700476,30.0,2022-05-28T09:10:11.101010,11273.857,6.71875,0.0,6.726190408070882,0.0105223260034317
2022-05-28 05:10:43.665992,20220527,477,2022052700477,30.0,2022-05-28T09:10:43.665992,11278.687,6.71875,0.0,6.726190408070882,0.0105223260034317
2022-05-28 05:11:16.226990,20220527,478,2022052700478,30.0,2022-05-28T09:11:16.226990,11287.24,6.71875,0.0,6.733630816141765,0.0105223260034317
2022-05-28 05:11:48.779982,20220527,479,2022052700479,30.0,2022-05-28T09:11:48.779982,11277.343,6.71875,0.0,6.733630816141765,0.0105223260034317
2022-05-28 05:12:21.345003,20220527,480,2022052700480,30.0,2022-05-28T09:12:21.345003,11269.924,6.71875,0.0,6.71875,0.0
2022-05-28 05:12:53.903990,20220527,481,2022052700481,30.0,2022-05-28T09:12:53.903990,11273.017,6.71875,0.0,6.71875,0.0
2022-05-28 05:13:26.472994,20220527,482,2022052700482,30.0,2022-05-28T09:13:26.472994,11267.412,6.715029795964559,0.0083186291134152,6.71875,0.0
2022-05-28 05:13:59.034998,20220527,483,2022052700483,30.0,2022-05-28T09:13:59.034998,11278.815,6.715029795964559,0.0083186291134152,6.71875,0.0
2022-05-28 05:14:31.595997,20220527,484,2022052700484,30.0,2022-05-28T09:14:31.595997,11275.515,6.71875,0.0,6.71875,0.0
2022-05-28 05:15:04.154018,20220527,485,2022052700485,30.0,2022-05-28T09:15:04.154018,11272.491,6.71875,0.0,6.71875,0.0
2022-05-28 05:15:36.733000,20220527,486,2022052700486,30.0,2022-05-28T09:15:36.733000,11255.525,6.711309591929118,0.0105223260034317,6.71875,0.0
2022-05-28 05:16:09.292992,20220527,487,2022052700487,30.0,2022-05-28T09:16:09.292992,11253.276,6.711309591929118,0.0105223260034317,6.71875,0.0
2022-05-28 05:16:41.851013,20220527,488,2022052700488,30.0,2022-05-28T09:16:41.851013,11247.002,6.711309591929118,0.0105223260034317,6.71875,0.0
2022-05-28 05:17:14.413017,20220527,489,2022052700489,30.0,2022-05-28T09:17:14.413017,11264.259,6.711309591929118,0.0105223260034317,6.71875,0.0
2022-05-28 05:17:46.973010,20220527,490,2022052700490,30.0,2022-05-28T09:17:46.973010,11257.344,6.702009081840515,0.00966537360586,6.713169693946838,0.00966537360586
2022-05-28 05:18:19.530990,20220527,491,2022052700491,30.0,2022-05-28T09:18:19.530990,11255.012,6.702009081840515,0.00966537360586,6.713169693946838,0.00966537360586
2022-05-28 05:18:52.099995,20220527,492,2022052700492,30.0,2022-05-28T09:18:52.099995,11269.618,6.6964287757873535,0.0,6.702009081840515,0.00966537360586
2022-05-28 05:19:24.665982,20220527,493,2022052700493,30.0,2022-05-28T09:19:24.665982,11275.9,6.6964287757873535,0.0,6.702009081840515,0.00966537360586
2022-05-28 05:19:57.232009,20220527,494,2022052700494,30.0,2022-05-28T09:19:57.232009,11281.07,6.702009081840515,0.00966537360586,6.71875,0.0
2022-05-28 05:20:29.787013,20220527,495,2022052700495,30.0,2022-05-28T09:20:29.787013,11268.684,6.702009081840515,0.00966537360586,6.71875,0.0
2022-05-28 05:21:02.357989,20220527,496,2022052700496,30.0,2022-05-28T09:21:02.357989,11257.366,6.6964287757873535,0.0,6.6964287757873535,0.0
2022-05-28 05:21:34.917981,20220527,497,2022052700497,30.0,2022-05-28T09:21:34.917981,11264.552,6.6964287757873535,0.0,6.6964287757873535,0.0
2022-05-28 05:22:07.484009,20220527,498,2022052700498,30.0,2022-05-28T09:22:07.484009,11266.839,6.6964287757873535,0.0,6.707589387893677,0.0111606121063232
2022-05-28 05:22:40.037000,20220527,499,2022052700499,30.0,2022-05-28T09:22:40.037000,11274.929,6.6964287757873535,0.0,6.707589387893677,0.0111606121063232
2022-05-28 05:23:12.606005,20220527,500,2022052700500,30.0,2022-05-28T09:23:12.606005,11274.701,6.6964287757873535,0.0,6.711309591929118,0.0105223260034317
2022-05-28 05:23:45.168009,20220527,501,2022052700501,30.0,2022-05-28T09:23:45.168009,11284.115,6.6964287757873535,0.0,6.711309591929118,0.0105223260034317
2022-05-28 05:24:17.735002,20220527,502,2022052700502,30.0,2022-05-28T09:24:17.735002,11278.677,6.702009081840515,0.00966537360586,6.707589387893677,0.0111606121063232
2022-05-28 05:24:50.296000,20220527,503,2022052700503,30.0,2022-05-28T09:24:50.296000,11254.097,6.702009081840515,0.00966537360586,6.707589387893677,0.0111606121063232
2022-05-28 05:25:22.859010,20220527,504,2022052700504,30.0,2022-05-28T09:25:22.859010,11253.042,6.6964287757873535,0.0,6.6964287757873535,0.0
2022-05-28 05:25:55.422020,20220527,505,2022052700505,30.0,2022-05-28T09:25:55.422020,11254.83,6.6964287757873535,0.0,6.6964287757873535,0.0
2022-05-28 05:26:27.989013,20220527,506,2022052700506,30.0,2022-05-28T09:26:27.989013,11262.162,6.7187501192092896,0.0523484192230043,6.713169813156128,0.0289963272941264
2022-05-28 05:27:00.553994,20220527,507,2022052700507,30.0,2022-05-28T09:27:00.553994,11258.85,6.7187501192092896,0.0523484192230043,6.713169813156128,0.0289963272941264
2022-05-28 05:27:33.115998,20220527,508,2022052700508,30.0,2022-05-28T09:27:33.115998,11266.519,6.68154764175415,0.0105225507866238,6.688988208770752,0.0105225507866238
2022-05-28 05:28:05.678002,20220527,509,2022052700509,30.0,2022-05-28T09:28:05.678002,11265.534,6.68154764175415,0.0105225507866238,6.688988208770752,0.0105225507866238
2022-05-28 05:28:38.239000,20220527,510,2022052700510,30.0,2022-05-28T09:28:38.239000,11261.49,6.714285755157471,0.0409158960411138,6.745535755157471,0.0697342953543764
2022-05-28 05:29:10.797987,20220527,511,2022052700511,30.0,2022-05-28T09:29:10.797987,11266.918,6.714285755157471,0.0409158960411138,6.745535755157471,0.0697342953543764
2022-05-28 05:29:43.365986,20220527,512,2022052700512,30.0,2022-05-28T09:29:43.365986,11273.511,6.674107074737549,0.0,6.674107074737549,0.0
2022-05-28 05:30:15.930001,20220527,513,2022052700513,30.0,2022-05-28T09:30:15.930001,11267.634,6.674107074737549,0.0,6.674107074737549,0.0
2022-05-28 05:30:48.492005,20220527,514,2022052700514,30.0,2022-05-28T09:30:48.492005,11269.934,6.663190859077621,0.0129669301798883,6.671663155520919,0.0113397102503281
2022-05-28 05:48:52.630000,20220527,515,2022052700515,25.0,2022-05-28T09:48:52.630000,9346.999,6.663190859077621,0.0129669301798883,6.671663155520919,0.0113397102503281
2022-05-28 05:49:20.190985,20220527,516,2022052700516,25.0,2022-05-28T09:49:20.190985,9351.247,6.651785850524902,0.0,6.674107074737549,0.0
2022-05-28 05:49:47.755993,20220527,517,2022052700517,25.0,2022-05-28T09:49:47.755993,9343.545,6.651785850524902,0.0,6.674107074737549,0.0
2022-05-28 05:50:15.314001,20220527,518,2022052700518,25.0,2022-05-28T09:50:15.314001,9346.673,6.651785850524902,0.0,6.659226258595784,0.0105223260034317
2022-05-28 05:50:42.869997,20220527,519,2022052700519,25.0,2022-05-28T09:50:42.869997,9344.889,6.651785850524902,0.0,6.659226258595784,0.0105223260034317
2022-05-28 05:51:10.438989,20220527,520,2022052700520,25.0,2022-05-28T09:51:10.438989,9345.647,6.651785850524902,0.0,6.674107074737549,0.0
2022-05-28 05:51:37.994019,20220527,521,2022052700521,25.0,2022-05-28T09:51:37.994019,9345.523,6.651785850524902,0.0,6.674107074737549,0.0
2022-05-28 05:52:05.557016,20220527,522,2022052700522,25.0,2022-05-28T09:52:05.557016,9336.152,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:52:33.109995,20220527,523,2022052700523,25.0,2022-05-28T09:52:33.109995,9343.148,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:53:00.671985,20220527,524,2022052700524,25.0,2022-05-28T09:53:00.671985,9339.799,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:53:28.238000,20220527,525,2022052700525,25.0,2022-05-28T09:53:28.238000,9353.915,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:53:55.799991,20220527,526,2022052700526,25.0,2022-05-28T09:53:55.799991,9351.956,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:54:23.361982,20220527,527,2022052700527,25.0,2022-05-28T09:54:23.361982,9347.024,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:54:50.931013,20220527,528,2022052700528,25.0,2022-05-28T09:54:50.931013,9349.701,6.651785850524902,0.0,6.662946462631226,0.0111606121063232
2022-05-28 05:55:18.483992,20220527,529,2022052700529,25.0,2022-05-28T09:55:18.483992,9357.456,6.651785850524902,0.0,6.662946462631226,0.0111606121063232
2022-05-28 05:55:46.066985,20220527,530,2022052700530,25.0,2022-05-28T09:55:46.066985,9352.151,6.651785850524902,0.0,6.660714340209961,0.0109351219510482
2022-05-28 05:56:13.623987,20220527,531,2022052700531,25.0,2022-05-28T09:56:13.623987,9348.802,6.651785850524902,0.0,6.660714340209961,0.0109351219510482
2022-05-28 05:56:41.193018,20220527,532,2022052700532,25.0,2022-05-28T09:56:41.193018,9348.646,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:57:08.756015,20220527,533,2022052700533,25.0,2022-05-28T09:57:08.756015,9354.738,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:57:36.315994,20220527,534,2022052700534,25.0,2022-05-28T09:57:36.315994,9346.0625,6.651785850524902,0.0,6.659226258595784,0.0105223260034317
2022-05-28 05:58:03.927995,20220527,535,2022052700535,25.0,2022-05-28T09:58:03.927995,9356.687,6.651785850524902,0.0,6.659226258595784,0.0105223260034317
2022-05-28 05:58:31.495981,20220527,536,2022052700536,25.0,2022-05-28T09:58:31.495981,9367.929,6.644345283508301,0.0105225507866238,6.651785850524902,0.0
2022-05-28 05:58:59.071007,20220527,537,2022052700537,25.0,2022-05-28T09:58:59.071007,9366.786,6.644345283508301,0.0105225507866238,6.651785850524902,0.0
2022-05-28 05:59:26.628009,20220527,538,2022052700538,25.0,2022-05-28T09:59:26.628009,9368.998,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 05:59:54.191006,20220527,539,2022052700539,25.0,2022-05-28T09:59:54.191006,9369.255,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 06:00:21.756980,20220527,540,2022052700540,25.0,2022-05-28T10:00:21.756980,9366.752,6.651785850524902,0.0,6.659226258595784,0.0105223260034317
2022-05-28 06:00:49.306981,20220527,541,2022052700541,25.0,2022-05-28T10:00:49.306981,9369.49,6.651785850524902,0.0,6.659226258595784,0.0105223260034317
2022-05-28 06:01:16.862012,20220527,542,2022052700542,25.0,2022-05-28T10:01:16.862012,9369.308,6.64285717010498,0.0109353555525938,6.651785850524902,0.0
2022-05-28 06:01:44.420985,20220527,543,2022052700543,25.0,2022-05-28T10:01:44.420985,9350.932,6.64285717010498,0.0109353555525938,6.651785850524902,0.0
2022-05-28 06:02:11.978993,20220527,544,2022052700544,25.0,2022-05-28T10:02:11.978993,9350.273,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 06:02:39.532012,20220527,545,2022052700545,25.0,2022-05-28T10:02:39.532012,9357.666,6.651785850524902,0.0,6.651785850524902,0.0
2022-05-28 06:03:07.102009,20220527,546,2022052700546,25.0,2022-05-28T10:03:07.102009,9366.404,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:03:34.660983,20220527,547,2022052700547,25.0,2022-05-28T10:03:34.660983,9360.836,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:04:02.229009,20220527,548,2022052700548,25.0,2022-05-28T10:04:02.229009,9354.106,6.640625,0.0111608505249023,6.651785850524902,0.0
2022-05-28 06:04:29.795989,20220527,549,2022052700549,25.0,2022-05-28T10:04:29.795989,9360.259,6.640625,0.0111608505249023,6.651785850524902,0.0
2022-05-28 06:04:57.366992,20220527,550,2022052700550,25.0,2022-05-28T10:04:57.366992,9367.302,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:05:24.922988,20220527,551,2022052700551,25.0,2022-05-28T10:05:24.922988,9380.373,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:05:52.487996,20220527,552,2022052700552,25.0,2022-05-28T10:05:52.487996,9384.627,6.636904716491699,0.0105225507866238,6.651785850524902,0.0
2022-05-28 06:06:20.055982,20220527,553,2022052700553,25.0,2022-05-28T10:06:20.055982,9381.459,6.636904716491699,0.0105225507866238,6.651785850524902,0.0
2022-05-28 06:06:47.623002,20220527,554,2022052700554,25.0,2022-05-28T10:06:47.623002,9380.86,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:07:15.176986,20220527,555,2022052700555,25.0,2022-05-28T10:07:15.176986,9370.864,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:07:42.757002,20220527,556,2022052700556,25.0,2022-05-28T10:07:42.757002,9367.805,6.636904716491699,0.0105225507866238,6.644345124562581,0.0210448767900556
2022-05-28 06:08:10.309015,20220527,557,2022052700557,25.0,2022-05-28T10:08:10.309015,9370.877,6.636904716491699,0.0105225507866238,6.644345124562581,0.0210448767900556
2022-05-28 06:08:37.867988,20220527,558,2022052700558,25.0,2022-05-28T10:08:37.867988,9380.482,6.629464149475098,0.0,6.651785850524902,0.0
2022-05-28 06:09:05.424990,20220527,559,2022052700559,25.0,2022-05-28T10:09:05.424990,9378.274,6.629464149475098,0.0,6.651785850524902,0.0
2022-05-28 06:09:32.993982,20220527,560,2022052700560,25.0,2022-05-28T10:09:32.993982,9382.763,6.644345124562581,0.0210448767900556,6.651785691579183,0.0315674275766794
2022-05-28 06:10:00.555007,20220527,561,2022052700561,25.0,2022-05-28T10:10:00.555007,9390.316,6.644345124562581,0.0210448767900556,6.651785691579183,0.0315674275766794
2022-05-28 06:10:28.113981,20220527,562,2022052700562,25.0,2022-05-28T10:10:28.113981,9380.249,6.629464149475098,0.0,6.633928489685059,0.0089286804199218
2022-05-28 06:10:55.670017,20220527,563,2022052700563,25.0,2022-05-28T10:10:55.670017,9378.969,6.629464149475098,0.0,6.633928489685059,0.0089286804199218
2022-05-28 06:11:23.240014,20220527,564,2022052700564,25.0,2022-05-28T10:11:23.240014,9380.403,6.6406248807907104,0.0193309536882663,6.662946581840515,0.0193309536882663
2022-05-28 06:11:50.797982,20220527,565,2022052700565,25.0,2022-05-28T10:11:50.797982,9386.842,6.6406248807907104,0.0193309536882663,6.662946581840515,0.0193309536882663
2022-05-28 06:12:18.355990,20220527,566,2022052700566,25.0,2022-05-28T10:12:18.355990,9389.965,6.636904716491699,0.0105225507866238,6.651785850524902,0.0
2022-05-28 06:12:45.915003,20220527,567,2022052700567,25.0,2022-05-28T10:12:45.915003,9387.625,6.636904716491699,0.0105225507866238,6.651785850524902,0.0
2022-05-28 06:13:13.478000,20220527,568,2022052700568,25.0,2022-05-28T10:13:13.478000,9388.879,6.651785691579183,0.0315674275766794,6.651785850524902,0.0
2022-05-28 06:13:41.032991,20220527,569,2022052700569,25.0,2022-05-28T10:13:41.032991,9396.572,6.651785691579183,0.0315674275766794,6.651785850524902,0.0
2022-05-28 06:14:08.592004,20220527,570,2022052700570,25.0,2022-05-28T10:14:08.592004,9390.768,6.636904716491699,0.0105225507866238,6.651785850524902,0.0
2022-05-28 06:14:36.149006,20220527,571,2022052700571,25.0,2022-05-28T10:14:36.149006,9387.8955,6.636904716491699,0.0105225507866238,6.651785850524902,0.0
2022-05-28 06:15:03.709991,20220527,572,2022052700572,25.0,2022-05-28T10:15:03.709991,9383.572,6.666666507720947,0.052612079583543,6.68154764175415,0.0420895287969192
2022-05-28 06:15:31.266993,20220527,573,2022052700573,25.0,2022-05-28T10:15:31.266993,9381.286,6.666666507720947,0.052612079583543,6.68154764175415,0.0420895287969192
2022-05-28 06:15:58.836991,20220527,574,2022052700574,25.0,2022-05-28T10:15:58.836991,9388.502,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:16:26.384980,20220527,575,2022052700575,25.0,2022-05-28T10:16:26.384980,9386.519,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:16:53.948983,20220527,576,2022052700576,25.0,2022-05-28T10:16:53.948983,9375.664,6.651785691579183,0.0315674275766794,6.644345283508301,0.0105225507866238
2022-05-28 06:17:21.504014,20220527,577,2022052700577,25.0,2022-05-28T10:17:21.504014,9381.255,6.651785691579183,0.0315674275766794,6.644345283508301,0.0105225507866238
2022-05-28 06:17:49.075017,20220527,578,2022052700578,25.0,2022-05-28T10:17:49.075017,9382.178,6.629464149475098,0.0,6.651785850524902,0.0
2022-05-28 06:18:16.630007,20220527,579,2022052700579,25.0,2022-05-28T10:18:16.630007,9376.844,6.629464149475098,0.0,6.651785850524902,0.0
2022-05-28 06:18:44.189986,20220527,580,2022052700580,25.0,2022-05-28T10:18:44.189986,9382.647,6.636904716491699,0.0105225507866238,6.651785691579183,0.0315674275766794
2022-05-28 06:19:11.756001,20220527,581,2022052700581,25.0,2022-05-28T10:19:11.756001,9386.506,6.636904716491699,0.0105225507866238,6.651785691579183,0.0315674275766794
2022-05-28 06:19:39.329015,20220527,582,2022052700582,25.0,2022-05-28T10:19:39.329015,9387.999,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:20:06.891006,20220527,583,2022052700583,25.0,2022-05-28T10:20:06.891006,9384.616,6.629464149475098,0.0,6.640625,0.0111608505249023
2022-05-28 06:20:34.452997,20220527,584,2022052700584,25.0,2022-05-28T10:20:34.452997,9386.459,6.636904716491699,0.0278396702192777,6.674107074737549,0.0482197232857512
2022-05-28 06:21:02.013982,20220527,585,2022052700585,25.0,2022-05-28T10:21:02.013982,9377.0625,6.636904716491699,0.0278396702192777,6.674107074737549,0.0482197232857512
2022-05-28 06:21:29.571990,20220527,586,2022052700586,25.0,2022-05-28T10:21:29.571990,9397.588,6.629464149475098,0.0,6.629464149475098,0.0
2022-05-28 06:21:57.131004,20220527,587,2022052700587,25.0,2022-05-28T10:21:57.131004,9394.653,6.629464149475098,0.0,6.629464149475098,0.0
2022-05-28 06:22:24.703013,20220527,588,2022052700588,25.0,2022-05-28T10:22:24.703013,9396.272,6.629464149475098,0.0,6.636904716491699,0.0105225507866238
