,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101200770,2022-10-13 03:39:21.453502,59865.15233163776,30.0,315.74498120804105,-6.140020748554122,1.630851839362132,38.268794427337674,287.15516694240796,37.7576578243752,315.74470833333345,-6.140161111111111,30.0,-94.15,-90.6014,SDSSr_65mm,315.7504021540918,-6.141859522305444,-0.32525676304224244,0.11032642507956557,-0.11215148376890605,-0.329926668553833,0.34169174142656916
