,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101201207,2022-10-13 08:45:45.927493,59865.365114901535,30.0,89.92558109367835,-52.5437664281572,1.085767206166867,0.002866418416252075,167.9061854672036,67.05003118356399,89.92508333333335,-52.54382222222222,30.0,-94.15,-90.6382,SDSSr_65mm,89.9276996512361,-52.53775548006087,-0.12711345346669442,-0.3606568857800021,0.4589722503613343,-0.32250367198996394,0.36884986931170133
