,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101301227,2022-10-14 09:01:34.852499,59866.37609782985,30.0,87.13294166841244,-53.950459682049555,1.0914271441576777,359.99409966562956,180.03614269639365,66.35829305490188,87.13208333333336,-53.95044722222222,30.0,-94.15,-90.6597,SDSSi_65mm,87.11933406313291,-53.94417650594917,0.8164563167725409,-0.37699056602253683,-1.2027399405720445,-0.3734431685869326,0.6107453920824589
