,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101301146,2022-10-14 08:09:35.264006,59866.339991481545,30.0,86.81374296803722,-54.138360492770964,1.1078397682624381,359.99419166896075,162.65138484950876,64.4823878093448,86.81308333333334,-54.1385,30.0,-94.15,-90.6736,SDSSg_65mm,86.79884935539008,-54.133890036595666,0.8936167588276704,-0.26822737051807694,-0.8240672930448838,-0.4691849291587474,0.5882478277734994
