,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101200714,2022-10-13 03:03:28.649507,59865.12741492485,30.0,309.3426886991712,-5.593369301727832,1.5676647649179323,39.47419700014459,289.5922560279869,39.57776954611472,309.34237500000006,-5.593511111111111,30.0,-94.15,-90.5693,SDSSg_65mm,309.3484179304271,-5.595355445285096,-0.3437538753523962,0.11916861343583429,-0.12892879302848928,-0.34830137687331636,0.36227739234488643
