,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300950,2022-10-14 06:00:07.402996,59866.25008568282,30.0,0.5004553628049122,-60.567874283040425,1.3143083025429347,0.00018766598825425832,209.80018519307487,49.498972801768105,0.5000000000000001,-60.56775555555556,30.0,-94.15,-90.6705,SDSSr_65mm,0.49294335425195795,-60.56023453373133,0.4507205131771805,-0.4583849585455894,-0.7800453217808413,-0.02885573566697951,0.5090991920880595
