,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101301178,2022-10-14 08:30:04.690997,59866.35422096062,30.0,86.65326419681485,-54.044379715484894,1.0971995859091401,359.9938860099848,169.45179589506006,65.67573657473258,86.65250000000003,-54.04447222222222,30.0,-94.15,-90.6614,SDSSi_65mm,86.63851845955803,-54.039243433259585,0.8847442354084508,-0.3081769335184673,-1.0191450992803184,-0.43417928530215055,0.6040455934315884
