,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101101411,2022-10-12 06:49:53.459996,59864.284646527725,30.0,89.76827996111122,-53.202005844726614,1.2278086322326627,359.9989169467241,141.0531935882318,54.491223601900856,89.76804166666668,-53.202000000000005,30.0,-94.15,-90.7,SDSSi_65mm,89.74600529532408,-53.1979117373397,1.3364799472273647,-0.24564644321390258,-0.2033749613435124,-0.8290647332265151,0.8374225840125865
