,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101301049,2022-10-14 07:05:14.922499,59866.295311603004,30.0,89.61136626071719,-53.201870888102405,1.1834828256473267,359.99559403622,144.12910037157417,57.63086548288993,89.61095833333336,-53.202000000000005,30.0,-94.15,-90.6703,SDSSg_65mm,89.60080728063303,-53.1968313260447,0.6335388050475551,-0.30237372346207236,0.09531038073888153,-0.48254989344676413,0.48524018989717715
