,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101201007,2022-10-13 06:33:46.443491,59865.27345420707,30.0,359.7206487931387,-61.132074134830425,1.397864213173081,0.0006164884175216603,211.55496009135095,45.62577178917127,359.72037500000005,-61.13196388888889,30.0,-94.15,-90.6691,SDSSr_65mm,359.7307673844983,-61.130606043850044,-0.6071154815774326,-0.0880854588228285,0.029402385004032278,-0.30538633871139576,0.3060667968664021
