,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101101237,2022-10-12 04:53:38.856504,59864.20392195028,30.0,0.11152711542355574,-61.03792650029888,1.2073028014972118,359.9984750349346,199.50539268995635,55.89127501686744,0.11125000000000002,-61.037930555555555,30.0,-94.15,-90.7675,SDSSi_65mm,0.11389851807539181,-61.03701126090668,-0.14228415911085052,-0.05491436353128074,0.039371782498564836,-0.08528105918430752,0.0881062168124822
