,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101101426,2022-10-12 06:59:39.300006,59864.29142708341,30.0,90.39253408372261,-52.825897585992045,1.2107797462066756,359.99639044968046,141.30203999992227,55.64057251652412,90.39220833333334,-52.825897222222224,30.0,-94.15,-90.6903,SDSSr_65mm,90.37061949088935,-52.82171063831424,1.3148755699944144,-0.25121686066833443,-0.23840249253166745,-0.8223988571564496,0.8333064265364284
