,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101200925,2022-10-13 05:41:07.714499,59865.23689484374,30.0,0.8902036318078346,-61.13200149620405,1.2735602989754267,359.99988384809006,206.45450272108428,51.70086389621429,0.8898333333333336,-61.13196388888889,30.0,-94.15,-90.6366,SDSSg_65mm,0.9016380138677799,-61.129817490325784,-0.686062923597212,-0.13104035269560915,0.15188850153874223,-0.34348316778121646,0.356216540529232
