,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300620,2022-10-14 02:20:05.876997,59866.09729024302,30.0,306.81403507568297,-45.8895667186562,1.2090529998859767,359.9974232340533,231.73889898204655,55.770382045113365,306.81375,-45.88951111111111,30.0,-94.15,-90.6452,SDSSg_65mm,306.8114790404284,-45.884848968068006,0.15336211527119148,-0.2830650352925189,-0.5295590229878578,0.04198704285002745,0.30252544099394674
