,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101200809,2022-10-13 04:04:57.171492,59865.170106151534,30.0,322.1353151982591,-0.2866892399782146,1.7707863572441669,41.660280035975426,293.0178830807563,34.31361695966916,322.13500000000005,-0.28683055555555553,30.0,-94.15,-90.6014,SDSSr_65mm,322.14059390335933,-0.2885944715420221,-0.31672230601352747,0.11431389382850471,-0.12220758949427579,-0.32115342657188184,0.3367167314419723
