,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101101455,2022-10-12 07:18:08.823506,59864.304268790576,30.0,89.29843799349605,-53.107983689255576,1.172741813285088,359.99609537170807,144.96758930798387,58.46948763569526,89.29820833333336,-53.107975,30.0,-94.15,-90.665,SDSSi_65mm,89.27717495368138,-53.10319826734705,1.27578238888035,-0.28712531451152934,-0.3780045251608967,-0.793795203171767,0.8179565558940881
