,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101200955,2022-10-13 06:00:23.617496,59865.25027335064,30.0,1.0834401250921406,-61.038008469297104,1.306566854739613,0.0002667110867201194,208.58622767472116,49.89813691219024,1.0831666666666668,-61.037930555555555,30.0,-94.15,-90.6715,SDSSg_65mm,1.0943971966275732,-61.03609111982229,-0.6574242921270407,-0.11504096848900029,0.10356354791009499,-0.33183507631591724,0.33850188631876876
