,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101101544,2022-10-12 08:19:27.170006,59864.34684224543,30.0,123.50264211571027,7.24742193393904,1.9936004042075024,312.0775011996075,59.77935202840308,30.009152500249915,123.502375,7.2473888888888895,30.0,-94.15,-90.5442,SDSSi_65mm,123.49412974696463,7.2433741676561105,0.5107421247384555,0.24286597697595913,0.17674147972367632,-0.5406087763869128,0.5618649136545536
