,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300658,2022-10-14 02:44:29.781494,59866.11423358211,30.0,306.6787989645445,-45.889510066182716,1.277362356413474,359.9974118557264,233.04735832355803,51.486308632695,306.67858333333334,-45.88951111111111,30.0,-94.15,-90.6386,SDSSr_65mm,306.67720848067364,-45.8849143921497,0.09542903225337994,-0.27574044197978465,-0.4504124477676716,0.03147033837222453,0.28362854012334004
