,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101201204,2022-10-13 08:43:55.308505,59865.363834589174,30.0,89.77090236211413,-52.543730569814095,1.086217884606333,359.99440761385375,167.44788848276949,66.99352061589889,89.77037500000002,-52.54382222222222,30.0,-94.15,-90.6861,SDSSr_65mm,89.77296038085198,-52.53778054062924,-0.12348112427031817,-0.357001751091705,0.45928767467465487,-0.317585429143514,0.3648155518323262
