,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101300782,2022-10-14 04:11:18.767492,59866.17452277189,30.0,359.9228566195232,-60.755950461870434,1.1760623067188374,359.9969930898074,193.23613502527587,58.212553916775505,359.9221666666667,-60.755825,30.0,-94.15,-90.6467,SDSSi_65mm,359.91363248839383,-60.74918607382441,0.5534478677621153,-0.4058632827611612,-0.7824823319036996,-0.2588171295646665,0.487692245305157
