,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101301076,2022-10-14 07:22:43.004991,59866.3074421874,30.0,87.13154096944587,-53.856231765563955,1.1489722976414036,359.99489076372276,149.96793948527193,60.465461520754616,87.13100000000001,-53.85641944444445,30.0,-94.15,-90.6454,SDSSi_65mm,87.1196655492057,-53.85125392875112,0.712525214408052,-0.29867020876963957,-0.14032070060661558,-0.5109422404982056,0.5155975026737845
