,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101201050,2022-10-13 07:02:43.212501,59865.293555700235,30.0,89.45414763849938,-53.201898356584124,1.1934988231757235,359.9959124601021,143.27124186274887,56.8765380068653,89.45387500000002,-53.202000000000005,30.0,-94.15,-90.6414,SDSSi_65mm,89.45747678612591,-53.19558406376635,-0.19974885759286526,-0.37885756906589835,0.7096414257346857,-0.09000053541802992,0.39730472571573056
