,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300956,2022-10-14 06:03:59.349,59866.25277024305,30.0,0.6919104555655181,-60.567893239716355,1.3209241233780706,0.0002560468924642269,210.08431829954498,49.16284730871848,0.6915000000000002,-60.56775555555556,30.0,-94.15,-90.668,SDSSi_65mm,0.6845502551740477,-60.56026229975653,0.44161202348708406,-0.4578563975895305,-0.7714120726831434,-0.02466481308116467,0.5066898225028489
