,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101101396,2022-10-12 06:37:14.277009,59864.27585968761,30.0,90.0810205266063,-52.825898117480584,1.256328587883215,359.9966127972307,139.08919431683898,52.70227065523795,90.0807916666667,-52.825897222222224,30.0,-94.15,-90.691,SDSSg_65mm,90.07458655703145,-52.82155902963559,0.38603817448857225,-0.26034527069998536,0.26576138362368706,-0.31041508523244665,0.34956402413828885
