,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300660,2022-10-14 02:45:46.955005,59866.115126794044,30.0,306.4094981461267,-45.51355976428566,1.2838805400110782,359.99745078662414,233.72362189435808,51.1218388958805,306.40925000000004,-45.51343055555556,30.0,-94.15,-90.6232,SDSSr_65mm,306.4080314387998,-45.50884680406328,0.08800243961457081,-0.28277761334225765,-0.4562447732100232,0.030628182162364077,0.2894240828925423
