,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101101366,2022-10-12 06:17:49.559002,59864.262379155116,30.0,90.23808760151672,-53.013954735047975,1.3089036399609517,359.99689352990686,137.86052264687896,49.767707346283714,90.23787500000002,-53.01394722222222,30.0,-94.15,-90.6799,SDSSg_65mm,90.23175656442871,-53.00964246106409,0.3798622252791366,-0.2587364390338689,0.28977865703727607,-0.29029149005323734,0.3452202916172063
