,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101200981,2022-10-13 06:17:03.051005,59865.261840868116,30.0,0.5002790074179471,-60.94397643550968,1.3464894355056,0.00044843092713563166,210.40495627070777,47.91618963917426,0.5000000000000001,-60.943894444444446,30.0,-94.15,-90.6881,SDSSr_65mm,0.5108550863340536,-60.942276723936395,-0.6345647349667918,-0.10198269439716445,0.06259858532204725,-0.32190458480271406,0.3246288922625508
