,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101201082,2022-10-13 07:25:49.452994,59865.30960015039,30.0,89.61336811010018,-52.91981603599829,1.1562025035618053,359.9956183952415,146.44829117176414,59.8372859342926,89.61300000000001,-52.91992222222222,30.0,-94.15,-90.6283,SDSSg_65mm,89.61245146917436,-52.915339722632076,0.05499845554775692,-0.26857880197198686,0.3822505107739456,-0.1910356080159867,0.27061835547887364
