,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300958,2022-10-14 06:05:15.661496,59866.25365348953,30.0,0.6918271712882486,-60.56787267762327,1.3236824486617411,359.99998412124177,210.1974078311905,49.02491783937148,0.6915000000000002,-60.56775555555556,30.0,-94.15,-90.668,SDSSg_65mm,0.6841222216225924,-60.56032084834094,0.4622969799386596,-0.45310975693901356,-0.7703098862092771,-0.01025749950896028,0.5068789979585805
