,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101201195,2022-10-13 08:38:04.821991,59865.3597780323,30.0,89.61616799929149,-52.543735309296984,1.0883460615746194,359.994536458917,165.5419366848073,66.73050811728172,89.61570833333334,-52.54382222222222,30.0,-94.15,-90.6771,SDSSr_65mm,89.6179635631418,-52.53777964393429,-0.10773383101859538,-0.3573399217611477,0.4708745172507751,-0.31207695061003154,0.36329758264840845
