,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101201202,2022-10-13 08:42:38.956001,59865.362950879644,30.0,89.77086031649533,-52.54375760558601,1.086706239057611,359.99448604453596,166.9803982269368,66.93292862018279,89.77037500000002,-52.54382222222222,30.0,-94.15,-90.6624,SDSSg_65mm,89.77289418706872,-52.53782020077833,-0.12203223440462754,-0.3562442884613088,0.46512808748183726,-0.3149652517378444,0.3638935813040672
