,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101300661,2022-10-14 02:46:19.571498,59866.11550429975,30.0,306.4095017559314,-45.513473867002254,1.2855965451865872,359.99747564833524,233.74065615677682,51.02869561155967,306.40925000000004,-45.51343055555556,30.0,-94.15,-90.6144,SDSSr_65mm,306.40797320524615,-45.508842147744694,0.09171304111462265,-0.2779031554528529,-0.4479931567088303,0.03428654481545405,0.2852380907416441
