,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300763,2022-10-14 03:59:14.499999,59866.16614004628,30.0,359.7277714762747,-60.849909375314446,1.170762399766275,359.99653094636665,190.7094311013352,58.63491421779327,359.7270416666667,-60.84986111111112,30.0,-94.15,-90.6607,SDSSr_65mm,359.7186101074215,-60.84338787743622,0.5496821311929759,-0.3912898726934774,-0.7355285618165186,-0.2783643873962187,0.47414373020934003
