,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101200910,2022-10-13 05:31:21.835007,59865.2301138311,30.0,0.30655168749583583,-60.94398103936981,1.2593634948008776,359.99987318792427,205.7787970497593,52.52877241214446,0.3062500000000001,-60.943894444444446,30.0,-94.15,-90.6633,SDSSr_65mm,0.31842600884225614,-60.94160150587971,-0.7124592807858655,-0.14277200940615764,0.17614479121840382,-0.3585682862095306,0.3743260633199515
