,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101300858,2022-10-14 05:00:02.143500,59866.208358142365,30.0,359.92424432962406,-60.66192160596101,1.219990291089381,359.99846640735416,202.4401057555806,55.018538741671364,359.9237083333334,-60.661791666666666,30.0,-94.15,-90.6365,SDSSr_65mm,359.9155188501176,-60.65446734254025,0.5235287703900612,-0.44725580524564196,-0.8543853731020746,-0.1558679826168312,0.5156063750422194
