,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101101121,2022-10-12 03:36:08.413001,59864.150097372694,30.0,315.17766620163263,-6.140143723609908,1.5952338512818875,38.31493587147728,288.02454464488255,38.76146158417396,315.1774583333334,-6.140161111111111,30.0,-94.15,-90.6286,SDSSr_65mm,315.17616215750814,-6.140151065499335,0.09024264746784177,0.0004405133655133297,0.06512261779190312,0.0738459427614527,0.08972602845447644
