,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101200667,2022-10-13 02:31:41.697990,59865.10534372674,30.0,308.96535351628853,-4.935318766910712,1.4079510159980029,43.27594746906004,296.4723197405692,45.20980453332595,308.9650416666667,-4.935497222222223,30.0,-94.15,-90.6122,SDSSi_65mm,308.9710121308815,-4.939867560499335,-0.33951687558085114,0.2729276153176196,-0.0021657055572392937,-0.4346718978614472,0.4346346067959819
