,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101201017,2022-10-13 06:40:09.479497,59865.27788749417,30.0,359.9170172936062,-61.03800724099387,1.4125488017597045,0.0005724701653911446,212.01294012810104,45.01802792986564,359.91683333333344,-61.037930555555555,30.0,-94.15,-90.6162,SDSSr_65mm,359.92699201122053,-61.036585821225096,-0.5984830568611881,-0.08528518612728334,0.01964930697808998,-0.30179153287716887,0.3020978918423954
