,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101301186,2022-10-14 08:35:13.260510,59866.35779236701,30.0,86.97369252602913,-54.044389464207626,1.095974483880712,359.9938542358385,170.79274438734865,65.81861203748849,86.97291666666669,-54.04447222222222,30.0,-94.15,-90.6683,SDSSr_65mm,86.95909291811026,-54.03911861343054,0.8759764751308131,-0.3162510466247341,-1.0443532419841548,-0.425868050838262,0.6038134426278453
