,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101101250,2022-10-12 05:01:52.213995,59864.20963210642,30.0,0.11267076801936961,-60.94390100097801,1.2151486407770486,359.99889757145957,201.00567065621726,55.34687241753272,0.11250000000000003,-60.943894444444446,30.0,-94.15,-90.6833,SDSSi_65mm,0.11504079943271582,-60.943275548377066,-0.14220188480121848,-0.03752715605695871,0.05065294529339978,-0.07310015074110575,0.07860039174236198
