,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101300815,2022-10-14 04:32:33.262505,59866.18927387158,30.0,0.5005646415859717,-60.755967301112456,1.1901113249747144,359.99768578836984,197.08782963897102,57.135578600966255,0.5000000000000001,-60.755825,30.0,-94.15,-90.6226,SDSSi_65mm,0.4915325766674785,-60.74878016202819,0.5419238951096177,-0.4312283450566924,-0.8297574961508873,-0.22815982755046527,0.5060278465207169
