,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
92022101101482,2022-10-12 07:35:32.808993,59864.31635195594,30.0,89.29973796887555,-53.013938572279294,1.1473513794105858,359.99594393193973,147.9583359551034,60.607623962961945,89.29954166666668,-53.01394722222222,30.0,-94.15,-90.6765,SDSSg_65mm,89.27951127895516,-53.008661144560435,1.2136013952210587,-0.3166456631310424,-0.4792924357046643,-0.7604467895031206,0.7958744782620565
