,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101300715,2022-10-14 03:26:04.721493,59866.143110202465,30.0,315.272415815654,-6.13993077806712,1.5772384021990389,39.31497824972671,288.4960689430736,39.28843653044896,315.272,-6.140161111111111,30.0,-94.15,-90.5878,SDSSg_65mm,315.2759257083945,-6.133103201213306,-0.210593564423082,-0.4096546112290017,-0.5870706281468081,0.0599859880161961,0.4600649523172959
