,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101200956,2022-10-13 06:00:56.236494,59865.25065088535,30.0,1.083458830573662,-61.0380018406352,1.3076553478776827,0.00021874845341694684,208.63881148838846,49.84275242527656,1.0831666666666668,-61.037930555555555,30.0,-94.15,-90.6327,SDSSg_65mm,1.0944960373710269,-61.03608193644814,-0.6622324078427229,-0.11519425122277455,0.10367131622853769,-0.33409290003400194,0.34074438662095136
