,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101201171,2022-10-13 08:22:42.331503,59865.349101059066,30.0,89.30673449967217,-52.54374731306586,1.0957714266136436,359.9947555309718,160.6697116088617,65.84158024031785,89.30629166666668,-52.54382222222222,30.0,-94.15,-90.6736,SDSSr_65mm,89.30758479765919,-52.53807556881241,-0.05101787922212726,-0.34030465520643727,0.45415273427613856,-0.286844706797132,0.34171632283543724
