,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022101300609,2022-10-14 02:12:56.926507,59866.09232553828,30.0,306.8144750197205,-45.98363008665113,1.1925345679387997,359.9974652396116,231.0304126932606,56.95853403052024,306.8142500000001,-45.983530555555554,30.0,-94.15,-90.6158,SDSSg_65mm,306.81199600290284,-45.978868488654605,0.14874100905651466,-0.285695879791202,-0.5515043298402724,0.028266471302263365,0.30381780607502135
