,dT,Res ra,Res dec,Res az,Res alt,Base Ra,Base Dec,Base Az,Base Alt,Snakes,UTC
758,303,-1.9157725114837376,0.5964038355784851,1767.2214161687066,2769.529326440869,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:32:49
759,334,15517.763525122473,-7607.873718969146,8445.388115697859,-8769.263012752985,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:33:20
760,343,15517.379145907807,-7607.658885348556,8489.398859769903,-8690.447245340521,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:33:29
761,351,15517.257944627294,-7608.131205702034,8534.309097376683,-8612.371306696368,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:33:37
763,369,15517.832310364474,-7607.631104892758,8622.79116187832,-8454.770518827198,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:33:55
764,401,-1.6924033175200748,0.39530386204091883,2372.9810437311926,3660.854598641629,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:34:27
765,410,-1.730491305374926,0.5051852244179145,2428.3638973954,3741.3771687580747,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:34:36
766,418,-1.8702829044968894,0.6118039128239161,2484.0942329429254,3822.173412211518,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:34:44
768,436,-1.4630116733314935,-2.2323998718206894,2600.357040946642,3981.5533093446193,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:35:02
769,467,17881.20148352805,5006.740884316236,-11788.992371761049,-5341.8172079823535,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:35:33
770,476,17879.573426557865,5006.726871041803,-11751.366279422746,-5254.333585061267,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:35:42
771,485,17879.21952493357,5006.831159820453,-11714.345735210747,-5168.046647955503,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:35:51
773,503,17879.291370135434,5006.786336216706,-11639.45581094057,-4995.348714819079,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:36:09
774,534,-2.079972139790698,0.515707685579514,3223.144419822893,4869.267902004552,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:36:40
775,543,-1.9536625055252443,0.6653974778913607,3280.470512835632,4949.38904232786,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:36:49
776,552,-1.7369820612884723,0.8153997448317796,3338.0191294993324,5029.604701050855,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:36:58
778,570,-1.7329716658423422,0.7812677845720373,3454.0878578268916,5189.828021197664,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:37:16
779,601,-19479.4591830591,347.35151944717586,13311.903366335253,17009.56453577356,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:37:47
780,610,-19479.290512120508,348.1030586755679,13392.165204346122,17085.777921142737,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:37:56
781,619,-19479.38806504934,347.3697653222331,13475.355445088178,17161.392622700292,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:38:05
783,637,-19479.609266888496,348.48631685739235,13638.567914186591,17314.50018859209,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:38:23
784,668,-10.566436325052564,2.5113293179401808,4107.660843683596,6081.2458488651,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:38:54
785,677,-1.900188027866534,1.1639024346806082,4166.142529868694,6155.829212524347,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:39:03
786,686,-2.1305232398390217,1.244728568588016,4225.882689145135,6235.592295744661,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:39:12
788,703,-1.7555975984578254,1.2632433459089043,4346.00491936493,6394.959606521204,259.88488639602554,-49.719279264414645,135.06087834708015,55.05798297867812,3,2023-03-22 07:39:29
789,0,0.0,0.0,0.0,0.0,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:40:12
790,9,0.3962844121588205,-0.1180508698922722,108.26520443226855,80.92352571696892,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:40:21
791,18,0.15963835335242038,-0.38295469203433186,217.70442503728873,162.17629763812624,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:40:30
793,36,-0.22537445399848366,-0.24035722314863506,436.1625835269592,324.99035760790207,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:40:48
794,68,9915.842829671794,10516.980575238025,-28820.2757604097,-1349.669586571133,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:41:20
795,76,9915.813543678849,10517.051130560123,-28740.38986366806,-1257.5473054755719,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:41:28
796,85,9915.746295641156,10516.804337604899,-28659.625159611118,-1165.6360059667975,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:41:37
798,103,9915.799896091596,10517.155498161072,-28499.104336073964,-981.4783316496971,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:41:55
799,135,-0.49862881450053465,0.15459735743093006,1676.3156368616137,1230.0117016086233,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:42:27
800,144,-0.2478960154462584,0.02179477858987866,1789.0801542334088,1310.4542021184955,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:42:36
801,153,-0.3971916061459524,0.15791150981385726,1901.9733803437703,1391.2745895628348,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:42:45
803,170,-0.42945483595531186,-0.019835607690765755,2129.7087100649605,1552.6674657292403,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:43:02
804,202,5064.078289946736,-12084.400066391543,21700.130296953466,-7581.552361340857,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:43:34
805,211,5063.28878830983,-12084.209137453707,21808.97822746499,-7508.793472645832,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:43:43
806,219,5063.776516343125,-12084.265473889434,21917.76760745871,-7436.705295116746,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:43:51
808,237,5063.946472373482,-12084.174595501969,22135.717275275863,-7292.518899478574,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:44:09
809,269,-0.6749207817392744,0.45611285068218876,3403.5444165263925,2440.340341232468,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:44:41
810,277,-0.7228799800031993,0.4897883342550813,3520.0168893224145,2519.998336086587,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:44:49
811,286,-0.24112789312766836,0.8163216180719246,3636.4080121211828,2599.9266206877965,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:44:58
813,304,-0.6067547851671407,0.3973144055038347,3873.8525427028094,2760.1310215110516,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:45:16
814,336,-17414.395753547364,3193.4024571966856,15775.400813623617,14954.63131672796,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:45:48
815,344,-17414.68079437701,3193.337329979863,15940.629607225208,15030.010093352064,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:45:56
816,353,-17414.51304514562,3193.4613521261695,16104.543231733169,15104.84018806643,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:46:05
817,362,-17414.591438755997,3193.429453612541,16269.138069162056,15179.46924112656,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:46:14
818,371,-17414.709464755695,3193.481147102145,16434.985378252408,15254.543452394944,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:46:23
819,402,-0.9897263601828854,0.7519378342891514,5201.035927747853,3642.7508359123694,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:46:54
820,411,-1.0481579093948312,1.1124407587487894,5321.656120948296,3722.105699506517,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:47:03
821,420,-0.9427571244373212,0.9613401107486652,5443.756794979686,3801.21229736655,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:47:12
823,438,-1.3535855876284586,0.7540604216302427,5689.253629929715,3959.7034759337757,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:47:30
824,469,8347.071436941122,-11154.35265193104,20597.120173063515,-6650.369459568216,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:48:01
825,478,8347.248938576706,-11154.232292783854,20706.44059243549,-6577.741331095475,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:48:10
826,487,8347.124022141417,-11154.379164854789,20816.6888260266,-6505.17586934636,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:48:19
828,505,8347.424834599804,-11154.186754596489,21038.117400857504,-6359.1724128398,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:48:37
829,536,-1.9797373109440741,0.2621438686730926,7064.6902065666945,4831.0389824368085,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:49:08
830,545,-2.334553342654999,0.23295293535454675,7191.141763989561,4909.684863884621,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:49:17
831,554,-2.3469481168604034,0.407280416317235,7317.13771927424,4988.179819468678,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:49:26
833,572,-2.5558273268529774,0.4456071120159777,7572.0593959512935,5145.672723204274,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:49:44
834,603,16580.97464319428,-4893.2120128934375,3919.5885258386056,-6917.717188375079,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:50:15
835,612,16581.214043187232,-4893.400003829791,4017.1019523854056,-6838.021112700772,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:50:24
836,621,16580.879750769203,-4893.326694126805,4114.576643921793,-6758.0480849627265,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:50:33
838,638,16582.273584624603,-4892.412532542843,4307.145151524366,-6599.134010081565,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:50:50
839,670,-2.8407565137854363,0.6722976934327107,9001.399106556972,6010.825894272779,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:51:22
840,679,-2.856416505028392,0.7367337346266822,9132.03182142338,6088.492394306121,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:51:31
841,688,-2.896009322603277,0.6423996976479884,9263.401510490417,6166.065316858647,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:51:40
843,706,-3.1452337768996586,0.41243747635064665,9529.518486717621,6322.389865682237,249.4646864658884,-45.5846356454164,135.10973486160879,65.05401922689933,4,2023-03-22 07:51:58
844,0,0.0,0.0,0.0,0.0,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:52:40
845,9,-0.4242528041004334,0.12589635620088302,239.9196646791779,81.4363469555758,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:52:49
846,18,-0.29815922116540605,-0.036611614578418994,482.24427154279965,162.8291704160972,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:52:58
847,27,-0.31704840322390737,0.09390638707600374,723.7047385776464,244.03130720448303,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:53:07
848,36,-0.6272676277149003,0.03861473345239119,966.6946827001425,325.0584279734255,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:53:16
849,68,-12668.384473807157,-8057.108179652061,51162.63426293493,1483.8566735838072,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:53:48
850,77,-12668.419545030702,-8057.240350408961,51478.56538279989,1542.232032600242,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:53:57
851,86,-12668.204783364024,-8056.9005561480335,51794.117539347644,1600.825872571835,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:54:06
852,95,-12668.215975754629,-8056.840054187114,52111.64354859177,1659.137092633182,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:54:15
853,104,-12668.314511359698,-8056.839728018326,52430.388301808685,1717.297148196701,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:54:24
854,136,-1.447797548996732,0.8792432433835984,3767.3946119612424,1234.568399148901,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:54:56
855,145,-1.4002487435277544,0.9000901193786603,4021.932116480889,1314.7636955454914,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:55:05
856,154,-1.1244203687056142,0.6261927358082175,4276.435875602533,1394.095141401516,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:55:14
857,163,-1.5529751642475276,0.8125204923089768,4531.408534128934,1473.9240817512439,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:55:23
858,172,-1.5784343606242146,0.8483340144664453,4788.263974213567,1553.7173260503891,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:55:32
859,204,-6012.5724620692035,-11728.795400427856,49287.08215443577,-3482.5735575457657,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:56:04
860,213,-6013.144181733276,-11728.986387938156,49567.70773283007,-3423.079605204458,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:56:13
861,222,-6013.062764121934,-11728.945159665187,49847.29472554263,-3363.7859631407764,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:56:22
862,230,-6013.016637306953,-11728.870270309235,50127.25751941307,-3304.643979798209,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:56:30
863,239,-6013.057875334551,-11729.024531385621,50408.98750632884,-3245.693397021847,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:56:39
864,272,-1.4943348540782608,0.1755609673125491,7730.003310463928,2439.2306982619857,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:57:12
865,281,-1.7882640318816811,0.4344575123724326,7997.20015990373,2517.8027605172474,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:57:21
866,289,-1.5081228684948655,0.08056452846290085,8265.68171621692,2595.4188219875164,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:57:29
867,298,-1.6710480467395428,0.28900274237741996,8534.140032631274,2673.515846344839,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:57:38
868,307,-1.828951137713375,1.0984829157905551,8803.13823383126,2752.3143755538854,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:57:47
869,340,-14615.17742534312,-5825.444947717614,61243.007694461696,5863.574871196999,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:58:20
870,349,-14614.95018250489,-5825.2792400979815,61608.457142327155,5917.589798190864,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:58:29
871,358,-14615.18002094923,-5825.482104037414,61974.662837849646,5970.962775946333,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:58:38
872,366,-14615.270953324103,-5825.2955887492335,62339.701272912964,6024.314117279357,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:58:46
873,375,-14614.760523850566,-5826.247611674853,62707.41945009742,6076.3978230133835,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:58:55
874,408,-3.2518151558861064,1.4923770369762224,11924.525218687802,3625.75794386068,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:59:28
875,417,-3.32404555613266,1.5178931231417891,12205.703513777938,3702.054875179533,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:59:37
876,426,-3.5692379781721684,1.4558215840395405,12489.767900178515,3778.616839155711,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:59:46
877,434,-3.723843584543829,1.4688139972008685,12773.481641213879,3854.813204391002,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 07:59:54
878,443,-3.5695439907954096,1.3683851439992623,13058.621270615038,3930.839462107872,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:00:03
879,476,-8672.95241515377,-10713.76328621189,62147.94380718423,197.96174073787256,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:00:36
880,485,-8673.472985966338,-10713.664523406109,62466.85257080553,251.48429311567497,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:00:45
881,493,-8674.306000648903,-10712.667427013073,62785.31093606513,305.72359272009066,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:00:53
882,502,-8674.583341043752,-10712.54169050873,63104.83550672781,358.8251761589788,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:01:02
883,511,-8673.81395986705,-10712.944884456232,63426.246037225406,411.3343887305007,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:01:11
884,544,-4.592426425881513,1.5024175511882731,16338.74213865489,4780.465781116044,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:01:44
885,552,-4.618965651252438,1.3365558333816807,16636.368946299717,4854.9245327512945,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:01:52
886,561,-4.7074212254074155,1.547141440957489,16933.43766876957,4929.410698618762,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:02:01
887,570,-4.783769968389606,1.967481767471213,17232.318578816965,5004.270863189544,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:02:10
888,579,-5.133110391909668,1.9347689571930005,17534.994013916526,5079.024311119861,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:02:19
889,610,8778.255021579276,-10650.968843842025,29841.90964987563,-6829.486124949699,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:02:50
890,619,8778.294592809765,-10650.7865034854,30081.489864881394,-6760.617573570454,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:02:59
891,628,8777.756738286633,-10651.366961321002,30323.455995278175,-6692.430577864752,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:03:08
892,637,8777.681444316431,-10651.143464674815,30563.193348180415,-6624.037321035439,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:03:17
893,646,8776.43751458885,-10651.467650332334,30807.252521980354,-6555.4799802291545,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:03:26
894,677,-5.829037246382995,1.8131498564827098,20919.21026350873,5889.382335186451,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:03:57
895,686,-5.795272829789155,1.9158499336100476,21230.31016794454,5961.72804409311,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:04:06
896,695,-5.9686452555297365,1.801935148446887,21545.335165086784,6034.292023054139,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:04:15
897,704,-5.820156020081413,1.9916482957569315,21858.229599016555,6106.414156746058,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:04:24
898,713,-5.925045621700065,2.0185687445774647,22177.11363540816,6179.2926895389255,241.17676562725217,-40.09056927648435,135.22119952939985,75.05108980838456,5,2023-03-22 08:04:33
899,0,0.0,0.0,0.0,0.0,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:08:02
900,9,-0.03311999527113585,0.05675616280313989,-396.2591712495282,78.84017902500773,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:08:11
901,18,0.28177559521509465,-0.11848250380808167,-789.6565673493512,157.0272709484584,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:08:20
902,27,0.3600324371177521,0.3054246895587198,-1186.6853545212052,234.79172051641513,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:08:29
903,36,-0.12204353787410582,0.6824311302807473,-1588.708061021609,313.21644257272965,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:08:38
904,68,13327.400705940181,-2.4687457964247983,31943.149430862733,-7853.261784168745,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:09:10
905,77,13327.471805949825,-2.383168042184991,31637.525502229953,-7762.780701837351,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:09:19
906,86,13327.504619956824,-2.312082804776594,31331.52341046713,-7672.517431296245,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:09:28
907,95,13327.712872758195,-2.353443941512978,31025.39517285058,-7582.406198415475,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:09:37
908,103,13327.826683197669,-1.9438226306007778,30716.189389573366,-7492.388144556912,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:09:45
909,135,0.34081579317444266,1.9585043711600747,-6105.314453869406,1171.8843501013737,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:10:17
910,144,0.3880010042280446,2.0637723271889286,-6515.549659152208,1247.5604192433252,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:10:26
911,153,0.5776670217755964,2.2058790711867005,-6926.189200151382,1322.884887667533,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:10:35
912,162,0.5145554327327773,2.336161996524311,-7343.149557074904,1399.0000167822984,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:10:44
913,171,0.5973986387175501,2.379518589528118,-7755.999818342403,1474.0889860078425,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:10:53
914,203,-11915.783494673395,-5633.832559916907,-38375.47778777028,12595.837633935458,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:11:25
915,211,-11915.875190282452,-5633.902664868818,-38943.720445345476,12657.287063396081,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:11:33
916,220,-11915.82973307277,-5633.815782472859,-39513.474320077155,12718.27038053707,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:11:42
917,229,-11915.847067011215,-5633.2020515913055,-40085.82407640475,12778.479711967822,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:11:51
918,238,-11915.431227428644,-5633.466455787917,-40660.44082504097,12839.483499397444,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:12:00
919,270,1.011038746662507,3.4213920345564475,-12445.676827198016,2300.2385971026397,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:12:32
920,279,0.7339000060596845,4.1148107379413545,-12876.711299646926,2373.081912152111,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:12:41
921,288,0.6853431967215329,4.026362342082734,-13305.707844003646,2446.150568279859,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:12:50
922,296,0.8624883904417402,3.919706207061324,-13734.857215975993,2518.883644065852,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:12:58
923,305,1.159603611699822,4.074342381966289,-14166.896563161077,2591.4007244688833,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:13:07
924,337,12098.234642090825,5283.375069363437,6776.503634347523,-8325.999265189455,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:13:39
925,346,12098.447848518697,5283.6362345862735,6435.499936236925,-8244.480723411078,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:13:48
926,354,12098.27355450168,5283.489649440281,6097.1500842717405,-8163.402141295233,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:13:56
927,363,12098.688900908599,5283.4644224068525,5758.593779277061,-8082.764090044935,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:14:05
928,372,12098.92948891702,5283.4997545874,5417.195610440043,-8001.860993094255,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:14:14
929,404,1.3629281787643777,5.7916158047831345,-19021.316689545536,3380.2957318258223,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:14:46
930,412,1.5677969687544646,5.63753650746861,-19465.68456562921,3450.5559074567545,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:14:54
931,421,1.3644401718806876,5.7178662046538875,-19913.59170604982,3520.7059182055164,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:15:03
932,430,1.2738534058371442,6.098292612303169,-20361.564868710528,3590.119327211374,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:15:12
933,439,1.473401412192743,6.11912579548175,-20809.761291099403,3659.6139710316666,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:15:21
934,472,8280.89777309349,-9875.400966032083,31931.883488985677,6487.360047757778,241.7556586053764,-19.116519869499943,42.867032793555516,75.45453089810422,6,2023-03-22 08:15:54
