,Res ra,Res dec,Base Ra,Base Dec,Base Az,Base Alt,Snakes
31,-0.11781856746547663,-0.19963259137298905,157.0163716208511,-12.615217205165585,61.31587883089933,57.720742389667585,0
32,-0.2682947997394915,0.06717349962030994,157.0163716208511,-12.615217205165585,61.34285824789186,57.67072903664418,0
33,0.11781856746547663,0.20633183130058796,157.0163716208511,-12.615217205165585,61.36967998414329,57.621001052652105,0
34,-0.029503555534683184,0.04560479912427695,160.0752635621345,-10.91749564434529,58.048808211678605,58.93566210902937,0
35,0.029503555534683184,-0.31457916541768327,160.0752635621345,-10.91749564434529,58.07617697306803,58.89080786077827,0
36,-0.05220079137868472,-0.04560479912427695,160.0752635621345,-10.91749564434529,58.10345186737371,58.84558587724081,0
37,0.29734926758395047,0.10291929391925692,160.0752635621345,-10.91749564434529,58.13059157376834,58.80058764425541,0
38,-0.3000744825604923,0.027563062027979868,157.01656931986383,-12.615000863579748,61.546908012552336,57.2900087186023,0
39,-0.37165381787230506,-0.4332412527482177,157.01656931986383,-12.615000863579748,61.573815783809934,57.23977996498871,0
40,0.0,0.0,157.01656931986383,-12.615000863579748,61.600408429107276,57.18933683021112,0
41,0.27020964877127307,-0.25645285983770805,157.01656931986383,-12.615000863579748,61.627225923110274,57.13890302549521,0
42,2.196646855507379,2.3371576388321103,157.01656931986383,-12.615000863579748,62.78677001078829,54.83670815856618,0
43,2.4066210036536915,2.333911143439593,157.01656931986383,-12.615000863579748,62.813044353912936,54.78191417272243,0
44,2.244899189619312,2.069292795284383,157.01656931986383,-12.615000863579748,62.83924894105541,54.72735906061209,0
45,2.2691184793575103,2.2860246734886402,157.01656931986383,-12.615000863579748,62.865328220322986,54.6725352171968,0
46,,,157.01656931986383,-12.615000863579748,24.91305764457003,224.97570012277592,1
47,,,157.01656931986383,-12.615000863579748,24.8900851108594,224.9674877708756,1
48,,,157.01656931986383,-12.615000863579748,24.867560793312563,224.95914641485874,1
49,-0.6458509746566937,0.3000015879621287,54.8534938810009,-49.99272992139525,26.9272761605833,225.78951216386832,1
50,0.0,0.0,54.8534938810009,-49.99272992139525,26.904537861791272,225.78214847780583,1
51,0.12306536531618081,-0.12512050245163664,54.8534938810009,-49.99272992139525,26.881646900115527,225.77478256847925,1
52,0.19327957133885298,0.0,51.35950996560695,-50.11068773888343,24.716786318566,224.9044189614772,1
53,0.0,0.054055411436593204,51.35950996560695,-50.11068773888343,24.694010866865682,224.89613860861454,1
54,-0.027711538864268713,-0.3388705526361946,51.35950996560695,-50.11068773888343,24.671429433125613,224.88777427754414,1
55,-0.22852879724748956,0.0,54.854801804400175,-50.02830607478447,26.73851704020172,225.68731560418345,1
56,0.0,0.14640555253890852,54.854801804400175,-50.02830607478447,26.713740294556292,225.67935358942313,1
57,0.7364759621023443,-0.3687842224621818,54.854801804400175,-50.02830607478447,26.69107282390616,225.67184787136108,1
58,-0.039730885916124684,0.0,51.35989060845086,-50.11100066805693,24.520930946080405,224.83234864961554,1
59,0.030456007340087236,-0.0017931497183099054,51.35989060845086,-50.11100066805693,24.498409950237907,224.82405181828713,1
60,0.0,0.15354612590670058,51.35989060845086,-50.11100066805693,24.475822669727844,224.81577072396604,1
61,-0.36349974742421515,0.0,49.367558477500864,-52.98537946566971,24.161887463835928,221.3740481902768,1
62,0.027037735913914063,0.05942562246445959,49.367558477500864,-52.98537946566971,24.14082307877577,221.36620899810043,1
63,0.0,-0.004687861849106412,49.367558477500864,-52.98537946566971,24.11969048781827,221.35829447277945,1
64,0.0,0.16716780540946274,51.36014001828587,-50.11121859093319,24.325439115223705,224.75978539287627,1
65,0.06886812770191292,-0.1032789444110449,51.36014001828587,-50.11121859093319,24.303033835998264,224.75135416680354,1
66,-0.03682707894500862,0.0,51.36014001828587,-50.11121859093319,24.280311437731623,224.74291468015494,1
67,-0.16853761316068455,0.12349977621681774,49.73801737079417,-47.014138605228815,22.166204044319958,227.49600759515752,1
68,0.0,0.0,49.73801737079417,-47.014138605228815,22.142681950166704,227.48614208725746,1
69,0.3691038381731843,-0.25328190801019446,49.73801737079417,-47.014138605228815,22.119249809738363,227.47626209294222,1
70,0.022117716508601865,0.18057060328260377,51.3606069753108,-50.11139639588747,24.1300274484617,224.68645793061623,1
71,0.0,0.0,51.3606069753108,-50.11139639588747,24.107519202043527,224.67792621836344,1
72,-0.05773979799010935,-0.11996064844197463,51.3606069753108,-50.11139639588747,24.085012254160095,224.66940402376332,1
73,0.0,0.16099956260973158,47.86695578977116,-50.021800513132106,21.895567993256442,223.90414784659893,1
74,-0.017325627090668816,0.0,47.86695578977116,-50.021800513132106,21.873386838808074,223.89470341989878,1
75,0.2553553060857732,-0.19264423873721626,47.86695578977116,-50.021800513132106,21.851319017303897,223.88528613802978,1
76,,,60.126523860054185,-51.12985635858317,23.93481257289247,224.61241296096415,1
77,,,60.126523860054185,-51.12985635858317,23.912373903834084,224.603876113722,1
78,,,60.126523860054185,-51.12985635858317,23.890014946124772,224.59533202772937,1
79,,,60.126523860054185,-51.12985635858317,34.9581524713748,225.0114312397338,2
80,,,60.126523860054185,-51.12985635858317,34.935444631413425,225.00851393714638,2
81,,,60.126523860054185,-51.12985635858317,34.91283884010466,225.00554619077147,2
82,-0.2795485775598839,-0.3141320713694995,70.81913923869753,-49.228966815494594,35.76246707758777,228.71535690864724,2
83,0.08915665146471799,0.0601790499672461,70.81913923869753,-49.228966815494594,35.738501561366036,228.71203958421526,2
84,0.0,0.0,70.81913923869753,-49.228966815494594,35.71440148350774,228.70854107499602,2
85,0.11965238844202429,0.2210371953054846,68.89218324389529,-52.14836361784215,34.76181213031444,224.98614222216298,2
86,-0.4887410313699564,0.0,68.89218324389529,-52.14836361784215,34.73901573780529,224.98308874638604,2
87,0.0,-0.16803533947324922,68.89218324389529,-52.14836361784215,34.71654640899774,224.98008229765642,2
88,-0.18661761309011068,-0.28944942698672094,72.08537849867864,-53.571762772262005,36.69293418301311,223.40463998498115,2
89,0.0,0.31680931549828983,72.08537849867864,-53.571762772262005,36.670974481142665,223.40351170114988,2
90,0.36897041444244805,0.0,72.08537849867864,-53.571762772262005,36.649117232851495,223.40205595077262,2
91,0.0,0.492823443545376,68.89240109776303,-52.148490075109805,34.565417316169054,224.9599963109309,2
92,-0.02923059645063124,0.0,68.89240109776303,-52.148490075109805,34.54265942685587,224.95674554102118,2
93,0.23957709589465725,-0.2214755667694135,68.89240109776303,-52.148490075109805,34.52015427928377,224.9536083500991,2
94,-1.7772759382520311,-4.18747670330788,65.4526515831171,-51.517950887275695,32.2756477211729,225.34990096979416,2
95,0.0,0.048309805794133354,65.4526515831171,-51.517950887275695,32.253176238507,225.3469067970534,2
96,0.26489357586479745,0.0,65.4526515831171,-51.517950887275695,32.23048734898682,225.3424334299283,2
97,-0.08988744113289425,0.0,68.89281773175534,-52.14852559488026,34.36906454417913,224.93276412019404,2
98,0.0,0.04866913103569459,68.89281773175534,-52.14852559488026,34.34646541003463,224.9296102553952,2
99,0.37120835750297365,-0.15597822300321695,68.89281773175534,-52.14852559488026,34.323890629586636,224.92636128748953,2
100,0.11780881577438918,-0.010882425866043377,72.03868708437973,-53.67444652272153,36.288800315053095,223.25047594233794,2
101,-0.037032667921379034,0.2280236354806675,72.03868708437973,-53.67444652272153,36.266855982471455,223.24900699651997,2
102,0.0,0.0,72.03868708437973,-53.67444652272153,36.24492794115661,223.24736449438967,2
103,-0.2496632224573701,0.21396558583148817,68.89318949085553,-52.14868445064252,34.17323410188799,224.90475861906873,2
104,0.0,-0.016806623241905072,68.89318949085553,-52.14868445064252,34.15072075453432,224.90141508392205,2
105,0.18773530888884524,0.0,68.89318949085553,-52.14868445064252,34.12819639964991,224.89814145483996,2
106,0.0,0.23469258470072418,71.47970784347716,-49.793829568308276,35.42164042012447,227.96548397727207,2
107,-0.728721972809376,-2.1412102971197555,71.47970784347716,-49.793829568308276,35.39775199218931,227.96122725864987,2
108,0.4922043031877749,0.0,71.47970784347716,-49.793829568308276,35.374260381523854,227.95856313513738,2
109,,,77.94965849939328,-52.07313477237238,33.9776127828245,224.87572945649657,2
110,,,77.94965849939328,-52.07313477237238,33.95509559642962,224.87242191463852,2
111,,,77.94965849939328,-52.07313477237238,33.93254251870926,224.86895025710746,2
112,,,77.94965849939328,-52.07313477237238,44.95215398779296,225.02934724306573,3
113,,,77.94965849939328,-52.07313477237238,44.9292880646579,225.03298534168968,3
114,,,77.94965849939328,-52.07313477237238,44.906769059716034,225.03697001659407,3
115,0.0,0.3484515544585065,90.32020900923503,-53.110519328980004,46.66806976694818,223.01448699068024,3
116,0.07569043288067862,0.0,90.32020900923503,-53.110519328980004,46.64623518087197,223.02047715975772,3
117,-0.036314009862093086,-0.04760352821051583,90.32020900923503,-53.110519328980004,46.6243655588098,223.02657936504073,3
118,-0.18355488864372696,0.0,87.00660018748675,-51.99714119127143,44.756602970428695,225.06266770258978,3
119,0.0,0.019440014577298825,87.00660018748675,-51.99714119127143,44.733986750696666,225.06641305915966,3
120,0.21464164491777857,-0.30054308827232035,87.00660018748675,-51.99714119127143,44.71127310889289,225.07002142052278,3
121,-0.5728014681132554,0.4432614697179815,83.54426329468792,-51.51587376608595,42.566231819364404,226.00388911422277,3
122,0.0,0.0,83.54426329468792,-51.51587376608595,42.54339066309899,226.00545609143558,3
123,0.29788200507598106,-0.10879521378512891,83.54426329468792,-51.51587376608595,42.52041066807159,226.00714333469728,3
124,-0.14195757454083183,-0.10119242984671928,87.00681987217112,-51.997226167051444,44.559661379580156,225.0944100147766,3
125,0.0,0.025476101484400715,87.00681987217112,-51.997226167051444,44.53708214268202,225.09802411850958,3
126,0.2322592102991379,0.0,87.00681987217112,-51.997226167051444,44.51451899150315,225.10155684200197,3
127,-0.06790053393185967,0.1013151537961221,83.6298170080185,-52.90796437601317,42.325659070945285,224.13423871748677,3
