,Res ra,Res dec,Res az,Res alt,Base Ra,Base Dec,Base Az,Base Alt,Snakes
78,-1.4583670486518225,-0.0003388198243630125,-0.3225195230883603,-0.3924764419252824,68.89212754992356,-52.148358710262904,34.73912475903916,34.73912475903916,2
79,-1.0630101313227034,-0.16860617321321103,,,68.89212754992356,-52.148358710262904,34.73912475903916,34.73912475903916,2
80,-1.6513379793117018,-0.2820143040639449,,,72.08540693262631,-53.571760238939,36.671008632335756,36.671008632335756,2
81,-1.5581045229505102,0.3240124245054671,-0.0986109065804674,-0.12294429512849092,72.08540693262631,-53.571760238939,36.671008632335756,36.671008632335756,2
82,-1.2721422356557113,0.006996874415533871,,,72.08540693262631,-53.571760238939,36.671008632335756,36.671008632335756,2
83,-1.868340332600377,0.41794962271080194,,,68.89243283828252,-52.1484649503064,34.5427436741029,34.5427436741029,2
84,-1.9909551134542571,-0.07510583475017285,-0.249821080836515,-0.3032900893117585,68.89243283828252,-52.1484649503064,34.5427436741029,34.5427436741029,2
85,-1.8155314373363458,-0.29681341543518514,,,68.89243283828252,-52.1484649503064,34.5427436741029,34.5427436741029,2
86,-3.4760272917302943,-2.7931843263468124,,,65.4524265432856,-51.51833414346991,32.25310376955557,32.25310376955557,2
87,-1.792150476740725,1.442370168839602,0.22063288869140826,0.2608882251479372,65.4524265432856,-51.51833414346991,32.25310376955557,32.25310376955557,2
88,-1.6206432978013445,1.39382834912987,,,65.4524265432856,-51.51833414346991,32.25310376955557,32.25310376955557,2
89,-2.7808392687468593,0.049360160836126155,,,68.89286018208934,-52.1485355309073,34.34647352793346,34.34647352793346,2
90,-2.784336015581724,0.09779727795622195,-0.024128890568271544,-0.029224435786545655,68.89286018208934,-52.1485355309073,34.34647352793346,34.34647352793346,2
91,-2.5065119088240646,-0.10708208999828839,,,68.89286018208934,-52.1485355309073,34.34647352793346,34.34647352793346,2
92,-2.910959480872427,-0.07067775922566688,,,72.03869971034096,-53.67442641705397,36.26686141289372,36.26686141289372,2
