,dT,Res ra,Res dec,Res az,Res alt,Base Ra,Base Dec,Base Az,Base Alt,Snakes,UTC
957,309,1.06192440466657,0.13692193012673215,1801.5375837890588,2819.3361855894495,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:52:04
958,318,0.9214127702875885,-0.018145895410270896,1856.2544982140253,2900.4301358452067,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:52:13
959,327,0.9139464407553533,0.2674442653898268,1909.9620426617207,2981.050078900344,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:52:22
960,348,-5768.124386552495,-11205.76102977735,22864.086560513373,1948.2498859022144,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:52:43
961,357,-5759.462677537795,-11201.071784787448,22916.992103505334,2017.6547511492204,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:52:52
962,365,-5760.100014160798,-11200.518506122069,22980.661446230217,2089.7362186643845,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:53:00
963,386,1.204009217804014,0.20671799545084468,2280.5392624014644,3525.7709581131876,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:53:21
964,395,1.2890159899598075,0.10280506657807109,2335.996066589098,3606.167729264942,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:53:30
965,404,1.3241412589763968,0.3871276629439535,2390.772127872458,3686.440033562798,191.82237179454228,-49.614173955064885,135.05924859395725,55.05972047551413,8,2023-03-09 03:53:39
966,0,0.0,0.0,0.0,0.0,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 03:54:13
967,9,-0.24673679854458896,0.01409402617014166,14.556519005134305,81.53800247004597,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 03:54:22
968,18,-0.6058476189082285,-0.045282175960892346,29.481237868890275,164.1395666862593,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 03:54:31
969,0,0.0,0.0,0.0,0.0,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:01:56
970,9,-0.6664463709853408,0.14039035025064095,14.611137709368904,81.89302421887703,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:02:05
971,18,-1.100008827449983,-0.03939252403313276,29.67641888824346,163.3715632827176,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:02:14
972,101,1662.1331293740695,-1.1951058952831772,-17.52670830576335,-91.30857083422654,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:03:37
973,110,1660.6625612598123,-2.967715500392387,-0.19879744570516777,-9.060882912501711,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:03:46
974,118,1662.8471138960322,-0.7961446105383629,11.174864043243815,71.05135834019336,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:03:54
975,602,-2317.889130053686,10752.551627126843,-14147.994828558229,8512.421502626466,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:04:15
976,611,-2317.0262208079066,10752.709123435574,-14133.077752229781,8598.332754869069,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:04:24
977,620,-2316.5305799890234,10752.770904063062,-14117.897642665615,8684.491089678453,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:04:33
978,178,1663.2197391673685,-0.558647249803812,111.03875738585884,615.2958587448154,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:04:54
979,187,1663.25019165173,-0.25672353290246974,125.85045480241206,696.5938385855566,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:05:03
980,195,1663.4321823978894,-0.4614353920658232,141.5142032831909,778.1754276057029,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:05:11
981,680,-10878.960895218119,4312.571251743824,-3140.771261018358,13695.861693303363,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:05:33
983,697,-10879.377627616623,4312.582384068071,-3091.3397371572614,13860.540436330675,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:05:50
984,256,1663.2199155949706,-0.45997808979336696,247.32642892947752,1329.6404073231201,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:06:12
985,264,1663.0357180238548,-0.3445401103618906,263.0122041478103,1410.7804212896497,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:06:20
986,273,1662.9869127379493,-0.6524488251557159,279.31987535022245,1491.6125372169035,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:06:29
987,757,-7475.537724527805,7986.196932056328,-9015.189615218003,12950.449894908294,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:06:50
988,766,-7479.528397292132,7983.263035079392,-8988.859047519645,13037.044377445021,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:06:59
989,775,-7475.171446064655,7986.4392213776055,-8972.955117958441,13119.220127285194,209.06035666347373,-51.91150731326002,135.03127077803626,45.06425849754003,10,2023-03-09 04:07:08
990,333,1662.8530431269496,-0.6842501311155047,389.47985886459264,2042.8097787161646,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:07:29
991,342,1663.0974831782282,-0.5131216368539526,405.68808088288506,2123.7549023729543,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:07:38
992,351,1663.2303664000688,-0.441559770891331,422.1778883416846,2205.0132535611565,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:07:47
993,372,4902.3791712042,12439.258822862903,-17561.54407756495,1673.8344111746983,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:08:08
994,381,4902.459217259616,12439.48522469438,-17553.132801181095,1762.2964359422126,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:08:17
995,390,4902.50887563725,12439.3879598893,-17544.274655539994,1849.8935893805624,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:08:26
996,411,1663.1788827530272,-0.6088690454475909,536.1788182118289,2752.591364248292,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:08:47
997,420,1662.300666281476,-0.8163437928971007,553.659217620293,2833.883936740071,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:08:56
998,429,1663.301246698154,-0.8141403382751378,570.6810474261147,2914.114003304999,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:09:05
999,449,10376.114688516998,-11387.991690105533,15358.721020470763,-3812.9472757656117,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:09:25
1000,458,10375.533641212929,-11388.272910524645,15376.565657393565,-3737.5923340820323,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:09:34
1001,467,10375.736278004013,-11388.316016225876,15394.011973778162,-3662.8001120424415,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:09:43
1002,488,1663.89935433333,-0.7211837213048966,688.0458457544364,3458.6354863595316,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:10:04
1003,497,1662.9469272167512,-1.810561260981558,707.4670864568134,3539.9145154050616,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:10:13
1004,506,1663.4777689456996,-1.3745937569126454,724.5610554569907,3620.3957885141963,210.9033153173089,-51.913937421094815,135.04132947581675,45.117772551962666,11,2023-03-09 04:10:22
1005,0,0.0,0.0,0.0,0.0,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:10:55
1006,128,1749.053401420906,-0.6932554147766723,-15.13036061224966,100.66212731610165,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:13:03
1007,137,1748.6542767142964,-0.23251621650786092,-25.730603811530273,183.3019152194936,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:13:12
1008,146,1748.5144239870351,0.08635235686824672,-36.01731830204926,265.17163804207655,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:13:21
1009,167,-18289.99878778667,-2586.2057427569,2368.2699021851704,12797.353480616459,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:13:42
1010,176,-18289.351428684357,-2586.6764993414617,2367.580668943708,12877.320163232216,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:13:51
1011,185,-18289.43628785644,-2586.559656292997,2366.1754438654953,12958.400845263925,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:14:00
1012,206,1749.1086255222172,-0.30672774014135484,-101.13145593346644,817.9320734831407,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:14:21
1013,215,1748.3880963898969,0.1274874089176592,-111.22483470230691,900.0169928039384,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:14:30
1014,223,1749.348270403334,-0.04175624305844394,-120.35738132626648,980.589676355757,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:14:38
1015,245,21994.86527451369,1873.7837214438655,-437.5741971098478,-11477.84347870211,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:15:00
1016,254,21995.247320916904,1873.6847631691517,-453.90628289134156,-11396.850950326616,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:15:09
1017,262,21995.38052452124,1873.6638327571113,-470.4292598435586,-11315.169220885306,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:15:17
1018,284,1749.847421366917,0.48917350907231594,-184.07898322559504,1535.2763065280128,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:15:39
1019,293,1749.7260580756347,0.15772692070186167,-192.75584283641365,1616.778624111717,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:15:48
1020,302,1749.8244749541982,0.44401583128319544,-202.11305055588582,1697.957991071354,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:15:57
1021,322,16350.992193456397,-8830.687432526614,11473.002390250884,-5934.449313645413,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:16:17
1022,331,16351.207160355796,-8830.382681386553,11462.136200674593,-5857.478294940228,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:16:26
1023,340,16351.37364248377,-8829.960104761878,11451.250906125108,-5781.089497643817,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:16:35
1024,361,1749.9495497691896,0.47431269935032105,-261.5292345708099,2244.1245975906695,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:16:56
1025,370,1749.9904637413806,0.3561387354238832,-270.04859341504925,2325.474433875618,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:17:05
1026,379,1749.7248198750526,0.9439093209067551,-279.42804202345997,2407.1502319776955,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:17:14
1027,400,-14652.791564223218,-7542.786082288257,8704.322839150336,12718.482918472582,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:17:35
1028,409,-14652.22865379368,-7542.785788584072,8704.909380145591,12795.87210740213,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:17:44
1029,417,-14652.496173446547,-7542.920717997557,8705.728574339799,12873.939457976738,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:17:52
1030,438,1749.6523734063885,0.6900974478327271,-336.2201424629802,2957.7098092509204,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:18:13
1031,447,1749.3896598320248,0.8513450729793703,-344.7621373282004,3039.9104224623075,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:18:22
1032,456,1749.218969454455,0.979411489331028,-353.1281090548532,3121.241728634055,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:18:31
1033,477,3037.289661501484,12575.332435366869,-15674.127426167206,1220.7568288579382,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:18:52
1034,486,3037.5234599096757,12575.312842704452,-15687.77922067826,1307.4458222655521,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:19:01
1035,495,3037.4808610956507,12575.259160228541,-15701.389034937336,1394.4191115090375,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:19:10
1036,516,1750.2950346727744,0.8039614261747374,-406.8522942903428,3667.771229450639,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:19:31
1037,525,1750.4454174506463,0.6818206118225589,-414.55908886043744,3749.2299023732103,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:19:40
1038,533,1750.785747074201,0.6960484991708427,-422.3427020608369,3830.21056284862,229.4995005070304,-52.05356109864745,135.0112809200165,35.07061828640837,12,2023-03-09 04:19:48
1039,0,0.0,0.0,0.0,0.0,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:20:22
1040,9,0.19277289007959553,0.39024574496693276,-29.29765139161873,80.95084154799963,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:20:31
1041,17,0.5534209387974443,0.4849941169311478,-58.24434055988377,161.98293806033064,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:20:39
1042,39,-19026.00563359375,-2976.677398488769,-568.0812875927586,12829.076160733617,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:21:01
1043,48,-19025.791548789188,-2976.736829826751,-590.686655388788,12910.386527861037,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:21:10
1044,56,-19025.531686315913,-2976.4859048086437,-613.6083711391393,12991.664904744326,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:21:18
1045,78,0.9514694083236463,0.6725353660215205,-254.86354077891065,716.7212420007886,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:21:40
1046,87,1.5221954140429261,0.4414232416138475,-283.1684401621601,797.8387927103739,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:21:49
1047,95,1.8024015569267249,1.0721370998169277,-312.34798008148346,878.7076506269316,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:21:57
1048,117,-13281.219941232019,-9254.11226581933,7126.496246938052,11545.884178233942,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:22:19
1049,125,-13281.563946488222,-9254.23005779109,7104.802152742934,11624.515280127405,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:22:27
1050,134,-13281.625823312424,-9254.313092505912,7083.090774904167,11703.202089201563,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:22:36
1051,156,2.1537652379379324,1.343145432468873,-506.13183292566646,1431.5413448069237,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:22:58
1052,164,2.210774842194496,1.3385107880822034,-534.3950029338885,1512.7373335951845,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:23:06
1053,173,2.120821624839664,1.2872140350992822,-562.6668723796456,1594.2234545639337,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:23:15
1054,194,10895.29198636443,10465.377451133736,-8941.038510122598,-8404.953552496198,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:23:36
1055,203,10894.989571957467,10465.491446236118,-8975.674031644507,-8320.055981500263,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:23:45
1056,212,10895.305500824816,10465.750316092715,-9010.330760937188,-8235.43216114383,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:23:54
1057,233,2.829136218736039,1.9936218200257372,-754.7910607063955,2147.3117613506106,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:24:15
1058,242,2.8562406245214333,2.012176217851902,-782.8271921000464,2228.7318672872116,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:24:24
1059,251,3.502185022523463,1.706461287642469,-810.3893712361355,2309.974387651684,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:24:33
1060,272,15469.804947915622,7720.321078624812,-5285.97250382046,-9597.332587894563,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:24:54
1061,281,15469.742448253397,7719.966846909287,-5319.908605204308,-9513.997500563168,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:25:03
1062,290,15470.32673553456,7720.160727027161,-5354.231466342106,-9431.17805873857,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:25:12
1063,311,5.543352869210594,2.0830747689075224,-999.9704765326328,2863.325910677233,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:25:33
1064,320,5.844374051105206,1.8496885456130485,-1027.6088511580383,2945.4112661388817,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:25:42
1065,329,5.879185950311694,1.2989483029542725,-1054.7306994723385,3027.1763527852613,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:25:51
1066,350,15944.25513471815,-7319.195385269771,9941.659956125124,-4088.585319132912,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:26:12
1067,358,15943.863649117555,-7318.9919557215435,9912.130672149236,-4011.0919349166493,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:26:20
1068,367,15944.481063537842,-7319.210458485969,9883.384950462118,-3934.286435951215,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:26:29
1069,388,4.847998335628745,1.692066583052565,-1240.8252477748988,3576.8326776740337,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:26:50
1070,397,4.830707560915926,1.8346600644463251,-1268.4188832530822,3658.476511555439,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:26:59
1071,406,5.553209605898246,1.7429809682596442,-1295.6826763153572,3740.0567343743915,247.4478286147492,-50.01302703500811,134.99546732302485,25.080609721939194,13,2023-03-09 04:27:08
1072,0,0.0,0.0,0.0,0.0,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:31:02
1073,9,0.3616632109697093,0.09432824165287457,-107.3890161165366,80.8479540703388,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:31:11
1074,18,-0.014543929989940807,0.5835700815381983,-214.82994251236107,161.13291639581888,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:31:20
1075,39,13395.803686491354,313.24415853803487,9731.085053631936,-8156.194564734035,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:31:41
1076,48,13396.008854054959,312.9479217163251,9629.769818829303,-8071.3499760123095,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:31:50
1077,58,13395.814072503583,313.3479720969234,9518.69288201076,-7979.4068218140255,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:32:00
1078,78,0.6004909011380732,0.8477678963060953,-932.3852390340988,698.9659328040148,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:32:20
1079,87,1.233187303671457,0.8743531092235912,-1039.7286006341546,779.1013023412645,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:32:29
1080,96,1.1707993219147284,1.0270157958757409,-1147.416571313505,859.2428953477806,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:32:38
1081,116,-12799.324009531643,3717.512179977709,-14489.433477233684,5539.418616370694,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:32:58
1082,125,-12799.379611493692,3717.824036463547,-14601.93341926252,5613.658428222496,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:33:07
1083,134,-12799.62978272273,3717.591274530095,-14714.057495252058,5688.240106002824,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:33:16
1084,155,1.7518788870006574,0.7408384142181035,-1862.8113692245847,1391.0876861016661,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:33:37
1085,163,1.451041312475354,0.9501482061295974,-1970.8395249124437,1470.7346653544519,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:33:45
1086,172,1.9202796948206924,0.8058561963522948,-2078.019789780501,1550.1240032375208,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:33:54
1087,193,-12419.413049791434,4721.415421054957,-15816.752115386256,5166.266222468347,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:34:15
1088,202,-12418.777927020392,4721.172758667633,-15928.386708291382,5240.029839173526,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:34:24
1089,211,-12419.422899424479,4721.145997776044,-16041.55566825815,5314.447320280394,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:34:33
1090,232,2.218478551071712,1.2789505247368993,-2801.4061905377616,2081.8055912927675,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:34:54
1091,241,2.21695934278614,1.2084124849053524,-2910.4701664609393,2161.8079571095195,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:35:03
1092,250,2.3808097688515772,1.4281719475135901,-3019.287340128045,2241.1656286689704,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:35:12
1093,270,-11484.697444460551,6494.35394733567,-17186.3805720605,3863.632191980186,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:35:32
1094,279,-11484.58720883566,6494.554879883978,-17298.33330865082,3936.76588783226,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:35:41
1095,288,-11485.012620825148,6494.642631369109,-17410.66875656308,4010.203624057782,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:35:50
1096,309,3.007641779890946,1.5247202810272142,-3743.179751836641,2768.586660595352,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:36:11
1097,318,3.4284421905226736,1.6180894763976994,-3851.8633905578554,2847.3324718386366,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:36:20
1098,326,3.429828206355978,1.7496554362523398,-3960.534124713462,2925.9323234006897,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:36:28
1099,348,-11512.920686376912,-6427.674818551378,-9430.432282695716,14885.445154072084,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:36:50
1100,356,-11512.519628425776,-6428.093088553896,-9546.021211202282,14962.066937233682,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:36:58
1101,365,-11512.822572003712,-6427.9036007217765,-9663.79023082223,15039.268035515697,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:37:07
1102,387,3.874942998561437,1.688184669075099,-4699.76066699667,3459.502176826817,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:37:29
1103,395,4.506422646602459,2.0949590421082576,-4809.516896422855,3537.8439721590325,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:37:37
1104,404,4.404549858611517,2.1942934929043645,-4918.898814726655,3616.2234932925985,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:37:46
1105,437,-14350.963365996882,-27734.439430406015,2311.59204041476,34173.03112696997,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:38:19
1106,446,-14351.089160792184,-27734.39617315269,2186.2356393224445,34254.90250809474,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:38:28
1107,455,-14350.860517580328,-27734.291292216913,2061.7608410360417,34336.015101256395,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:38:37
1108,476,-20912.691212748472,-38573.76762756866,3906.997117918732,47023.85342865478,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:38:58
1109,485,-20912.499588311017,-38573.42439127691,3774.828604546994,47105.54746468417,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:39:07
1110,494,-20912.575292733152,-38573.62831215291,3642.7449913851774,47187.7772656916,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:39:16
1111,515,-14349.817676772342,-27734.228845647438,1211.9033220836116,34887.905027639135,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:39:37
1112,524,-14350.420968404876,-27734.516196503493,1086.4357128889083,34969.3567806268,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:39:46
1113,533,-14350.572729948215,-27734.002401607413,960.7905293814468,35049.79733998543,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:39:55
1114,554,-2519.6374326499154,-22739.674548851886,7613.073589303116,24084.581164864077,206.23643915305067,20.01469631815919,44.29220605239886,25.57663457009716,9,2023-03-09 04:40:16
