,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,ELSTART_MD,ELEND_MD,AZSTART_MD,AZEND_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022021700589,2022-02-18 07:19:52.354861,59628.30546707015,30.0,221.817042902949,-45.528847070299,1.16821844926186,359.998682922964,129.321027178739,58.8344625218742,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,58.8344625218742,58.9264645262592,129.321027178739,129.376621772026,221.8053017158544,-45.51998534453456,0.7044712256738929,-0.531703545866192,0.6927346836176137,-0.6312719524119333,0.7254697941020987
2022021700590,2022-02-18 07:20:25.155161,59628.30584670325,30.0,221.817117628963,-45.5288587359109,1.16709607547606,359.998718770624,129.376621772026,58.92646452625921,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,58.9264645262592,59.0184839650028,129.376621772026,129.43282254455,221.80520421092186,-45.51996212091198,0.7148050824673035,-0.5337968999345017,0.691026609832373,-0.6397138996055622,0.7319398947622704
2022021700591,2022-02-18 07:21:12.274029,59628.30639206052,30.0,221.538706072863,-44.8727386477519,1.16087852364464,359.998753680647,128.349220831369,59.440307377182805,221.538461666667,-44.87299225,30.0,-94.1500015258789,,SDSSg,59.4403073771828,59.5335977359646,128.349220831369,128.405339796533,221.52717043412966,-44.86390833392693,0.6921383239967075,-0.5298188294990784,0.7121133506077486,-0.6253136165779823,0.7220364779582974
2022021700592,2022-02-18 07:21:45.167722,59628.306772774566,30.0,221.538721948276,-44.8728136409104,1.15977306248889,359.998790379516,128.405339796533,59.5335977359646,221.538461666667,-44.87299225,30.0,-94.1500015258789,,SDSSg,59.5335977359646,59.6268027110928,128.405339796533,128.4619800043,221.5271036048905,-44.86393333097066,0.6971006031264886,-0.5328185963844245,0.7145143331567348,-0.6304831646950377,0.7266269020773559
2022021700599,2022-02-18 07:26:15.331845,59628.30989967413,30.0,221.671279114455,-44.8728360972703,1.15192776565287,359.99865434014,128.82797457694,60.205140171849095,221.670960416667,-44.87299225,30.0,-94.1500015258789,,SDSSg,60.2051401718491,60.2978551967972,128.82797457694,128.889202256178,221.6596484401624,-44.863918450216474,0.697840457552119,-0.5350588232286603,0.7090603913284811,-0.6383607093089745,0.7286270018817149
2022021700600,2022-02-18 07:26:48.137952,59628.31027937444,30.0,221.671265828048,-44.8728177634454,1.15087265587898,359.998750138017,128.889202256178,60.297855196797194,221.670960416667,-44.87299225,30.0,-94.1500015258789,,SDSSg,60.2978551967972,60.3904454990115,128.889202256178,128.951114792799,221.65962071744585,-44.86390609995402,0.6987066361259792,-0.5346998094834025,0.7065786780424149,-0.6397492784058193,0.728780480665702
2022021700605,2022-02-18 07:30:04.486511,59628.312551927214,30.0,221.803718763354,-44.8728270854173,1.14565996893038,359.99875359121,129.203762341713,60.7581012531155,221.803459583333,-44.87299225,30.0,-94.1500015258789,,SDSSg,60.7581012531155,60.8503312452667,129.203762341713,129.269031215896,221.7920640834302,-44.86396564842283,0.6992807954273732,-0.5316862196683603,0.6930084572529208,-0.6437389998050057,0.7268495187687158
2022021700606,2022-02-18 07:30:37.500489,59628.31293403344,30.0,221.8036987354,-44.872797403076,1.14463164523118,359.998732746397,129.269031215896,60.850331245266695,221.803459583333,-44.87299225,30.0,-94.1500015258789,,SDSSg,60.8503312452667,60.9423725887173,129.269031215896,129.335056920041,221.79211554765433,-44.86391665904879,0.6949912647373849,-0.532844641632345,0.6957547602692181,-0.6421736181484131,0.7256304891682458
2022021700611,2022-02-18 07:33:55.958155,59628.31523099716,30.0,220.752546298649,-44.9665150153129,1.13154364692848,359.998723531796,130.422824103807,62.066384909951005,220.7522125,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,62.066384909951,62.1542290433281,130.422824103807,130.497044403528,220.74076118073475,-44.95757505995129,0.7071070748528455,-0.5363973216968924,0.6671663455158675,-0.6640521042962417,0.7335213095865019
2022021700612,2022-02-18 07:34:28.996184,59628.31561338177,30.0,220.752520357371,-44.9665296866064,1.13059858632364,359.998756382107,130.499381054615,62.1569747312897,220.7522125,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,62.1569747312897,62.2474550290935,130.499381054615,130.576630462383,220.74063492984956,-44.95759457123337,0.7131256512842911,-0.5361069223821944,0.6610071544057996,-0.668793394532689,0.7362210655506229
2022021700617,2022-02-18 07:37:45.505683,59628.31788779725,30.0,221.951203586815,-45.5288261072883,1.13541447178368,359.998679058957,131.3884287369,61.6980000420444,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,61.6980000420444,61.7873068734043,131.3884287369,131.465506483291,221.9392802483893,-45.519929574349824,0.7154003055401487,-0.5337919763091415,0.6364363308180061,-0.6675525628048492,0.7322218916612647
2022021700618,2022-02-18 07:38:18.321437,59628.318267609226,30.0,221.951142536911,-45.5288068555398,1.13447263982107,359.998726942985,131.465506483291,61.787306873404304,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,61.7873068734043,61.8764053865307,131.465506483291,131.543335695242,221.93934389745948,-45.5199296977564,0.7079183670881899,-0.5326294670031401,0.6361760781053697,-0.6631405664461106,0.7277926375616325
2022021700623,2022-02-18 07:41:36.218530,59628.32055808484,30.0,221.42519613733,-45.6224970008093,1.12584593767981,359.998686503794,132.451402921666,62.6193222983711,221.424841666667,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,62.6193222983711,62.7071025057667,132.451402921666,132.537563521852,221.41348566981037,-45.61361709233467,0.7026280511758545,-0.5327945084775895,0.6113193770096821,-0.6684291851452592,0.7248365546122693
2022021700624,2022-02-18 07:42:09.236477,59628.320940237005,30.0,221.425168586849,-45.6225342560121,1.12495716335175,359.998693338551,132.537563521852,62.7071025057667,221.424841666667,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,62.7071025057667,62.7947655900352,132.537563521852,132.624432225217,221.41353572962953,-45.61358559985534,0.6979714331684438,-0.536919369406208,0.6198106175153008,-0.6680579170584258,0.7256788186415821
2022021700629,2022-02-18 07:45:44.108865,59628.32342718594,30.0,221.559506105029,-45.6225029236914,1.12012952827395,359.998723782103,133.029301394214,63.1911938472622,221.559119583333,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,63.1911938472622,63.278153745734,133.029301394214,133.121053506111,221.54774739415262,-45.61355778742649,0.7055226525804691,-0.5367081758947273,0.5988263704509107,-0.6775241507998064,0.7290870953980092
2022021700630,2022-02-18 07:46:16.909929,59628.32380682787,30.0,221.559487864513,-45.6225284403885,1.1192785850365,359.998659542989,133.121053506111,63.278153745734,221.559119583333,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,63.278153745734,63.362387625777,133.121053506111,133.210763562893,221.5477482937727,-45.61356733732924,0.7043742444173323,-0.5376661835547973,0.5985551387378049,-0.6780663530966263,0.7292496108564361
2022021700635,2022-02-18 07:50:05.948783,59628.32645774054,30.0,221.693793364498,-45.6225330673231,1.11428273174985,359.998767570484,133.686130572532,63.7940815671172,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,63.7940815671172,63.8775210662716,133.686130572532,133.781064231371,221.68217145831943,-45.61353871592047,0.6973143707113801,-0.5396610841583929,0.5888648842019373,-0.6796114194985953,0.7274016236666898
2022021700636,2022-02-18 07:50:38.752347,59628.32683741142,30.0,221.693785231476,-45.622487031982,1.11346844635378,359.998735235044,133.781064231371,63.877521066271605,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,63.8775210662716,63.963391540834,133.781064231371,133.880043555488,221.6821120765028,-45.61356290661238,0.7003892983881835,-0.5354475221773649,0.5748196272208144,-0.680439553795371,0.7257311771975234
2022021700641,2022-02-18 07:54:29.382644,59628.32950674357,30.0,220.885405068227,-44.966477909432,1.10056882934054,359.998837652936,133.767538745378,65.2866151018825,220.884955833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,65.2866151018825,65.3725924177852,133.767538745378,133.877507973884,220.87386218448722,-44.957364463086485,0.6925730243852148,-0.5468067807302822,0.593158610895939,-0.6913880359728878,0.7342650275022695
2022021700642,2022-02-18 07:55:02.191770,59628.32988647882,30.0,220.88528889083,-44.9664635027501,1.09981790829158,359.99883455215,133.877507973884,65.3725924177852,220.884955833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,65.3725924177852,65.4582532330387,133.877507973884,133.988410611128,220.87380931246472,-44.957366777896766,0.6887747019158441,-0.5458034912001184,0.5903156350386698,-0.6893987069923394,0.7317254178879701
2022021700647,2022-02-18 07:58:52.734814,59628.33255480109,30.0,221.828135951035,-45.6224872062914,1.10252212273953,359.998722025575,135.253398050045,65.0658107384079,221.82767625,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,65.0658107384079,65.1496136768692,135.253398050045,135.366308767771,221.81639661066825,-45.61331015872168,0.7043604220025044,-0.5506228541835896,0.5505044081461546,-0.7016640054156671,0.7388486740143207
2022021700648,2022-02-18 07:59:25.555256,59628.33293466731,30.0,221.828013289228,-45.6224821797505,1.10178143889985,359.998868455605,135.366308767771,65.1496136768692,221.82767625,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,65.1496136768692,65.2331242545479,135.366308767771,135.480136800979,221.8163353374354,-45.6132835838138,0.7006771075548202,-0.551915756201461,0.5520921180347542,-0.7008951213550147,0.738099710218271
2022021700653,2022-02-18 08:03:16.022380,59628.33560211088,30.0,221.018146385808,-44.9664655258844,1.08974506339304,359.998852035323,135.53284667847,66.5580827577796,221.017699166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,66.5580827577796,66.641407816016,135.53284667847,135.65974153993,221.00653588948882,-44.95708732416168,0.6966297791490155,-0.5626921033635479,0.55847234355571,-0.7144996062074223,0.7480592739347391
2022021700654,2022-02-18 08:03:48.850415,59628.33598206499,30.0,221.018133965563,-44.9664463074352,1.08906556793884,359.998821828864,135.65974153993,66.641407816016,221.017699166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,66.641407816016,66.7220046206348,135.65974153993,135.783956874584,221.00646761496077,-44.95706392502982,0.6999810361309571,-0.5629429443230409,0.5509349008760783,-0.717472196710727,0.7498123353112267
2022021700659,2022-02-18 08:07:38.077148,59628.33863515218,30.0,221.150959858039,-44.966465314625,1.08507044036262,359.998812886411,136.443285871719,67.1352038367622,221.1504425,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,67.1352038367622,67.217235623204,136.443285871719,136.578922052358,221.1392134424945,-44.95706425701301,0.7047849326663055,-0.5640634567183908,0.5170674275572319,-0.72574348630034,0.7529010284548842
2022021700660,2022-02-18 08:08:10.904332,59628.33901509644,30.0,221.150834812144,-44.9664330687451,1.08442326871136,359.99885751617,136.578922052358,67.217235623204,221.1504425,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,67.217235623204,67.296448855006,136.578922052358,136.711560417389,221.13924460618585,-44.95702819064571,0.6954123574885785,-0.5642926859626348,0.521421367305379,-0.7211036566363188,0.7486978124614506
2022021700665,2022-02-18 08:12:00.613327,59628.341673765346,30.0,221.283650728853,-44.9664826797087,1.08061350120108,359.998990710203,137.415760983204,67.7025125010696,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,67.7025125010696,67.7830069347256,137.415760983204,137.560405362819,221.2721153224203,-44.95700036253578,0.6921243859582846,-0.5689390303744939,0.49993696066625803,-0.7264498064583764,0.750686066417559
2022021700666,2022-02-18 08:12:33.594322,59628.34205548985,30.0,221.283636342961,-44.9664302894234,1.0799934478561,359.998783186279,137.560405362819,67.7830069347256,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,67.7830069347256,67.8631853147381,137.560405362819,137.706579942678,221.27207437770244,-44.95702235265871,0.6937179155123582,-0.5644762058813042,0.4823598533102117,-0.725583187235204,0.7480488818751809
2022021700671,2022-02-18 08:16:24.246612,59628.344725076524,30.0,221.962424965154,-45.6224667145722,1.08167157441708,359.998873190461,139.265173156236,67.5668401106232,221.961954583333,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,67.5668401106232,67.6444435699814,139.265173156236,139.414579797958,221.95111074061793,-45.612889631600815,0.6788534721642606,-0.5746249782834353,0.4646959097215233,-0.724106455385415,0.7454174337785846
2022021700672,2022-02-18 08:16:57.051457,59628.34510476224,30.0,221.962410183428,-45.6224324466831,1.08107265092317,359.998854914872,139.414579797958,67.6444435699814,221.961954583333,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,67.6444435699814,67.7217390223377,139.414579797958,139.565370459532,221.95115944719035,-45.61287879349591,0.675044174256133,-0.5732191912320673,0.4595528878892747,-0.721858829650156,0.7426375972663287
2022021700677,2022-02-18 08:20:47.713854,59628.3477744659,30.0,221.352837184591,-45.7161834384917,1.07496237337307,359.998834792572,141.413054395889,68.4511134608474,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,68.4511134608474,68.5252993388858,141.413054395889,141.579606611689,221.34178140142086,-45.70642402772187,0.6633469902083572,-0.5855646461892544,0.4132752036839158,-0.7310697362080132,0.7466179377350319
2022021700678,2022-02-18 08:21:20.519314,59628.348154158724,30.0,221.352780527642,-45.7161318814528,1.07441922615318,359.998905953225,141.579606611689,68.5252993388858,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,68.5252993388858,68.5990726037853,141.579606611689,141.747674722646,221.34178256221904,-45.70641379309833,0.6598779253782187,-0.5830853012697723,0.40480995367424105,-0.7282846515730007,0.7431708406639775
2022021700683,2022-02-18 08:25:12.126139,59628.35083479327,30.0,221.416557264366,-44.9664274394294,1.06748868319166,359.998779389175,141.112774391149,69.4944766744011,221.415929166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,69.4944766744011,69.5691596551769,141.112774391149,141.291601289486,221.40576362546065,-44.95647999100084,0.6476183343180324,-0.5968469057132596,0.4498619516801343,-0.7358432634907678,0.7524713559973495
2022021700684,2022-02-18 08:25:44.939392,59628.351214576294,30.0,221.416450185638,-44.9663980857392,1.06697450979625,359.99895366827,141.291601289486,69.5691596551769,221.415929166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,69.5691596551769,69.6412547512882,141.291601289486,141.466467906197,221.40555787577657,-44.95642551568265,0.653538591684445,-0.5983542033933867,0.43701238709586016,-0.7407236168862273,0.7562220257134078
2022021700689,2022-02-18 08:29:36.412814,59628.353893666834,30.0,221.487435752681,-45.7162240975526,1.06719212196233,359.998974627781,144.077112455343,69.5367397947994,221.48673875,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,69.5367397947994,69.6065818353527,144.077112455343,144.266341854309,221.47638372910112,-45.70618609506348,0.6631214147913106,-0.6022801493463251,0.321151564332562,-0.7513495441503832,0.7597029880138575
2022021700690,2022-02-18 08:30:09.220235,59628.354273382356,30.0,221.487300750765,-45.7161124818596,1.06671297391977,359.998754442379,144.266341854309,69.6065818353527,221.48673875,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,69.6065818353527,69.6759585126274,144.266341854309,144.457229752501,221.47640144519514,-45.70616705203183,0.6539583341909431,-0.5967257896647985,0.3131230579969197,-0.7434242754434721,0.7514019848514878
2022021700695,2022-02-18 08:33:58.802858,59628.35693058863,30.0,221.621851828297,-45.7161310232457,1.06391461894039,359.998754490087,145.427476842378,70.0154573305481,221.621217916667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,70.0154573305481,70.0828388913505,145.427476842378,145.627993870949,221.61109999952046,-45.70602929625444,0.6451097265908308,-0.6061036194758446,0.28653588590080664,-0.7487679925610317,0.755169180309732
2022021700696,2022-02-18 08:34:31.615743,59628.3573103674,30.0,221.621833957134,-45.7161577153203,1.06346385126014,359.998891655577,145.627993870949,70.0828388913505,221.621217916667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,70.0828388913505,70.149873106071,145.627993870949,145.830138106307,221.61115954542413,-45.70603073394473,0.6404647025907004,-0.6076188825329176,0.286340097444474,-0.748100818188097,0.7544586404903768
2022021700701,2022-02-18 08:38:21.257014,59628.35996825247,30.0,221.756365206741,-45.7161652348459,1.06084251385575,359.998860771868,146.863301773046,70.4794607146468,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,70.4794607146468,70.5443612321251,146.863301773046,147.075340677475,221.7458021684648,-45.70588676892375,0.6337822965739045,-0.6167079553294127,0.2510881488583675,-0.7543790078994712,0.759068155635085
2022021700702,2022-02-18 08:38:54.163819,59628.36034911827,30.0,221.75636841732,-45.7161653898934,1.06041787738467,359.998956719277,147.075340677475,70.5443612321251,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,70.5443612321251,70.6088983102527,147.075340677475,147.288999636148,221.74581474815105,-45.70590650028891,0.6332201501359424,-0.6155333762687616,0.23848846359491388,-0.7536694022121644,0.7578850492309733
2022021700707,2022-02-18 08:42:45.361885,59628.36302502181,30.0,221.54934733626,-44.9664179775525,1.05343393982297,359.998992699256,147.437244434317,71.6523460133758,221.5486725,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,71.6523460133758,71.7162317617622,147.437244434317,147.670639533972,221.53888342809233,-44.95588036248451,0.6278344900601165,-0.6322569040794119,0.2312625936374414,-0.7692420470695713,0.7727251416808109
2022021700708,2022-02-18 08:43:18.167848,59628.36340472046,30.0,221.549349242235,-44.9664195216285,1.05304860312238,359.999026382981,147.670639533972,71.7162317617622,221.5486725,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,71.7162317617622,71.7797250135627,147.670639533972,147.905946601604,221.5388603419546,-44.95588146438805,0.6293340168193575,-0.6322834344259141,0.21573011806050826,-0.7703403957197524,0.7733573180015583
2022021700713,2022-02-18 08:47:08.302014,59628.366068310344,30.0,221.68209627778,-44.966418856946,1.05080113937262,359.999109573712,149.112404663538,72.0912461562839,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,72.0912461562839,72.1521479471412,149.112404663538,149.359405268391,221.67187800000715,-44.95577332973851,0.6130966663678741,-0.6387316324490043,0.17568213210392022,-0.770175667249287,0.7721250449637943
2022021700714,2022-02-18 08:47:41.145663,59628.36644844517,30.0,221.682086682997,-44.9664377706237,1.05044402137128,359.999207111975,149.359405268391,72.1521479471412,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,72.1521479471412,72.2125749870029,149.359405268391,149.608109075984,221.67189293126043,-44.95576954738265,0.6116251041924277,-0.6400933944624647,0.16696786451392812,-0.7709131151580888,0.7726681953866662
2022021700719,2022-02-18 08:51:32.288614,59628.369123710814,30.0,221.890894839988,-45.716170400034,1.05211597719661,359.999273305695,152.175853480076,71.8709688468662,221.890175416667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,71.8709688468662,71.9263189120975,152.175853480076,152.428087074717,221.8811802397699,-45.705430548921264,0.5828760130820414,-0.6443910667643156,0.10039843659864948,-0.7614616587154738,0.7621664489330189
2022021700720,2022-02-18 08:52:05.237473,59628.36950506335,30.0,221.890898846213,-45.7161648402063,1.05178477182326,359.999078686179,152.428087074717,71.9263189120975,221.890175416667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,71.9263189120975,71.9811352177348,152.428087074717,152.682060975989,221.88117070610065,-45.70540635461407,0.5836884067399096,-0.6455091355330154,0.08655994948340806,-0.7628770044879464,0.7634147498590466
2022021700725,2022-02-18 08:55:56.579016,59628.3721826275,30.0,221.814949210699,-44.9664722314982,1.04581808054494,359.999170065942,153.033601571282,72.9582568093174,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,72.9582568093174,73.012041805574,153.033601571282,153.310495395635,221.80545050049315,-44.95538812531866,0.5699226123509838,-0.6650463707712669,0.07852320264762383,-0.7773541521107887,0.7777622086605216
2022021700726,2022-02-18 08:56:29.486798,59628.37256350461,30.0,221.81488567131,-44.9664575841068,1.04551881750277,359.999162436108,153.310495395635,73.012041805574,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,73.012041805574,73.0652836545196,153.310495395635,153.58918451186,221.80545462782527,-44.95536367125829,0.5658626090826226,-0.665634770910449,0.07117196039389996,-0.7764345909982526,0.7767807574852571
2022021700731,2022-02-18 09:00:19.362892,59628.37522410755,30.0,221.947756023695,-44.9665009308638,1.04380400399909,359.999283604094,155.014260042866,73.3238825782028,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,73.3238825782028,73.3739241047733,155.014260042866,155.304905105804,221.93857414378164,-44.95538440960839,0.5509127948022536,-0.6669912753254227,0.0008630464043209973,-0.7724832188933803,0.7725520732556144
2022021700732,2022-02-18 09:00:52.165941,59628.37560377247,30.0,221.947789607225,-44.9664753098129,1.04353513700232,359.999397508148,155.304905105804,73.3739241047733,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,73.3739241047733,73.4234783633437,155.304905105804,155.597665984591,221.93862843391827,-44.955320583655954,0.5496703983995204,-0.669283569417044,-0.010269978453292436,-0.7740155843603865,0.7740900879478639
2022021700737,2022-02-18 09:04:43.611084,59628.37828253569,30.0,222.025443076738,-45.7161824615838,1.04548925992178,359.999208769067,158.425976265629,73.0179744048801,222.024654583333,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,73.0179744048801,73.0614378138271,158.425976265629,158.718759943207,222.01719661141578,-45.70492351313843,0.4947879193294504,-0.675536906721705,-0.03504314201921148,-0.7586273920723643,0.7587633971556528
2022021700738,2022-02-18 09:05:16.428187,59628.37866236328,30.0,222.025512216492,-45.7162038076985,1.04524905832774,0.00947542624749072,158.718759943207,73.0614378138271,222.024654583333,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,73.0614378138271,73.1043509228912,158.718759943207,159.013431895932,222.01730279064913,-45.70492002344269,0.4925655505712768,-0.6770270553491917,-0.045370698980079976,-0.759204280488905,0.7593862350619188
2022021700743,2022-02-18 09:09:07.945762,59628.381341964836,30.0,220.813299878212,-45.0602541026927,1.03875803634197,359.999288429414,162.741134245356,74.2832944377151,220.8124075,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,74.2832944377151,74.3183281107631,162.741134245356,163.074989248475,220.80613685458076,-45.04857853697657,0.42978141787312907,-0.7005339429683868,-0.14604581602015776,-0.7624056109410665,0.7634974842284932
2022021700744,2022-02-18 09:09:40.848531,59628.381722783924,30.0,220.813364454585,-45.0602088875728,1.03857992834235,359.99939083682,163.074989248475,74.3183281107631,220.8124075,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,74.3183281107631,74.3516313119617,163.074989248475,163.400634456833,220.80618533263302,-45.048555598127955,0.43074731711987696,-0.699197366690513,-0.17115095819187454,-0.761073034111217,0.7625434241586178
2022021700749,2022-02-18 09:13:30.397086,59628.38437959591,30.0,220.946305098339,-45.0602591416131,1.03759394477212,359.999473785914,165.104132224282,74.5135652108875,220.945347083333,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,74.5135652108875,74.5438428803172,165.104132224282,165.449331183394,220.93961144789128,-45.0486578810168,0.4016190268609703,-0.6960756357783356,-0.23046253921066204,-0.7490873724757584,0.7516760609526958
2022021700750,2022-02-18 09:14:03.190659,59628.38475915115,30.0,220.946276142672,-45.0602620651546,1.03744343283775,359.999551175063,165.449331183394,74.5438428803172,220.945347083333,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,74.5438428803172,74.5734441860404,165.449331183394,165.795795698126,220.93967341469087,-45.04867416199381,0.39616367886776294,-0.695274189648712,-0.23904706610770995,-0.7467080959827435,0.7494863760794165
2022021700762,2022-02-18 09:24:11.405606,59628.39179867599,30.0,221.07921610748,-45.0603429024652,1.03540322965582,359.999886852495,171.695173163374,74.9588937147346,221.078286666667,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,74.9588937147346,74.9757214470592,171.695173163374,172.062747110089,221.07409696565725,-45.04491672191145,0.30714850936359434,-0.9255708332254645,-0.2494646514809565,-0.9483683430893868,0.9506654575300444
2022021700763,2022-02-18 09:24:44.260599,59628.392178942115,30.0,221.079282859789,-45.060337680373,1.03532229395987,359.999609249344,172.062747110089,74.9757214470592,221.078286666667,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,74.9757214470592,74.9917789383617,172.062747110089,172.431356389483,221.07412816381571,-45.044980379235156,0.3092817583964068,-0.9214380682701282,-0.2867419619701587,-0.9439746627524647,0.9469888074430359
2022021700764,2022-02-18 09:25:35.862126,59628.392776182016,30.0,221.212231630207,-45.0603386917136,1.03527453382829,359.999580021211,172.276250947674,74.9853152616706,221.211225833333,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,74.9853152616706,75.0009216948238,172.276250947674,172.645506639441,221.20714311893408,-45.04495140817794,0.30531067637152787,-0.9232370121402224,-0.2924813159188945,-0.9449713983162613,0.948097165759696
2022021700765,2022-02-18 09:26:08.672391,59628.393155930455,30.0,221.212197143533,-45.0603688237415,1.03519969033503,359.999639263678,172.645506639441,75.0009216948238,221.211225833333,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,75.0009216948238,75.0157923086372,172.645506639441,173.015544195136,221.2072735171415,-45.045002423211805,0.29541758349107833,-0.9219840317813761,-0.29556969044299575,-0.9421158629276737,0.9453095147580565
