,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,ELSTART_MD,ELEND_MD,AZSTART_MD,AZEND_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022031600608,2022-03-17 05:15:57.495019,59655.219415451604,30.0,221.283530765676,-44.9663161562794,1.20124884432455,359.997595886739,126.99021615504202,56.3106097861164,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,56.3106097861164,56.4057289644115,126.990216155042,127.029181052436,221.27028513580896,-44.963316790269964,0.7947377920202812,-0.17996196056541328,0.09126099882041462,-0.5881998419890216,0.590405145467899
2022031600609,2022-03-17 05:16:30.237087,59655.219794410725,30.0,221.283324047362,-44.9666677643518,1.19993568577677,359.99799306183,127.029181052436,56.4057289644115,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,56.4057289644115,56.5006487651699,127.029181052436,127.067966241826,221.27035226732198,-44.96334353859077,0.7783068023974811,-0.19945354566197898,0.12824268782081397,-0.5813578492071956,0.5856897079574672
2022031600610,2022-03-17 05:17:11.403846,59655.22027087784,30.0,221.283416042634,-44.9666861805745,1.1982933339257,359.99798832509,127.07743533371801,56.523693857991,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,56.523693857991,56.6186127646797,127.077435333718,127.116837878217,221.2702881697767,-44.963382506949316,0.78767237143816,-0.19822041751072358,0.12071441352006272,-0.5877288760880742,0.5915097979138569
2022031600611,2022-03-17 05:17:44.356133,59655.22065227006,30.0,221.28344761643,-44.9667040446544,1.19698753643015,359.997971949634,127.11683787821698,56.6186127646797,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,56.6186127646797,56.7135124488705,127.116837878217,127.156693269004,221.2703094675291,-44.96334442857553,0.7882889340533407,-0.20157696473203962,0.12434316387946918,-0.589073879595692,0.5930533886733739
2022031600612,2022-03-17 05:18:25.575606,59655.221129347294,30.0,221.283371428051,-44.9666815133015,1.19536629475311,359.997913128927,127.166433264007,56.7365629061096,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,56.7365629061096,56.8313861473434,127.166433264007,127.206930596818,221.27016782712235,-44.96336831009495,0.7922160557175276,-0.19879219239340126,0.11550792042103747,-0.5913229128130358,0.5947306819621968
2022031600613,2022-03-17 05:18:58.321894,59655.22150835526,30.0,221.283383119436,-44.9666880859815,1.19408939374373,359.997909175315,127.206930596818,56.8313861473434,221.283185833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,56.8313861473434,56.9261597677105,127.206930596818,127.247908939113,221.27016171824823,-44.96334871467985,0.7932840712665715,-0.2003622780983827,0.1157906310689552,-0.5925686712226218,0.595969013759402
2022031600614,2022-03-17 05:19:40.509065,59655.221996632696,30.0,221.693804361573,-45.6227475438194,1.19840729130868,359.999132001815,128.292912770499,56.5153191073769,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSr,56.5153191073769,56.6088669582241,128.292912770499,128.335253674974,221.67992007012177,-45.619378855733956,0.8330574870695847,-0.20212128512599242,0.09428265092593945,-0.614472837296298,0.6167037169292908
2022031600615,2022-03-17 05:20:13.360871,59655.22237686193,30.0,221.693597567637,-45.622698571663,1.19712221178802,359.998988095005,128.335253674974,56.6088669582241,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSr,56.6088669582241,56.702225266301,128.335253674974,128.378121633519,221.679945960735,-45.61937470914418,0.8190964141171128,-0.19943175112844697,0.09158344982429074,-0.6044670416712634,0.6065977903223305
2022031600616,2022-03-17 05:20:54.638303,59655.22285460998,30.0,221.693543220527,-45.622693617549,1.1955247474241,359.999291248884,128.388594765653,56.7248657925957,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,56.7248657925957,56.8181132360332,128.388594765653,128.43208410262,221.6798445459829,-45.61936319126941,0.821920472646821,-0.1998255767746943,0.08838894341682373,-0.6066234099930838,0.6085927618459036
2022031600617,2022-03-17 05:21:27.558525,59655.22323563108,30.0,221.693578110113,-45.6226972780588,1.19425458549437,359.999015689356,128.43208410262,56.8181132360332,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,56.8181132360332,56.9113191052311,128.43208410262,128.476104516973,221.67996418819263,-45.61936581799046,0.8168353152194099,-0.1998876041010694,0.0877501964693799,-0.603312578936044,0.6052549533668088
2022031600618,2022-03-17 05:22:08.617024,59655.22371084518,30.0,221.693630749179,-45.6227193829994,1.19269291823842,359.997736465009,128.486855257725,56.9338769300812,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSi,56.9338769300812,57.0270050152176,128.486855257725,128.531475592841,221.67980728669647,-45.61933015844507,0.8294077489499129,-0.20335347325922284,0.08673439171213386,-0.6128400882561645,0.6146995529326217
2022031600619,2022-03-17 05:22:41.355079,59655.22408975786,30.0,221.693658281261,-45.6227115572028,1.19144321784825,359.997623950469,128.531475592841,57.0270050152176,221.693397916667,-45.6227308611111,30.0,-94.1500015258789,,SDSSi,57.0270050152176,57.120155005061,128.531475592841,128.576635051955,221.67983223165305,-45.61931773175177,0.8295629764778659,-0.20362952706102502,0.08471352031765736,-0.6131267565874796,0.6148934697474321
2022031600625,2022-03-17 05:30:03.848605,59655.2292112107,30.0,221.416174981762,-44.9666855806881,1.17058041086368,359.99840091124,128.089089025249,58.639391271674,221.415929166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,58.639391271674,58.7330066247814,128.089089025249,128.14047702073,221.40101133580367,-44.96707923985216,0.9098187574963094,0.023619549843386187,-0.38994494739391816,-0.6115196933237604,0.6441439496019912
2022031600626,2022-03-17 05:30:36.700178,59655.229591437244,30.0,221.416174738543,-44.9666898449529,1.16939782358818,359.997642078294,128.142035831203,58.7358859761589,221.415929166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,58.7358859761589,58.8266800924175,128.142035831203,128.19241308092,221.40089232042192,-44.967022261620144,0.9169450872618512,0.0199450000358615,-0.3898426573692166,-0.6168895608601331,0.6490595657073478
2022031600627,2022-03-17 05:31:17.965733,59655.23006904784,30.0,221.416145313152,-44.9666793233923,1.1679861455504,359.997745873745,128.205103058805,58.84934341748891,221.415929166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,58.8493434174889,58.9428599758976,128.205103058805,128.257794607853,221.40093988545925,-44.96700552992457,0.9123256615616859,0.01957239193604973,-0.39239952607592826,-0.6132304181565426,0.6457815536057763
2022031600628,2022-03-17 05:31:50.816957,59655.23044927033,30.0,221.416134888296,-44.9666783472409,1.16684023420846,359.997556451787,128.257794607853,58.9428599758976,221.415929166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,58.9428599758976,59.0362558349007,128.257794607853,128.311101723899,221.40089710506425,-44.966975018465504,0.914266993902695,0.017800273476586678,-0.3939002496621204,-0.6145478525800503,0.6471034536109527
2022031600629,2022-03-17 05:32:33.453290,59655.23094274642,30.0,221.352637831206,-45.71639528699,1.16756520925627,359.997310690438,129.739310075034,58.88525327881511,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,58.8852532788151,58.9768659158581,129.739310075034,129.796367366303,221.33664824482852,-45.716681363177756,0.9593751826460123,0.01716457126536109,-0.4359328514072822,-0.6312743996029675,0.6700639546070023
2022031600630,2022-03-17 05:33:06.196501,59655.231321718755,30.0,221.352458957245,-45.7164067165411,1.1664526449808,359.997283114447,129.796367366303,58.9768659158581,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,58.9768659158581,59.0682349189156,129.796367366303,129.853887338628,221.33663799081123,-45.71666634512379,0.9492579860242452,0.015577714961813595,-0.43300585899359595,-0.6244837115735433,0.6629632197160222
2022031600631,2022-03-17 05:33:47.272114,59655.23179713095,30.0,221.35255294415,-45.7164024183085,1.16506986746754,359.99721095687,129.867939431657,59.0903774484032,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSi,59.0903774484032,59.1818224473827,129.867939431657,129.926339615573,221.33644129078115,-45.71665656008811,0.9666992021276509,0.01524850677626283,-0.44531304132144967,-0.6354147512403437,0.6751300961573822
2022031600632,2022-03-17 05:34:20.083622,59655.23217689378,30.0,221.352375299476,-45.7163972381061,1.16396899166959,359.998987456632,129.926339615573,59.1818224473827,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSi,59.1818224473827,59.2702101751202,129.926339615573,129.983497042645,221.33643208226093,-45.716619014443346,0.9565930329031999,0.01330658023499541,-0.44172605187146635,-0.6287514059432362,0.6680344519043095
2022031600633,2022-03-17 05:35:01.412009,59655.23265523159,30.0,221.352465049835,-45.7164110411201,1.1625895677225,359.997218966234,129.999665398573,59.2951149328583,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,59.2951149328583,59.3863234504097,129.999665398573,130.059378076767,221.3364001938682,-45.71660121704351,0.96389135800566,0.011410555404439774,-0.44697097320871726,-0.6334405782733135,0.6730944175281344
2022031600634,2022-03-17 05:35:34.334321,59655.23303627686,30.0,221.352388657109,-45.7163839961236,1.16149708859259,359.997236269053,130.059378076767,59.38632345040969,221.35226,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,59.3863234504097,59.4773111327522,130.059378076767,130.119736720313,221.33631582299174,-45.7165806409713,0.9643700470348249,0.011798690862540925,-0.45239576853717456,-0.6330298761797675,0.6734355697827145
2022031600638,2022-03-17 05:41:04.744624,59655.23686047018,30.0,221.548883972762,-44.9666850196869,1.14950949032969,359.998109739408,129.17502962469,60.4134794159763,221.5486725,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,60.4134794159763,60.5056651516788,129.17502962469,129.238371778716,221.53086651808727,-44.96691808710473,1.081047280482814,0.013984045070471967,-0.5333466343973722,-0.7185188011297652,0.76498647810863
2022031600639,2022-03-17 05:41:37.491452,59655.2372394844,30.0,221.548964968112,-44.966699464114,1.14846912902629,359.997334958353,129.238371778716,60.50566515167879,221.5486725,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,60.5056651516788,60.5978446288937,129.238371778716,129.302410413016,221.5308671470672,-44.96691327743453,1.0858692626851252,0.012828799232182655,-0.5388123698521514,-0.7214192768064156,0.7683773212867726
2022031600640,2022-03-17 05:42:18.618365,59655.23771549034,30.0,221.548913010442,-44.9666925656455,1.14717833921024,359.997139151489,129.318040539016,60.62019279440571,221.5486725,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,60.6201927944057,60.7122725828522,129.318040539016,129.382892329668,221.53077171963184,-44.966906299008045,1.0884774486075603,0.01282400175181945,-0.5469358917775945,-0.7222693344205628,0.7702224120190576
2022031600641,2022-03-17 05:42:51.465524,59655.23809566579,30.0,221.548888424927,-44.9666696801354,1.14615247346997,359.997234197012,129.382892329668,60.712272582852194,221.5486725,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,60.7122725828522,60.8042513414257,129.382892329668,129.448487539281,221.53079927580026,-44.96690583809982,1.085348947601547,0.014169477865690627,-0.5535773072483889,-0.7190105345174652,0.7680330547924709
2022031600642,2022-03-17 05:43:31.996362,59655.238564772706,30.0,221.682713349443,-44.9653940146816,1.14587644265422,359.994528021602,129.397721816291,60.73762929280931,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,60.7376292928093,60.8271390779846,129.397721816291,129.46444668292,221.66358386280996,-44.96689595766602,1.147769197979898,0.09011657906521504,-0.7322832579437986,-0.7350319170473217,0.8170596503907368
2022031600643,2022-03-17 05:44:04.740117,59655.23894375135,30.0,221.681572592289,-44.9666467221069,1.14485778892247,359.997161009173,129.46444668292,60.8271390779846,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,60.8271390779846,60.9189452811115,129.46444668292,129.53094803213,221.66348098846066,-44.966903370339864,1.0854962296988302,0.015398893978346186,-0.563098151151308,-0.7177672358649032,0.7681610737191188
2022031600644,2022-03-17 05:44:45.982980,59655.23942109931,30.0,221.681700886086,-44.9666874742624,1.14358588589016,359.997215377645,129.547127116908,60.9411611242977,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,60.9411611242977,61.0330468996399,129.547127116908,129.614462186073,221.66332007571737,-44.96683712102086,1.1028486221157803,0.008978805508224124,-0.566367259562906,-0.7305562892226106,0.7803356508182065
2022031600645,2022-03-17 05:45:18.723489,59655.23980004038,30.0,221.681520936552,-44.9666471986507,1.14258457198829,359.997184366925,129.614462186073,61.03304689963989,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,61.0330468996399,61.1246823354595,129.614462186073,129.682454843511,221.66351588426505,-44.966891413254814,1.0803031372150689,0.01465287624650126,-0.571831378989556,-0.712877169647793,0.7644730294195702
2022031600646,2022-03-17 05:45:59.796690,59655.24027542464,30.0,221.681520314363,-44.9666757888635,1.14132855961664,359.9972015084,129.699156959046,61.1469080134266,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,61.1469080134266,61.2383802815311,129.699156959046,129.768004794096,221.6632984202454,-44.966829673685154,1.093313647055738,0.009233089299334226,-0.5750575338356321,-0.7224352629774118,0.7735930679066974
2022031600647,2022-03-17 05:46:32.641032,59655.240655567504,30.0,221.681642899861,-44.9666653077771,1.14033371907983,359.99705616821,129.768004794096,61.2383802815311,221.681415833333,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,61.2383802815311,61.3298248334759,129.768004794096,129.837690372457,221.66328722240073,-44.96681211670111,1.1013406476160341,0.008808535440038387,-0.584190292192513,-0.7271391545532438,0.7792671812679657
2022031600651,2022-03-17 05:51:59.902997,59655.24444332173,30.0,221.486954083077,-45.7163990140073,1.13240302797109,359.997665944471,132.076756883835,61.9801809473865,221.48673875,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,61.9801809473865,62.0684202595585,132.076756883835,132.157611180519,221.4674891717756,-45.71523808442535,1.1678946780839243,-0.06965577491668377,-0.5605139285334072,-0.7751573077008671,0.8184143062833938
2022031600652,2022-03-17 05:52:32.748687,59655.24482348018,30.0,221.487032067428,-45.7164362971451,1.13147922506844,359.996800531224,132.157611180519,62.06842025955849,221.48673875,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,62.0684202595585,62.1566215737694,132.157611180519,132.239217836832,221.46754878502054,-45.715238311769596,1.168996944445182,-0.07187912252898165,-0.5633855980079842,-0.7759721284924284,0.8193729134048185
2022031600653,2022-03-17 05:53:14.085771,59655.24530191865,30.0,221.486966189285,-45.7164055566092,1.13033303805707,359.99679017857,132.261614729141,62.18070065815121,221.48673875,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,62.1807006581512,62.2660928054684,132.261614729141,132.341772098516,221.4675070834924,-45.71518267910152,1.1675463475559473,-0.07337265046121301,-0.5679133740968236,-0.7746576718505189,0.8184971510898572
2022031600654,2022-03-17 05:53:46.925957,59655.245682013396,30.0,221.48694057677,-45.7164130270558,1.12942537748371,359.99668461457,132.341772098516,62.266092805468396,221.48673875,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,62.2660928054684,62.3540080173843,132.341772098516,132.42518477558,221.46746810982202,-45.715168091912695,1.1683480168780696,-0.07469610858646693,-0.5724834418207604,-0.7749114346057056,0.8191743094304567
2022031600655,2022-03-17 05:54:29.950142,59655.246179978494,30.0,221.814951838815,-44.965876741737,1.12738375056732,359.995430192166,130.768276978721,62.46433934410741,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,62.4643393441074,62.5543788655632,130.768276978721,130.850321729173,221.7955278536235,-44.96551745889319,1.165439111490079,-0.021556970627778657,-0.6457948991947356,-0.7693148527050693,0.8248648629404421
2022031600656,2022-03-17 05:55:02.872579,59655.246561025226,30.0,221.814541803793,-44.9667587283194,1.12646436561445,359.99699220295,130.850321729173,62.554378865563194,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,62.5543788655632,62.6445296986785,130.850321729173,130.931113440965,221.79542040861617,-44.96550125694276,1.1472837106082283,-0.07544828259804495,-0.5336973278092932,-0.7774657266310787,0.8152303320813614
2022031600657,2022-03-17 05:55:44.019216,59655.24703725945,30.0,221.814373418747,-44.9666749584605,1.12532234045387,359.996837296508,130.950845111598,62.66631907066041,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,62.6663190706604,62.75621330578,130.950845111598,131.032763798226,221.79537031876427,-44.96546689869553,1.1401859989617682,-0.07248358589699243,-0.543712590482941,-0.7707695514877402,0.8099603469138519
2022031600658,2022-03-17 05:56:16.866892,59655.247417440885,30.0,221.814321165298,-44.9666736740276,1.12442050589203,359.996817175013,131.032763798226,62.75621330578,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,62.75621330578,62.8459184451931,131.032763798226,131.115445573319,221.79535059593744,-44.9654477701368,1.1382341616333662,-0.07355423344765302,-0.5470544208061332,-0.7691766378725073,0.8086817440717305
2022031600659,2022-03-17 05:56:57.994469,59655.2478934545,30.0,221.814357599236,-44.9666766073722,1.12330026221518,359.996823422605,131.135651100863,62.86767607767249,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,62.8676760776725,62.9572582825058,131.135651100863,131.21943884014,221.7952857360537,-44.965428941259006,1.144311790935049,-0.07485996679114312,-0.5566171793629265,-0.772699421233846,0.8130833817035331
2022031600660,2022-03-17 05:57:30.877382,59655.24827404377,30.0,221.814383779678,-44.966694570659,1.12240351318816,359.996778389951,131.21943884014,62.9572582825058,221.814159166667,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,62.9572582825058,63.0467425866955,131.21943884014,131.304022301425,221.79523576205344,-44.96537041537603,1.1488810574691193,-0.07944931697807893,-0.5570338325060803,-0.776731503383364,0.8167365211699769
2022031600663,2022-03-17 06:07:19.178051,59655.25508307929,30.0,221.621442071192,-45.7163841226113,1.10937973351489,359.996639440115,134.546869326805,64.3124305292004,221.621217916667,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,64.3124305292004,64.3946710808959,134.546869326805,134.648276497115,221.60144675508246,-45.714444489971896,1.1997189665719734,-0.11637795836480536,-0.6880135633490698,-0.7917401589456621,0.8457166137271215
2022031600664,2022-03-17 06:07:52.027604,59655.25546328246,30.0,221.621384446968,-45.7163754854141,1.10859788776896,359.996113259621,134.648276497115,64.3946710808959,221.621217916667,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,64.3946710808959,64.4792366608017,134.648276497115,134.753782082771,221.6014052125127,-45.714337021797796,1.198754067316044,-0.1223078169776109,-0.683513540674023,-0.792985515890115,0.8458872091885641
2022031600665,2022-03-17 06:08:33.197729,59655.255939788534,30.0,221.621483620089,-45.7164069961706,1.10762392335714,359.996243399284,134.782730270599,64.5022652133339,221.621217916667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,64.5022652133339,64.5867463036411,134.782730270599,134.88949917673,221.60137298571303,-45.714180750531106,1.2066380625574546,-0.1335747383686464,-0.6772396599254612,-0.8019912567220701,0.8530270016787607
2022031600666,2022-03-17 06:09:05.941994,59655.25631877307,30.0,221.621403374538,-45.7163807500536,1.10685426741447,359.996062848189,134.886268455957,64.5841923936096,221.621217916667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,64.5841923936096,64.6683976634231,134.886268455957,134.993997145866,221.60135234056915,-45.7141606317267,1.2030620381282577,-0.1332070996147956,-0.6836296387552565,-0.7986364038113667,0.8505037129883298
2022031600667,2022-03-17 06:09:49.000553,59655.25681713603,30.0,221.947740109756,-44.9658102981193,1.10447975505189,359.994518116413,133.224863488649,64.8449612244003,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,64.8449612244003,64.9315773530689,133.224863488649,133.331658322801,221.92783985413982,-44.96461319395111,1.194015336969133,-0.07182625009186393,-0.7708365815990287,-0.7824672759249874,0.8478566764495464
2022031600668,2022-03-17 06:10:21.740846,59655.25719607461,30.0,221.947208661798,-44.9666720810682,1.10370404605363,359.996371120494,133.331658322801,64.9315773530689,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSg,64.9315773530689,65.0182507022255,133.331658322801,133.437400836934,221.92777721470932,-44.96457162879503,1.1658868253190768,-0.12602713638962185,-0.6439357371714309,-0.788920547322985,0.8344725707889686
2022031600669,2022-03-17 06:11:02.871922,59655.25767212873,30.0,221.947178072086,-44.9666956806931,1.102741002388,359.996313433058,133.463108022203,65.0390637501114,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,65.0390637501114,65.125422386729,133.463108022203,133.569990028118,221.92774972284022,-44.964528268401985,1.1657009547446784,-0.13004473746629622,-0.6459129074285642,-0.7895261173366267,0.8349590130881293
2022031600670,2022-03-17 06:11:35.717566,59655.25805228665,30.0,221.947155965929,-44.9666778359946,1.10197511537482,359.996243453936,133.569990028118,65.125422386729,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSi,65.125422386729,65.21167686423,133.569990028118,133.677937318076,221.92765921120846,-44.96446759018831,1.169805283231698,-0.13261474837825446,-0.6522861209882403,-0.7923689574106733,0.8382309493825735
2022031600671,2022-03-17 06:12:16.838258,59655.258528220584,30.0,221.947094619403,-44.9666425001367,1.10102115477883,359.996155580702,133.704237271522,65.2325296982162,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,65.2325296982162,65.3184515817993,133.704237271522,133.813504655351,221.92765959838965,-44.96447163470617,1.1661012607990782,-0.1302519258318526,-0.6650833662881798,-0.7877601998527227,0.8352718507037841
2022031600672,2022-03-17 06:12:49.687020,59655.25890841457,30.0,221.947175388147,-44.9666789444593,1.10026739425931,359.996128373994,133.813504655351,65.3184515817993,221.9469025,-44.9667128333333,30.0,-94.1500015258789,,SDSSr,65.3184515817993,65.4043412788596,133.813504655351,133.923882026647,221.92759546489464,-44.964428434823304,1.1747953951390167,-0.13503057815953368,-0.6707615154191561,-0.7944855837052174,0.8421016020432421
2022031600676,2022-03-17 06:18:15.814750,59655.26268304109,30.0,221.344410940311,-45.0603776344654,1.09038540414896,359.996356199003,135.691769350742,66.4768010958069,221.344165416667,-45.0604323888889,30.0,-94.1500015258789,,SDSSr,66.4768010958069,66.5598963781085,135.691769350742,135.818463940595,221.3263469523715,-45.05745935103856,1.0838392763710405,-0.1750970056112019,-0.6375304675288314,-0.7432994911328025,0.7853691937600714
2022031600677,2022-03-17 06:18:48.559012,59655.26306202561,30.0,221.344380533496,-45.0603657643286,1.08970399931219,359.995684257021,135.818463940595,66.5598963781085,221.344165416667,-45.0604323888889,30.0,-94.1500015258789,,SDSSr,66.5598963781085,66.6427676959865,135.818463940595,135.946344960903,221.3262840181058,-45.057436383005836,1.0857909234096548,-0.17576287936601728,-0.647074201457853,-0.7438687812337247,0.7868618552189116
2022031600678,2022-03-17 06:19:29.856034,59655.26354000039,30.0,221.34434687289,-45.0603935582187,1.08885569536193,359.995901111275,135.977636058306,66.662846712672,221.344165416667,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,66.662846712672,66.7454095764988,135.977636058306,136.106917638754,221.32629913669322,-45.05734509885788,1.0828641718031424,-0.18290756164871375,-0.6406132752171292,-0.7447013819467996,0.7864780879103185
2022031600679,2022-03-17 06:20:02.776887,59655.26392102879,30.0,221.344478205779,-45.0603954446896,1.0881806465768,359.995598626284,136.106917638754,66.7454095764988,221.344165416667,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,66.7454095764988,66.8279295249667,136.106917638754,136.237588156437,221.3263517158569,-45.057350706122755,1.0875893953246185,-0.18268431400992083,-0.65498665293829,-0.7464324607405379,0.7896730269111233
2022031600680,2022-03-17 06:20:45.178043,59655.264411782904,30.0,221.756120460066,-45.7164018733323,1.09223468127201,359.995500253546,137.27034859774,66.2557240410679,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,66.2557240410679,66.3340664490097,137.27034859774,137.396320779299,221.73781337938155,-45.71332157065668,1.0984248410676205,-0.18481816053715575,-0.6649689783509962,-0.7423843696748696,0.788907020235857
2022031600681,2022-03-17 06:21:17.920422,59655.26479074562,30.0,221.755947001915,-45.7164030651712,1.09156968627647,359.995566144924,137.396320779299,66.3340664490097,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSg,66.3340664490097,66.4145456834667,137.396320779299,137.52717145202,221.73779604753418,-45.71328399515921,1.0890572628456137,-0.18714420071978627,-0.6602662709307854,-0.737197146128972,0.783102672776854
2022031600682,2022-03-17 06:21:58.976815,59655.26526593536,30.0,221.755981082261,-45.716411418179,1.0907344525158,359.995474886179,137.559116114353,66.4340149446361,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSi,66.4340149446361,66.5142912252777,137.559116114353,137.69147865889,221.73773152126464,-45.71320231185543,1.0949736597799404,-0.19254637941409747,-0.6662819486474408,-0.7423606349473858,0.7884169698955156
2022031600683,2022-03-17 06:22:31.852495,59655.26564644092,30.0,221.755941723396,-45.7163867318292,1.09007167675284,359.99535731185,137.69147865889,66.5142912252777,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSi,66.5142912252777,66.5942738040321,137.69147865889,137.825057585214,221.73771736999308,-45.713152576025266,1.093461204172786,-0.19404934823627926,-0.6710162339910734,-0.7412961386922747,0.7877623182295203
2022031600684,2022-03-17 06:23:13.181415,59655.2661247849,30.0,221.755979120668,-45.7164271469658,1.08925440670233,359.995496849561,137.861740369772,66.6160747989052,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,66.6160747989052,66.6934802218311,137.861740369772,137.992678214287,221.73775466565422,-45.71310505134445,1.093467300825897,-0.19932573728080877,-0.6718635445089989,-0.742963033909589,0.7890827867198992
2022031600685,2022-03-17 06:23:46.118185,59655.26650599751,30.0,221.75598128481,-45.7163887660462,1.08860097829844,359.995235790267,137.996772159313,66.6958673878544,221.755696666667,-45.7164439722222,30.0,-94.1500015258789,,SDSSr,66.6958673878544,66.7730157657497,137.996772159313,138.128999699329,221.73776431659937,-45.7130617840297,1.0930180926349102,-0.19961892098894823,-0.6803456266277678,-0.741825224432986,0.7888539898512827
2022031600689,2022-03-17 06:29:06.425724,59655.270213260694,30.0,221.477326276826,-45.0604393607476,1.07831121304395,0.00235744670481538,138.282014359211,68.0027424379223,221.477105,-45.0604323888889,30.0,-94.1500015258789,,SDSSr,68.0027424379223,68.0818211122241,138.282014359211,138.432970423673,221.45648242805768,-45.05654774067837,1.2506309260990232,-0.2334972041532623,-0.8841885413795821,-0.8520810585598717,0.9137631103083318
2022031600690,2022-03-17 06:29:39.170758,59655.270592254135,30.0,221.477369343175,-45.060459861462,1.07771642524676,359.996305173447,138.432970423673,68.0818211122241,221.477105,-45.0604323888889,30.0,-94.1500015258789,,SDSSr,68.0818211122241,68.1583659931057,138.432970423673,138.580745388244,221.45648202556532,-45.05651354719519,1.2532390565821003,-0.2367788560081697,-0.8925208911490676,-0.8541274275126608,0.9163869458611925
2022031600691,2022-03-17 06:30:20.474322,59655.27107030465,30.0,221.477326839523,-45.0604528553285,1.0769744551023,359.996011354984,138.622502912258,68.1798160656326,221.477105,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,68.1798160656326,68.2584114952915,138.622502912258,138.776664216493,221.45642861451708,-45.0564756647174,1.2538935003516036,-0.23863143666602815,-0.9052478631268731,-0.8538376619300987,0.9173140683968327
2022031600692,2022-03-17 06:30:53.395947,59655.27145134198,30.0,221.477294926235,-45.0604630011516,1.07638608135287,359.9962098808,138.776664216493,68.2584114952915,221.477105,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,68.2584114952915,68.3367686553829,138.776664216493,138.932057101702,221.4564327160383,-45.05642798475114,1.2517326118019338,-0.2421009840261324,-0.9081341449820943,-0.8532639564989465,0.9167507145323632
