,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,ELSTART_MD,ELEND_MD,AZSTART_MD,AZEND_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022040500702,2022-04-06 07:29:34.059343,59675.31219976091,30.0,221.477188216718,-45.3416907149265,1.0557977522916,0.000750185681457807,212.079619844197,71.2750919743266,221.47680875,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,71.2750919743266,71.2115902288642,212.079619844197,212.305500735281,221.4840518391465,-45.33617786081567,-0.4118173457120031,-0.3307712466498529,-0.008797102853287,-0.4395158115842896,0.4395488255501507
2022040500703,2022-04-06 07:30:15.035904,59675.31267402666,30.0,221.477206024887,-45.3417064963513,1.05629142604504,0.000658237020488152,212.360087712063,71.1961344464507,221.47680875,-45.3415856944444,30.0,-94.1500015258789,,SDSSi,71.1961344464507,71.1321472211566,212.360087712063,212.583841164349,221.4842640374991,-45.33617847607591,-0.4234807567269272,-0.3316812165244382,-0.0009253043530976996,-0.4456433055222719,0.4456675201662557
2022040500704,2022-04-06 07:30:47.593852,59675.31305085476,30.0,221.477215100807,-45.3417072407418,1.05668833286866,0.0120835622325712,212.583841164349,71.1321472211566,221.47680875,-45.3415856944444,30.0,-94.1500015258789,,SDSSi,71.1321472211566,71.0677862747398,212.583841164349,212.805947740315,221.48420894485108,-45.336190897637444,-0.4196306426455634,-0.33098058626142807,-0.012844936799352667,-0.4432973961757502,0.44334118023993735
2022040500705,2022-04-06 07:31:29.924538,59675.31354079326,30.0,220.952116220154,-45.4353902691156,1.05924577316085,0.000763922567506362,213.498947848318,70.7317233665817,220.951672916667,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,70.7317233665817,70.6656614526,213.498947848318,213.71148027922,220.95910869989117,-45.43015670674225,-0.4195487842334067,-0.3140137424002101,-0.010030261158872449,-0.4304122874547911,0.4304482862566417
2022040500706,2022-04-06 07:32:02.474863,59675.31391753314,30.0,220.952019178517,-45.4354543465514,1.05966442088081,0.000916215201172948,213.71148027922,70.6656614526,220.951672916667,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,70.6656614526,70.6014104767528,213.71148027922,213.916023750557,220.95909228212724,-45.4302086093769,-0.4243862166187386,-0.31474423047078964,-0.010760148450788735,-0.43326923636610026,0.43330733805721167
2022040500707,2022-04-06 07:32:43.425796,59675.31439150227,30.0,220.95208843445,-45.4354090087871,1.06020007162612,0.000673776716479918,213.973092217682,70.5832568391052,220.951672916667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,70.5832568391052,70.5184993728035,213.973092217682,214.175397385596,220.95900906545285,-45.43024172158169,-0.4152378601738845,-0.3100372323241763,-0.02286745070868091,-0.4253865127659201,0.4254783852007656
2022040500708,2022-04-06 07:33:15.978466,59675.31476826928,30.0,220.952101483409,-45.4354203033217,1.06063106312522,0.000702126388349865,214.175397385596,70.5184993728035,220.951672916667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,70.5184993728035,70.4513270242896,214.175397385596,214.382379431961,220.9589614772741,-45.430311596560536,-0.41159963190859605,-0.30652240566908256,-0.02723695505737724,-0.4210466869716574,0.4211689069947014
2022040500709,2022-04-06 07:33:56.963463,59675.31524263267,30.0,220.952082539484,-45.4354301414531,1.0611755044463,0.000837321388818399,214.432311434983,70.435023663842,220.951672916667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,70.435023663842,70.3674471958511,214.432311434983,214.637296576737,220.95905838653306,-45.430323722859924,-0.4185508229466835,-0.30638511559093645,-0.02445617388994201,-0.4243267825704725,0.42442990157775584
2022040500710,2022-04-06 07:34:29.518160,59675.31561942314,30.0,220.952037057713,-45.4354065208495,1.06161494541037,0.000893200723985873,214.637296576737,70.3674471958511,220.951672916667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,70.3674471958511,70.3015636487835,214.637296576737,214.834284712313,220.95904847719055,-45.43036099544005,-0.4206851686540879,-0.3027315245667885,-0.019835784461861534,-0.42276826827925595,0.42284433858528164
2022040500711,2022-04-06 07:35:10.622025,59675.31609516232,30.0,221.085994498643,-45.4354603700078,1.06173841069967,0.000797878262514085,214.692469169138,70.3492899819103,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,70.3492899819103,70.2812105997291,214.692469169138,214.895449806689,221.0929666294038,-45.430387019924844,-0.4183278456499496,-0.30440100497698724,-0.028465856044979365,-0.422758117447899,0.422891048167071
2022040500712,2022-04-06 07:35:43.175591,59675.31647193972,30.0,221.085798679802,-45.4354540821294,1.06218031551795,0.00102779057873694,214.889371026991,70.2832490785804,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,70.2832490785804,70.2149421556678,214.889371026991,215.090446402071,221.09285024009623,-45.430447634289024,-0.4230936176559489,-0.30038687042159185,-0.019204222031729903,-0.4222817944392139,0.4223550247434579
2022040500713,2022-04-06 07:36:24.157621,59675.316946268766,30.0,221.085965668823,-45.4354267983083,1.06274546624144,0.00040543362018298,215.138768185614,70.198381750175,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,70.198381750175,70.1295683367935,215.138768185614,215.337845314978,221.0927859774612,-45.43047486536953,-0.40921851829335604,-0.29711597632535297,-0.03970077090104434,-0.41296501923494516,0.4132099381917422
2022040500714,2022-04-06 07:36:56.708436,59675.3173230143,30.0,221.085900550896,-45.4354393291184,1.0631999802168,0.011603310158789,215.337845314978,70.1295683367935,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,70.1295683367935,70.0604008718219,215.337845314978,215.535262156962,221.09272588813795,-45.43058358044583,-0.4095202345193039,-0.29134492035469467,-0.03286245973784815,-0.4090513304498232,0.4092283979007677
2022040500715,2022-04-06 07:37:37.702410,59675.31779748159,30.0,221.085881391908,-45.4353795459671,1.06377672260688,0.0009226263450883471,215.582936187027,70.043688474485,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,70.043688474485,69.9741155489173,215.582936187027,215.778255988596,221.0929044287875,-45.43054784791752,-0.42138221277197696,-0.2899018829739856,-0.02028817614738021,-0.41402376581917644,0.41410488693461833
2022040500716,2022-04-06 07:38:10.256595,59675.31817426614,30.0,221.085824661455,-45.4354043345949,1.06423692246314,0.000981789782500383,215.77236272837,69.9762327059143,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,69.9762327059143,69.9063562436932,215.77236272837,215.966033418415,221.09285396168002,-45.43061450706352,-0.4217580135003646,-0.2873896518830665,-0.020159607254747334,-0.41245813995628766,0.41253903792295277
2022040500717,2022-04-06 07:38:51.372186,59675.31865014105,30.0,221.219670938097,-45.4355471213253,1.06436631915873,0.00139296274734539,215.830832202686,69.9553217573848,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,69.9553217573848,69.887621460759,215.830832202686,216.01840801978,221.22675033841352,-45.43064454097334,-0.42476401899282956,-0.2941548211178688,-0.03185229672228496,-0.41861130162243587,0.41877861350701107
2022040500718,2022-04-06 07:39:23.928434,59675.31902694947,30.0,221.219721565956,-45.4354192593254,1.06483533396513,0.00104425227931331,216.01840801978,69.887621460759,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,69.887621460759,69.8172492369049,216.01840801978,216.210082699297,221.22667588586276,-45.4307048686936,-0.41725919440624043,-0.28286343790813767,-0.023963325130568567,-0.40701540243543466,0.4071221465098536
2022040500719,2022-04-06 07:40:04.891689,59675.31950106121,30.0,221.219700940104,-45.4354624162011,1.06542742342649,0.000878677525331638,216.256182719721,69.8002498432033,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,69.8002498432033,69.729644267165,216.256182719721,216.445856918333,221.22667344819547,-45.43068072168105,-0.4183504854905677,-0.2869016712024468,-0.03790076400713569,-0.41025109683875555,0.4104854590800079
2022040500720,2022-04-06 07:40:37.441271,59675.31987779249,30.0,221.219726874949,-45.4354169119838,1.06590497794472,0.000904138378465724,216.445856918333,69.729644267165,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,69.729644267165,69.6607535167568,216.445856918333,216.628206004141,221.22647681019544,-45.43078454659626,-0.4049961147884929,-0.2779419232537119,-0.04234755639335143,-0.397223989541411,0.39752086672589076
2022040500721,2022-04-06 07:41:18.382298,59675.320351646966,30.0,221.21963505757,-45.4354670379906,1.06651238109395,0.00100735035330084,216.679214467047,69.6413459463947,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,69.6413459463947,69.5721932335728,216.679214467047,216.859654714106,221.22663100870528,-45.43074920275317,-0.419757068118632,-0.2830701142454831,-0.04000337056905609,-0.40826448640653334,0.4085276538647157
2022040500722,2022-04-06 07:41:50.931611,59675.320728375125,30.0,221.219658782216,-45.4354342718426,1.06699627854353,0.00110921192599019,216.859654714106,69.5721932335728,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,69.5721932335728,69.5005152209633,216.859654714106,217.044108439921,221.22665223173266,-45.43079438378629,-0.4196069710014556,-0.27839328337809904,-0.03553196614591099,-0.4050096315319148,0.4052245239479508
2022040500723,2022-04-06 07:42:32.094515,59675.32120479763,30.0,221.353532624047,-45.435434565172,1.06713236304836,0.00144016335348621,216.9100149765,69.5530136509624,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,69.5530136509624,69.4812837823265,216.9100149765,217.094200928448,221.3605330147864,-45.43082037459523,-0.4200234443659188,-0.27685143460653744,-0.03317217558653754,-0.40418897436628093,0.404379734360734
2022040500724,2022-04-06 07:43:04.644213,59675.32158153024,30.0,221.353493864578,-45.435394483716,1.06762530814148,0.00106344389602722,217.094200928448,69.4812837823265,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,69.4812837823265,69.4092240019672,217.094200928448,217.276682336567,221.3605749521952,-45.43084411695645,-0.42486525703151357,-0.27302200557347556,-0.023860724978885528,-0.4041571429727523,0.40426695043588196
2022040500725,2022-04-06 07:43:45.615479,59675.32205573471,30.0,221.353461052597,-45.4354311386408,1.06825043010516,0.0010112821644634,217.320638377903,69.3916917427268,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,69.3916917427268,69.3193024976936,217.320638377903,217.501154620884,221.3604140657406,-45.43095068170196,-0.4171807886169749,-0.2688274163311234,-0.03137015905635452,-0.39727981163015647,0.39745727840033346
2022040500726,2022-04-06 07:44:18.167979,59675.322432499765,30.0,221.353458064674,-45.4354343853671,1.06874892314981,0.00129293445370243,217.495715101002,69.321472851836,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,69.321472851836,69.2489266975754,217.495715101002,217.674829889773,221.36046081343116,-45.43098221189991,-0.4201649254337431,-0.2671304080316133,-0.028903983374798225,-0.3977061175114841,0.39786077390388047
2022040500727,2022-04-06 07:44:59.165390,59675.322907006834,30.0,221.353533018273,-45.4354345732615,1.069386632018,0.000837184959815893,217.717803795575,69.2311414166179,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,69.2311414166179,69.1580494328373,217.717803795575,217.894981582402,221.36063983529738,-45.43096043545544,-0.42640902146426374,-0.2684482683637073,-0.029995246217326587,-0.4018328322865748,0.40199766905878653
2022040500728,2022-04-06 07:45:31.718292,59675.323283776524,30.0,221.353479495663,-45.4354315099077,1.06989764398455,0.000999147059389302,217.894981582402,69.1580494328373,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,69.1580494328373,69.0847451074806,217.894981582402,218.070501317023,221.3605714890197,-45.43098517643188,-0.42551960140283085,-0.26678000854874473,-0.0325027952579725,-0.40022837839431685,0.40041985385803763
2022040500729,2022-04-06 07:46:12.767121,59675.323758878716,30.0,221.487386556894,-45.4354723478118,1.07003732874285,0.00137692191155535,217.942807157277,69.1383959933155,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,69.1383959933155,69.065008072459,217.942807157277,218.118110974072,221.49448200681815,-45.43100688857281,-0.42572699545231407,-0.26792755433933857,-0.03604501222341373,-0.40106297506015653,0.4012935319869736
2022040500730,2022-04-06 07:46:45.321267,59675.32413566281,30.0,221.487380576375,-45.4354094259976,1.07055448756734,0.00107455875712126,218.112821657895,69.0672293885436,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,69.0672293885436,68.9934480770462,218.112821657895,218.286514808176,221.49442333554404,-45.43100933332779,-0.422565550145901,-0.2640055601886974,-0.03647654471686501,-0.3967869995764196,0.39702609110680775
2022040500731,2022-04-06 07:47:26.300380,59675.3246099581,30.0,221.487344331794,-45.4354164873405,1.07121009671844,0.000980195050601986,218.328413595198,68.9755827768677,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,68.9755827768677,68.9015292211261,218.328413595198,218.500142474411,221.49423986641798,-45.4311079595482,-0.413732077441696,-0.2585116675382764,-0.041621367829031974,-0.38843006221040466,0.38874291385337634
2022040500732,2022-04-06 07:47:58.849618,59675.3249866854,30.0,221.487378982227,-45.435433881315,1.07173272892504,0.000838084563931993,218.500142474411,68.9015292211261,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,68.9015292211261,68.8271394952026,218.500142474411,218.670500744818,221.49419561476643,-45.43110774658424,-0.4089979523659595,-0.25956808384471974,-0.05424229428087468,-0.3864535988188271,0.3869758830353765
2022040500733,2022-04-06 07:48:39.844215,59675.32546115989,30.0,221.487375094714,-45.4353945952486,1.07240110998869,0.000853709800458474,218.711605597971,68.80914902527,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,68.80914902527,68.7344575508323,218.711605597971,218.880046983002,221.49420072339987,-45.431166763107534,-0.40953772115296483,-0.2536699284633381,-0.04662348592214434,-0.38293075076500616,0.38332847106046314
2022040500734,2022-04-06 07:49:12.400624,59675.32583797018,30.0,221.487371493494,-45.435407297513,1.07293652500329,0.00111263816722347,218.880046983002,68.7344575508323,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,68.7344575508323,68.6617969556537,218.880046983002,219.042036314248,221.49423040506687,-45.431184967183334,-0.4115346943720158,-0.2533398197801898,-0.04793186271648463,-0.3837413779730832,0.3841623792398915
2022040500735,2022-04-06 07:49:54.425155,59675.32632436522,30.0,221.013087444924,-45.529091234098,1.0759858203055,0.00112171217833394,219.454074580906,68.3203544302814,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,68.3203544302814,68.2466835363739,219.454074580906,219.609408904551,221.0197989057291,-45.525084102159894,-0.4026876483072077,-0.24042791628573784,-0.04831064989106491,-0.3702080912285221,0.3706650580175574
2022040500736,2022-04-06 07:50:26.972289,59675.32670106816,30.0,221.012970985942,-45.5291501717892,1.0765462495113,0.00124529515019395,219.609408904551,68.2466835363739,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,68.2466835363739,68.170549480521,219.609408904551,219.768149633644,221.01972749808598,-45.52515158649144,-0.4053907286433636,-0.23991511786556038,-0.048163559553748826,-0.37132109520523215,0.37177700579145306
2022040500737,2022-04-06 07:51:07.935751,59675.327175182305,30.0,221.012990785214,-45.5291185615901,1.0772563369003,0.00113917277958735,219.806527127264,68.1521007998672,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,68.1521007998672,68.0756766184204,219.806527127264,219.963549901484,221.01962173430084,-45.52519635074246,-0.3978569452102131,-0.23533265085759125,-0.05193481907161706,-0.3642474084352828,0.36478794304676254
2022040500738,2022-04-06 07:51:40.487741,59675.32755194145,30.0,221.013012952563,-45.529121212792,1.07782211862803,0.00108105034790033,219.963549901484,68.0756766184204,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,68.0756766184204,68.0011648519721,219.963549901484,220.114600737332,221.01959955987743,-45.525238072228845,-0.3951964388660768,-0.23298843379007117,-0.05378497851962925,-0.3612654617006327,0.3618518846280405
2022040500739,2022-04-06 07:52:21.463005,59675.32802619219,30.0,221.013066316893,-45.5290964686906,1.07854530931743,0.00100308348067681,220.152052421807,67.9827385230892,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,67.9827385230892,67.9056777640071,220.152052421807,220.306055922745,221.0197044218137,-45.52520878012727,-0.39828629524419085,-0.23326131379892392,-0.055710661957579004,-0.3630560588680473,0.36368586440422557
2022040500740,2022-04-06 07:52:54.017408,59675.328402979256,30.0,221.012975370197,-45.5291420617686,1.07912434033184,0.00112833852814619,220.306055922745,67.9056777640071,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,67.9056777640071,67.8283765001979,220.306055922745,220.458788056611,221.01967957476262,-45.525288160282734,-0.4022522739352456,-0.23123408915156343,-0.05082179082778368,-0.3640028693907046,0.36453236496178804
2022040500741,2022-04-06 07:53:35.020285,59675.32887754959,30.0,221.147135973219,-45.5290671222026,1.07928181192104,0.00130588885734736,220.347639103173,67.885179875695,221.146686666667,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,67.885179875695,67.8077306433552,220.347639103173,220.499883969067,221.15372550923453,-45.525308552862526,-0.3953721609327042,-0.22551416040454084,-0.047223661199541904,-0.35671127003700615,0.3571805878851903
2022040500742,2022-04-06 07:54:07.573592,59675.32925432398,30.0,221.146962773556,-45.5291681193669,1.07986366639522,0.00117654189895632,220.499883969067,67.8077306433552,221.146686666667,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,67.8077306433552,67.7303153856628,220.499883969067,220.650977720259,221.15366260254854,-45.525372210184976,-0.40198973955578293,-0.22775455091655827,-0.04849282284927945,-0.3617013172510792,0.3621919290739747
2022040500743,2022-04-06 07:54:48.522167,59675.32972826582,30.0,221.147063954997,-45.52912257529,1.08060521941802,0.00118407688881508,220.687168319462,67.7114518566959,221.146686666667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,67.7114518566959,67.6359861179226,220.687168319462,220.832058121203,221.15360414325403,-45.52547819441906,-0.39241129542235376,-0.21866285225678986,-0.044081020284027675,-0.3508451010939421,0.35126866728991346
2022040500744,2022-04-06 07:55:21.086658,59675.33010516966,30.0,221.147015736244,-45.5290790168383,1.08119958383869,0.00108199409053297,220.832058121203,67.6359861179226,221.146686666667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,67.6359861179226,67.5579566343513,220.832058121203,220.979899693964,221.15355851647183,-45.52547024660135,-0.392566813670307,-0.21652621421726878,-0.04293382595643062,-0.34962174064684404,0.3500283133326855
2022040500745,2022-04-06 07:56:02.057324,59675.330579367175,30.0,221.147050184196,-45.52909586468,1.08195354102317,0.00106608589990314,221.015611965893,67.5389858170383,221.146686666667,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,67.5389858170383,67.4605982585636,221.015611965893,221.161901433705,221.15366891488128,-45.5254863041493,-0.39712384111954085,-0.2165736318419173,-0.042658255445637276,-0.35216919585695944,0.35257129369460044
2022040500746,2022-04-06 07:56:34.621515,59675.33095626754,30.0,221.147002882283,-45.5291323968274,1.08255499396212,0.00138234933107754,221.161901433705,67.4605982585636,221.146686666667,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,67.4605982585636,67.3820537908905,221.161901433705,221.306884665726,221.1536583159398,-45.52550512515424,-0.3993260194082099,-0.2176363003893724,-0.04611666573005058,-0.35397394265644877,0.354441367869493
2022040500747,2022-04-06 07:57:15.684643,59675.33143153522,30.0,221.281027190681,-45.5292206431072,1.08272308965474,0.00133737917933663,221.201234687804,67.4395621403091,221.280715,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,67.4395621403091,67.3610936685436,221.201234687804,221.346051622866,221.2878002663332,-45.5255174352111,-0.40638453913218753,-0.22219247376616597,-0.049416988138370185,-0.36061652622462553,0.36114221331527996
2022040500748,2022-04-06 07:57:48.244617,59675.33180838678,30.0,221.281042742065,-45.5291445554277,1.08333012865507,0.001359778433893,221.34167202258,67.3633717580669,221.280715,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,67.3633717580669,67.284538058826,221.34167202258,221.485128183602,221.28769624648658,-45.52556302848316,-0.3992102652955686,-0.2148916166713234,-0.044847720323426946,-0.3522496098825464,0.35269826656598524
2022040500749,2022-04-06 07:58:29.239552,59675.33228286519,30.0,221.281032017521,-45.5291252822048,1.08410363308578,0.00108900161979869,221.519691576003,67.2653808279865,221.280715,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,67.2653808279865,67.1862511916988,221.519691576003,221.661444981335,221.2876021709267,-45.525603717569076,-0.394209204342499,-0.21129387814405914,-0.046612838716630446,-0.34723535134708383,0.34772875025999855
2022040500750,2022-04-06 07:59:01.792607,59675.33265963665,30.0,221.281039662383,-45.5291434751392,1.08472343744551,0.0012270844646338,221.661444981335,67.1862511916988,221.280715,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,67.1862511916988,67.1069919153088,221.661444981335,221.802060235976,221.28758919597703,-45.525615428108104,-0.39297201564565454,-0.2116828218658348,-0.05200501401012582,-0.34666340228590903,0.3472776629408972
2022040500751,2022-04-06 07:59:42.786484,59675.333134102824,30.0,221.281057279546,-45.5291348427147,1.08550948321018,0.00109877383853705,221.831614156006,67.0900644942158,221.280715,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,67.0900644942158,67.0080993159645,221.831614156006,221.974963475703,221.2876999996416,-45.52560195373062,-0.39856320573895593,-0.21197333904374713,-0.05116144558627848,-0.3499721335764977,0.3505666324109786
2022040500752,2022-04-06 08:00:15.343597,59675.333510921264,30.0,221.281139685223,-45.5290508439903,1.08614027659271,0.00111827860752512,221.970699210404,67.010553984248,221.280715,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,67.010553984248,66.9305159731739,221.970699210404,222.108360458849,221.2876893560872,-45.525615997282955,-0.3929802518543377,-0.2060908024397197,-0.04751373238175678,-0.343374594331055,0.3439024252069209
2022040500753,2022-04-06 08:00:56.375806,59675.33398583108,30.0,221.415382929031,-45.5289097171498,1.08631161593945,0.00197015176039901,222.008339543579,66.9894333763805,221.414742916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,66.9894333763805,66.9092581256118,222.008339543579,222.145631541251,221.4217252117897,-45.52565433690868,-0.3805369655206886,-0.1953228144665338,-0.03790477485096008,-0.3301328229636819,0.330488463310896
2022040500754,2022-04-06 08:01:28.925586,59675.33436256465,30.0,221.41506402962,-45.5291109268596,1.08694418237677,0.00120446460878938,222.145631541251,66.9092581256118,221.414742916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,66.9092581256118,66.8292219026916,222.145631541251,222.28174381399,221.4217443498531,-45.52566270598168,-0.4008192139863779,-0.2068932526745273,-0.04562089850693253,-0.34830397773590327,0.3487895383798743
2022040500755,2022-04-06 08:02:09.922095,59675.33483706129,30.0,221.415005501057,-45.5291216290293,1.08775001906588,0.00122372551727114,222.314643342732,66.809682457053,221.414742916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,66.809682457053,66.7293583436694,222.314643342732,222.449123938321,221.42151731321758,-45.52570876960896,-0.390708729636726,-0.20477156521993245,-0.05493308130371665,-0.3411227783076209,0.3418375857494874
2022040500756,2022-04-06 08:02:42.472521,59675.335213802326,30.0,221.41507800662,-45.529156232937,1.08839560417721,0.000997771009047029,222.449123938321,66.7293583436694,221.414742916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,66.7293583436694,66.6511817856663,222.449123938321,222.57851012492,221.42151098340915,-45.5257271018696,-0.38597860734859607,-0.205747864043494,-0.06458268219218359,-0.33878685732081754,0.33978016269493305
2022040500757,2022-04-06 08:03:23.468776,59675.33568829602,30.0,221.41507782899,-45.5291450803011,1.08921518713357,0.00100950230428321,222.614707429646,66.6292524917808,221.414742916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,66.6292524917808,66.5508095010009,222.614707429646,222.742766369818,221.42161992709998,-45.52576110206196,-0.39252588660003473,-0.20303869434749322,-0.056449487146045606,-0.3410609237315467,0.3418255113237938
2022040500758,2022-04-06 08:03:56.023524,59675.33606508709,30.0,221.414927534437,-45.5291461759175,1.08987093964748,0.0015248665182771,222.742766369818,66.5508095010009,221.414742916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,66.5508095010009,66.4699489458435,222.742766369818,222.873505283831,221.42160944613525,-45.52581810807516,-0.40091470189770884,-0.1996840705401586,-0.04454062011201872,-0.3441341300776532,0.3446162475297461
2022040500759,2022-04-06 08:04:37.333671,59675.33654321379,30.0,221.156597115815,-45.6228540321687,1.09239633781498,0.00138666721883177,222.949295569895,66.2472893877712,221.156285,-45.6227308611111,30.0,-94.1500015258789,,SDSSr,66.2472893877712,66.1660121961322,222.949295569895,223.07662539625,221.16314032497286,-45.61960853263003,-0.39259254947404754,-0.19472997231939257,-0.04913628097273519,-0.3360104449744883,0.3366202614037045
2022040500760,2022-04-06 08:05:09.889004,59675.336920011614,30.0,221.15660455581,-45.6227953110833,1.09307142098644,0.00128379286262409,223.07662539625,66.1660121961322,221.156285,-45.6227308611111,30.0,-94.1500015258789,,SDSSr,66.1660121961322,66.0845226629463,223.07662539625,223.202558238743,221.16314980911338,-45.619643986551566,-0.3927151982038207,-0.18907947190420107,-0.04010044685906388,-0.33303592591615355,0.33345409059728814
2022040500761,2022-04-06 08:05:50.853240,59675.33739413472,30.0,221.156570949668,-45.6228389514536,1.09392590280092,0.00138979707801606,223.233005334376,66.0646761043899,221.156285,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,66.0646761043899,65.9829380198353,223.233005334376,223.35760064864,221.16299599586455,-45.61970943881223,-0.38550277179299364,-0.18777075848262498,-0.047391884502930144,-0.3279719005288914,0.32856161020961827
2022040500762,2022-04-06 08:06:23.407139,59675.33777091597,30.0,221.156585070544,-45.6228485662551,1.09460605210853,0.00117937912990947,223.35760064864,65.9829380198353,221.156285,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,65.9829380198353,65.9035415037506,223.35760064864,223.477438618182,221.16299745783803,-45.619757206999594,-0.38474323764405166,-0.18548155532986743,-0.046044464153639955,-0.32625727400128823,0.32682110745297344
2022040500763,2022-04-06 08:07:04.386422,59675.33824521322,30.0,221.156621736761,-45.6228200850772,1.09547456932007,0.001144191805558,223.507170011057,65.8836399598949,221.156285,-45.6227308611111,30.0,-94.1500015258789,,SDSSi,65.8836399598949,65.8013833149307,223.507170011057,223.629371900795,221.163162064893,-45.61979118466221,-0.39241968791891396,-0.18173402489997786,-0.03494324501484555,-0.3288394601074821,0.329171864346087
2022040500764,2022-04-06 08:07:36.942877,59675.33862202404,30.0,221.156471013396,-45.6228451238214,1.09616928562119,0.0103458041325306,223.629371900795,65.8013833149307,221.156285,-45.6227308611111,30.0,-94.1500015258789,,SDSSi,65.8013833149307,65.7191619857185,223.629371900795,223.750259061097,221.1631363990082,-45.61981015932561,-0.3999231367349479,-0.18209786974736966,-0.031941961226283025,-0.33347942787296864,0.33375832622603857
2022040500765,2022-04-06 08:08:17.974755,59675.33909693004,30.0,221.290959160172,-45.6227920239701,1.09635701990317,0.001645177906454,223.662115861414,65.7796744092338,221.290563333333,-45.6227308611111,30.0,-94.1500015258789,,SDSSi,65.7796744092338,65.6971812828415,223.662115861414,223.782808561562,221.2975138888371,-45.61982271815787,-0.3932837199084308,-0.1781583487335037,-0.030256950673537314,-0.3274618472256129,0.3277183675742117
2022040500766,2022-04-06 08:08:50.524464,59675.33947366278,30.0,221.290831239798,-45.6228513525121,1.09705868889127,0.00124642232584729,223.782808561562,65.6971812828415,221.290563333333,-45.6227308611111,30.0,-94.1500015258789,,SDSSi,65.6971812828415,65.6171557887428,223.782808561562,223.898757775067,221.29736897529978,-45.61982757992513,-0.3922641301058783,-0.18142635521839615,-0.040635318932781654,-0.3284613566290073,0.3289112094304954
