,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,ELSTART_MD,ELEND_MD,AZSTART_MD,AZEND_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022050300389,2022-05-04 01:42:20.049997,59703.07106539348,30.0,221.5386827606165,-44.87297747265706,1.271707277459605,359.9990888638578,125.53148694752599,51.79834610065154,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.3968,SDSSr,51.79834610065154,51.89517742236785,125.53148694752599,125.55020384906675,221.53661880487837,-44.86754915831947,0.12383734428275377,-0.32569886025543027,0.5066161256988514,-0.12696125766776312,0.3373163447605048
2022050300390,2022-05-04 01:43:00.840509,59703.07153750589,30.0,221.53865687356497,-44.87298984288684,1.2696287089539011,359.9990351660976,125.55479936717893,51.91867536147765,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.4987,SDSSg,51.91867536147765,52.015496848427574,125.55479936717893,125.57394542216207,221.5366547228796,-44.86749180697561,0.12012904112072363,-0.3298821546735765,0.5147482457292115,-0.12563432681151526,0.34069107900236006
2022050300391,2022-05-04 01:43:33.393494,59703.071914276545,30.0,221.53866998921222,-44.872990411388294,1.267977722837954,359.999085813511,125.57334863065627,52.01254418333701,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.552,SDSSg,52.01254418333701,52.10932096680335,125.57334863065626,125.59283577321912,221.53673007204085,-44.86755551350433,0.11639503027919859,-0.3260938730369697,0.5098765767556153,-0.12314476148362533,0.3363655599058527
2022050300392,2022-05-04 01:44:14.186495,59703.07238641776,30.0,221.5386444310865,-44.872988901678326,1.2659197441896655,359.9990239771891,125.59759937642959,52.13281175335578,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.5326,SDSSi,52.13281175335578,52.22947186072997,125.59759937642957,125.61751209615613,221.53648415819828,-44.86759044393301,0.1296163732934592,-0.32390746471752,0.5052402828788657,-0.13291898586793777,0.3366812760264982
2022050300393,2022-05-04 01:44:46.740494,59703.07276320016,30.0,221.53878371305007,-44.87300090181036,1.2642970892691787,359.9990614090742,125.61751209615613,52.22947186072997,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.5158,SDSSi,52.22947186072997,52.326325087153236,125.61751209615613,125.63779451369192,221.53649041383682,-44.86756803454755,0.13759795279406475,-0.32597203576885514,0.5080399871309205,-0.1394016655485366,0.3402458380250133
2022050300394,2022-05-04 01:45:26.871991,59703.07322768508,30.0,221.67168245318757,-44.87208497575768,1.2638753165816823,359.99828792195393,125.62068023203756,52.2534780784481,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.517,SDSSi,52.2534780784481,52.35048866113357,125.62068023203756,125.64260997294332,221.66900297895555,-44.8675421348227,0.1607684539220202,-0.27257045610010877,0.41797212718706955,-0.148807105957183,0.29542618222091044
2022050300395,2022-05-04 01:45:59.420995,59703.07360440967,30.0,221.67114093515002,-44.87299581139298,1.2622503382999257,359.9990847828392,125.64197026609327,52.347540466391365,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.5025,SDSSi,52.347540466391365,52.44418001016311,125.64197026609327,125.6626876485243,221.66896043507575,-44.867598917782225,0.13083000445533785,-0.3238136166449684,0.5063978530745312,-0.13512552530697827,0.33682673654128964
2022050300396,2022-05-04 01:46:40.174006,59703.07407608804,30.0,221.67117136478078,-44.872997865386516,1.2602402814251135,359.9990165941683,125.6677489769354,52.46766453822784,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.5222,SDSSg,52.46766453822784,52.564309893452446,125.6677489769354,125.68890758274938,221.6690786688378,-44.867553360956386,0.1255617565768843,-0.32667026580757325,0.5127197941101116,-0.13257436122533214,0.33857353011991653
2022050300397,2022-05-04 01:47:12.727499,59703.074452864574,30.0,221.671211440716,-44.87300398007005,1.2586358264094548,359.99903778827723,125.6889075827494,52.564309893452446,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.5121,SDSSg,52.564309893452446,52.66097625931434,125.68890758274938,125.71042202829267,221.66912344419922,-44.867537057704325,0.1252797910062151,-0.32801534194366605,0.5156482460610033,-0.13317648873673485,0.33981923754152965
2022050300398,2022-05-04 01:47:53.514492,59703.07492493624,30.0,221.6712054769628,-44.87299385291113,1.2566359272009717,359.9989630973206,125.71568273424056,52.68439015587501,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.4885,SDSSr,52.68439015587501,52.778078822695534,125.71568273424054,125.73698394416715,221.66898788324428,-44.86756533055751,0.1330556231103916,-0.32571134121725187,0.5114630964979553,-0.1390847684938741,0.33908680202669367
2022050300399,2022-05-04 01:48:26.071505,59703.07530175353,30.0,221.67120569548885,-44.87299263259005,1.255049399830124,359.9989857913178,125.73698394416714,52.778078822695534,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.4715,SDSSr,52.778078822695534,52.87475144704513,125.73698394416715,125.75932898043538,221.66900307839876,-44.86758154466486,0.13215702540321428,-0.3246652755110239,0.5105620223671385,-0.13891955654500163,0.3379050473804698
2022050300403,2022-05-04 01:53:58.105000,59703.0791447338,30.0,221.8036637239042,-44.87299951555508,1.2407617939756947,359.99978763315795,125.95409177659893,53.658504991137306,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.4819,SDSSr,53.658504991137306,53.75478914221458,125.95409177659894,125.97989730953122,221.7952435468427,-44.865324735546025,0.50521062368943,-0.46048680054274826,0.6716657326351756,-0.42740717526360067,0.5833093744901263
2022050300404,2022-05-04 01:54:30.656510,59703.07952148738,30.0,221.80372264933115,-44.87299705912168,1.2392543299831598,359.999019848829,125.97989730953122,53.75478914221458,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.5009,SDSSr,53.75478914221458,53.85117521723441,125.97989730953122,126.00614630102064,221.79527588863039,-44.86533162178683,0.5068056420453745,-0.45992624009079525,0.6704570513267833,-0.4292414953970142,0.5835620340680687
2022050300405,2022-05-04 01:55:11.429999,59703.07999340277,30.0,221.80363991701753,-44.87299634854903,1.2373755032671945,359.9990631231418,126.01174094199087,53.871562240921776,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.4618,SDSSg,53.871562240921776,53.967796324097435,126.01174094199087,126.0384383094206,221.79535555545797,-44.86537388369659,0.4970616935721365,-0.45734789114724017,0.6681090154639461,-0.4230188788621405,0.5772922596700991
2022050300406,2022-05-04 01:55:43.978997,59703.08037012728,30.0,221.8036684886139,-44.87299806720522,1.2358941716166236,359.9989938044937,126.0384383094206,53.967796324097435,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.4746,SDSSg,53.967796324097435,54.06407645186118,126.0384383094206,126.06552996157552,221.7953068597289,-44.86536194726283,0.501697733098656,-0.4581671965441839,0.6685909860774758,-0.4272025687940931,0.579950151002321
2022050300407,2022-05-04 01:56:24.963004,59703.080844479206,30.0,221.28342705390804,-44.96666956302618,1.2286827857918365,359.99924844547996,126.33825652717495,54.434103278719704,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.5043,SDSSg,54.434103278719704,54.52991178473167,126.33825652717496,126.36781804679777,221.27500352746375,-44.95905724146294,0.505411586654294,-0.45673929379412387,0.6636433099637681,-0.43395659184282365,0.5800834276675807
2022050300408,2022-05-04 01:56:57.525991,59703.08122136563,30.0,221.28347583850453,-44.966726051731584,1.227236720694619,359.9989291130135,126.36781804679777,54.52991178473167,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.5424,SDSSg,54.52991178473167,54.62285926779441,126.36781804679777,126.39680289148237,221.27490870616228,-44.959056736874864,0.5140279405335685,-0.4601588914024688,0.6674997822879245,-0.4413824643901857,0.5865404469672416
2022050300409,2022-05-04 01:57:38.317509,59703.08169348969,30.0,221.28335766003207,-44.96671341078376,1.2254393822173362,359.9988798810428,126.4041163813963,54.64613503059081,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.5106,SDSSi,54.64613503059081,54.74192163189582,126.4041163813963,126.4344928455248,221.2748507228963,-44.95905039983379,0.510416228143513,-0.45978065699785997,0.6675999139973793,-0.43982111589346135,0.5846617749502403
2022050300410,2022-05-04 01:58:10.872000,59703.08207027777,30.0,221.2833411186884,-44.9666913958634,1.2240206176688515,359.99887875571727,126.43449284552482,54.74192163189582,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.5426,SDSSi,54.74192163189582,54.83760318001441,126.4344928455248,126.46534271954442,221.27476153476002,-44.959039403739524,0.5147750357021023,-0.4591195274332141,0.6654150268542849,-0.44354225629923183,0.5860538848602661
2022050300411,2022-05-04 01:58:51.672501,59703.0825425058,30.0,221.28340842675235,-44.966709074020734,1.2222413605507114,359.99887427465006,126.47288464424491,54.86080741723708,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.4867,SDSSr,54.86080741723708,54.95654484471015,126.47288464424491,126.50426425455953,221.27487148749177,-44.95905868183924,0.5122163556333684,-0.45902353088974124,0.665746948005525,-0.44276415053362883,0.5848549892921268
2022050300412,2022-05-04 01:59:24.226494,59703.08291928813,30.0,221.2833351359036,-44.96669854339007,1.2208299480381,359.9988713061081,126.50329776524448,54.953647164904396,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.4964,SDSSr,54.953647164904396,55.04918119152717,126.5032977652445,126.53510116456891,221.2748611049432,-44.95902798339915,0.5084418576212902,-0.46023359945570724,0.6686333808465114,-0.4411881662486501,0.5841567288453418
2022050300413,2022-05-04 02:00:04.406491,59703.083384334386,30.0,221.41682775502497,-44.96565888827193,1.2204677472864494,359.9974561129871,126.50885172604465,54.97706284960441,221.41592920354174,-44.96671284661389,30.0,-94.15,-90.4947,SDSSr,54.97706284960441,55.0729491396778,126.50885172604467,126.54271550892736,221.40762173715086,-44.95901038064951,0.5523610724442458,-0.39891045734556124,0.5530373409703112,-0.4601225658775419,0.5584635163683739
2022050300414,2022-05-04 02:00:36.959510,59703.08376110543,30.0,221.41619160321966,-44.96672159947132,1.219063138558278,359.9988122698165,126.54271550892736,55.0729491396778,221.41592920354174,-44.96671284661389,30.0,-94.15,-90.4997,SDSSr,55.0729491396778,55.168601630532066,126.54271550892736,126.5750647377863,221.40757716765947,-44.9590021916189,0.5168661336111255,-0.4631644711443574,0.671551597342936,-0.44863166680316585,0.5901438711444472
2022050300415,2022-05-04 02:01:17.752493,59703.08423324645,30.0,221.416159763561,-44.966724092814,1.217325820747033,359.9988822482737,126.58296965478804,55.19174238880805,221.41592920354174,-44.96671284661389,30.0,-94.15,-90.5087,SDSSg,55.19174238880805,55.28732067187957,126.58296965478803,126.61584325550939,221.40773744160794,-44.959039667187184,0.5053393171839821,-0.4610655376086076,0.6706290410470964,-0.4412520806367932,0.5834644612983502
2022050300416,2022-05-04 02:01:50.309495,59703.084610063604,30.0,221.4161452766363,-44.966717744999734,1.2159391798462644,359.9988497150373,126.61484413265134,55.28441092213325,221.41592920354174,-44.96671284661389,30.0,-94.15,-90.5376,SDSSg,55.28441092213325,55.37996417125396,126.61484413265134,126.64815001605893,221.4076661188459,-44.959023177153234,0.508749467423205,-0.4616740707902165,0.6707562767158357,-0.4445596970942399,0.5854260711013365
2022050300417,2022-05-04 02:02:31.092996,59703.08508209486,30.0,221.41615825878662,-44.966707440717514,1.2142109767824512,359.9988554858659,126.6562815797224,55.403061120116035,221.41592920354174,-44.96671284661389,30.0,-94.15,-90.4788,SDSSi,55.403061120116035,55.49856519540481,126.65628157972242,126.69015162109281,221.4075956460595,-44.95904283366374,0.5137567636262543,-0.4598764232265545,0.6662649715432198,-0.44869846777444566,0.5861999265391483
2022050300418,2022-05-04 02:03:03.646501,59703.08545887153,30.0,221.41609460412857,-44.96669755017956,1.2128400918072493,359.9997618140468,126.69015162109281,55.49856519540481,221.41592920354174,-44.96671284661389,30.0,-94.15,-90.5201,SDSSi,55.49856519540481,55.593974946343224,126.69015162109281,126.7245022249117,221.4075607141972,-44.95899196365171,0.5120333958802235,-0.46233519167156645,0.6708395872394933,-0.4488230671096528,0.5873780259879517
2022050300419,2022-05-04 02:03:43.862007,59703.085924328785,30.0,221.54951680875243,-44.96560242649051,1.2124881767039322,359.9971496979945,126.69621475457097,55.52200010260276,221.54867256637505,-44.96671284661389,30.0,-94.15,-90.5208,SDSSi,55.52200010260276,55.617631135784904,126.69621475457097,126.73272677182104,221.54036357900554,-44.958987016071234,0.5491937848120518,-0.39692462515703014,0.5478721647391444,-0.46142069489149357,0.5554768673894068
2022050300420,2022-05-04 02:04:16.412492,59703.08630107051,30.0,221.5489435266233,-44.96671438859383,1.2111322457196465,359.9987320421503,126.73166372298147,55.61468964656524,221.54867256637505,-44.96671284661389,30.0,-94.15,-90.5067,SDSSi,55.61468964656524,55.710104761921684,126.73166372298147,126.76656596778776,221.5402492638194,-44.95901632662618,0.5216557682319134,-0.46188371805824546,0.6674064950201887,-0.45642829989869405,0.5912489393176101
2022050300421,2022-05-04 02:04:57.181006,59703.08677292831,30.0,221.54888087367056,-44.96672171309822,1.209436576935812,359.9988334080608,126.77509271024611,55.733207522236626,221.54867256637505,-44.96671284661389,30.0,-94.15,-90.5105,SDSSg,55.733207522236626,55.8284482940071,126.7750927102461,126.81055956005002,221.54039701051266,-44.959034334006326,0.5090317894704429,-0.4612427455127016,0.6694050721853322,-0.4485868830289268,0.58520887760205
2022050300422,2022-05-04 02:05:29.731007,59703.08714966444,30.0,221.54897303279108,-44.96674692869034,1.2080899087250343,359.99885466634635,126.81055956005002,55.8284482940071,221.54867256637505,-44.96671284661389,30.0,-94.15,-90.5108,SDSSg,55.8284482940071,55.92379501303367,126.81055956005002,126.84645064591314,221.54040925239585,-44.95900127040831,0.5138268237112802,-0.4647394969226195,0.6740928086201574,-0.4534647386350528,0.5900532831393932
2022050300423,2022-05-04 02:06:10.534006,59703.08762192137,30.0,221.5488700216228,-44.96670533006838,1.206413678041746,359.9987653693476,126.8552000117197,55.94688168009452,221.54867256637505,-44.96671284661389,30.0,-94.15,-90.4943,SDSSr,55.94688168009452,56.03920018514327,126.85520001171972,126.89058103083516,221.54034742852656,-44.95902794026801,0.5113555857723817,-0.4606433880215593,0.667407006030495,-0.45192229107216575,0.5857508561830697
2022050300424,2022-05-04 02:06:43.083496,59703.08799865158,30.0,221.54889114452064,-44.96670866627418,1.205080385592968,359.9988486126762,126.89058103083518,56.03920018514327,221.54867256637505,-44.96671284661389,30.0,-94.15,-90.5186,SDSSr,56.03920018514327,56.13437971314124,126.89058103083516,126.92754812954809,221.54034239997898,-44.95902386338862,0.5129246724991061,-0.4610881731333401,0.6675900589911943,-0.45392516861033405,0.5867867360305581
2022050300425,2022-05-04 02:07:25.171498,59703.08848578123,30.0,221.02228867951337,-45.62270996824628,1.2004214758842868,359.9990190445334,128.2364840102091,56.3689688428276,221.0220067139167,-45.62273086345278,30.0,-94.15,-90.5053,SDSSr,56.3689688428276,56.465305744015495,128.2364840102091,128.27942170617462,221.01358994480188,-45.61507080800456,0.5219240826888676,-0.4583496145040878,0.644021960899468,-0.4656926229814895,0.5859560935183344
2022050300426,2022-05-04 02:07:57.728991,59703.08886260407,30.0,221.02220649993626,-45.62273003468876,1.1991400141393833,359.9987005487952,128.27942170617462,56.465305744015495,221.0220067139167,-45.62273086345278,30.0,-94.15,-90.5371,SDSSr,56.465305744015495,56.55871859034232,128.27942170617462,128.32152299997688,221.01358563954946,-45.61503211207983,0.5172516232077705,-0.4618753565350717,0.6513000625243726,-0.4642113792581505,0.5866973267495187
2022050300427,2022-05-04 02:08:38.526010,59703.08933479177,30.0,221.02225835840093,-45.622730795359175,1.1975551825429123,359.9985611838046,128.3318137419119,56.581304131352226,221.0220067139167,-45.62273086345278,30.0,-94.15,-90.516,SDSSg,56.581304131352226,56.67183494409255,128.3318137419119,128.37326683520223,221.01364308635658,-45.61502615008848,0.5169163226601857,-0.46227871624256556,0.6516557984156746,-0.46512374644758364,0.586870427374963
2022050300428,2022-05-04 02:09:11.076009,59703.08971152788,30.0,221.02221912626746,-45.62273137455814,1.1962903177184019,359.99870235676997,128.37326683520223,56.67183494409255,221.0220067139167,-45.62273086345278,30.0,-94.15,-90.5208,SDSSg,56.67183494409255,56.7651069744461,128.37326683520223,128.4164633643377,221.0137976588471,-45.615083264590886,0.5052880452186461,-0.45888659803546694,0.6490073101638021,-0.45723038097338975,0.5792039466658206
2022050300429,2022-05-04 02:09:51.874507,59703.09018373272,30.0,221.02218883275725,-45.62272951700146,1.1947159207736027,359.99874190020176,128.42574067829992,56.78491329988174,221.0220067139167,-45.62273086345278,30.0,-94.15,-90.5163,SDSSi,56.78491329988174,56.880948899590294,128.42574067829992,128.47092830060865,221.01350892098776,-45.615073282614084,0.5207947061670071,-0.45937406324295327,0.6443805252560126,-0.4688838807221877,0.5862666292089483
2022050300430,2022-05-04 02:10:24.425000,59703.090560474535,30.0,221.02218748797597,-45.622737058200386,1.1934637503898604,359.999989908558,128.46960284232046,56.87812229832343,221.0220067139167,-45.62273086345278,30.0,-94.15,-90.5039,SDSSi,56.87812229832343,56.971232502066414,128.46960284232046,128.5139339458692,221.01354982372516,-45.6150392544835,0.5182598550470178,-0.4618682230129922,0.6492108518923774,-0.46863161713646234,0.5871267938052261
2022050300431,2022-05-04 02:11:06.654010,59703.09104923623,30.0,221.682001938698,-44.965835664819664,1.1958109523427958,359.99742283040297,127.15871788977528,56.70773944100074,221.6814159292084,-44.96671284661389,30.0,-94.15,-90.5073,SDSSi,56.70773944100074,56.799782125555794,127.15871788977529,127.19949640749837,221.6733733817006,-44.958852829129654,0.5177134198428445,-0.4189701413998765,0.5898186860613764,-0.4533442384158941,0.556530073828217
2022050300432,2022-05-04 02:11:39.206995,59703.09142600688,30.0,221.6815868976743,-44.966699705286736,1.1945339735416625,359.99886066854714,127.19949640749839,56.799782125555794,221.6814159292084,-44.96671284661389,30.0,-94.15,-90.5314,SDSSi,56.799782125555794,56.89452221831016,127.19949640749837,127.24034645079519,221.67329242854882,-44.95888056190547,0.4976681475285885,-0.4691486028758307,0.6848384116666769,-0.4520151927337775,0.586598713778992
2022050300433,2022-05-04 02:12:20.010993,59703.09189827539,30.0,221.68166975080538,-44.96671885037296,1.1929425876823938,359.9988203487621,127.2503233742609,56.917466281258385,221.6814159292084,-44.96671284661389,30.0,-94.15,-90.5197,SDSSg,56.917466281258385,57.012201456629555,127.25032337426092,127.29178540824796,221.6733906365956,-44.958903558163875,0.4967468525873023,-0.46891753254575436,0.6844873412872727,-0.4523939133189927,0.5860226371743081
2022050300434,2022-05-04 02:12:52.559506,59703.092274994284,30.0,221.68164002052973,-44.96671109805209,1.1916880993169263,359.99882759319644,127.29178540824796,57.012201456629555,221.6814159292084,-44.96671284661389,30.0,-94.15,-90.5146,SDSSg,57.012201456629555,57.10401034196548,127.29178540824796,127.33251251696493,221.67344015800836,-44.95890154197054,0.4919917512791572,-0.46857336489198814,0.685165779755675,-0.44989624966404507,0.583734588795864
2022050300435,2022-05-04 02:13:33.361002,59703.09274723382,30.0,221.68162147332438,-44.966713923273396,1.1901170197495827,359.99875591022976,127.34274022697355,57.126946805321495,221.6814159292084,-44.96671284661389,30.0,-94.15,-90.5163,SDSSr,57.126946805321495,57.22160687884025,127.34274022697355,127.38533057688619,221.6733057580442,-44.958903674105095,0.49894291680970493,-0.4686149500981562,0.6828184190212923,-0.45574948073659804,0.5867142229738429
2022050300436,2022-05-04 02:14:05.912509,59703.093123987375,30.0,221.6815344584638,-44.966695842574936,1.1888674966194948,359.9987812404098,127.38533057688618,57.22160687884025,221.6814159292084,-44.96671284661389,30.0,-94.15,-90.5356,SDSSr,57.22160687884025,57.31603002389602,127.38533057688619,127.42842294691945,221.6732901909755,-44.95890918487616,0.4946560492973847,-0.46719946192550765,0.6814264123537221,-0.4533146867987973,0.5837606475894878
2022050300437,2022-05-04 02:14:46.060490,59703.093588663076,30.0,221.81506094912427,-44.96560618032737,1.188554808035978,359.99696202093855,127.3934187781706,57.244816033446114,221.81415929204172,-44.96671284661389,30.0,-94.15,-90.5291,SDSSr,57.244816033446114,57.33953153928451,127.3934187781706,127.43884735225583,221.80604206196395,-44.95888753635732,0.5411332296176706,-0.4031186382021014,0.5512909710538552,-0.4697620987139308,0.5559767702527212
2022050300438,2022-05-04 02:15:18.621509,59703.09396552673,30.0,221.81440185796345,-44.9667129837544,1.1873133246649665,359.9986525221149,127.43884735225582,57.33953153928451,221.81415929204172,-44.96671284661389,30.0,-94.15,-90.5595,SDSSr,57.33953153928451,57.43112137755088,127.43884735225583,127.4812857103243,221.8060127554504,-44.958885646431625,0.5033461507804983,-0.46964023936640564,0.6827301604639345,-0.4609436249071504,0.5894108292920776
2022050300439,2022-05-04 02:15:59.402490,59703.094437528816,30.0,221.8144443734663,-44.96673118821369,1.1857705532040037,359.9988392524361,127.49197699545768,57.45400509079627,221.81415929204172,-44.96671284661389,30.0,-94.15,-90.512,SDSSg,57.45400509079627,57.548604367577354,127.49197699545766,127.53636576651479,221.80601434883445,-44.958904951562666,0.5058014779075827,-0.46957419906154513,0.6814797287923295,-0.46367867702906307,0.5904096192167524
2022050300441,2022-05-04 02:17:12.738992,59703.095286330936,30.0,221.81435322031743,-44.96670269791248,1.1830187924017468,359.9987421663555,127.59225316761876,57.66569620212248,221.81415929204172,-44.96671284661389,30.0,-94.15,-90.5286,SDSSi,57.66569620212249,57.759990601145546,127.59225316761876,127.63785608528997,221.8058594485333,-44.958837680845726,0.5096263070463887,-0.47190102400520495,0.6837609857819992,-0.4688107818404386,0.5939013578090565
2022050300442,2022-05-04 02:17:45.291008,59703.095663090375,30.0,221.81429086304507,-44.96669339157335,1.1818153981277304,359.9988232769602,127.63645999549773,57.75716444691352,221.81415929204172,-44.96671284661389,30.0,-94.15,-90.5222,SDSSi,57.75716444691352,57.851351110541145,127.63645999549772,127.68259264944936,221.80594431903296,-44.95887213063685,0.5007926407273169,-0.46927565619001177,0.6816938719310112,-0.46295360096475785,0.588029915207203
2022050300443,2022-05-04 02:18:27.760497,59703.09615463538,30.0,220.81456555316262,-45.716354564300104,1.1742505333566424,359.9984976899645,129.42375980732322,58.35003858646087,220.81434441537507,-45.716443974175,30.0,-94.15,-90.5115,SDSSi,58.35003858646087,58.4418787642353,129.42375980732322,129.47741829275037,220.8059180940442,-45.708561947321,0.5188475471057994,-0.4675570187464492,0.6482805240775802,-0.48460774951195307,0.591492883524167
2022050300444,2022-05-04 02:19:00.311007,59703.09653137739,30.0,220.81464924316538,-45.71643935178117,1.173114711306941,359.9986252545157,129.4757687342062,58.43907585581473,220.81434441537507,-45.716443974175,30.0,-94.15,-90.5386,SDSSi,58.439075855814735,58.530970571839134,129.4757687342062,129.52989079474355,220.80579703890115,-45.708557901406394,0.5311322558500426,-0.4728870224863558,0.6524648345207389,-0.49523300560630007,0.6009701950510661
2022050300445,2022-05-04 02:19:41.085504,59703.09700330444,30.0,220.8145988417755,-45.71645486534947,1.1716948446811133,359.9986683170764,129.54309888600255,58.55318954428366,220.81434441537507,-45.716443974175,30.0,-94.15,-90.5294,SDSSg,58.55318954428367,58.64496669014625,129.54309888600255,129.59791295645118,220.80593578628935,-45.7086097373872,0.5197833291693442,-0.4707076777363749,0.6521887375528302,-0.48808856417543245,0.5943849896223125
2022050300446,2022-05-04 02:20:13.642995,59703.09738012725,30.0,220.81455275034918,-45.716445407886546,1.1705674224651177,359.99864343847963,129.59791295645118,58.644966690146255,220.81434441537507,-45.716443974175,30.0,-94.15,-90.5191,SDSSg,58.64496669014625,58.73391991695098,129.59791295645118,129.6516215097654,220.80589453821324,-45.70858808026375,0.5194927281545549,-0.4714396573671295,0.652972597421607,-0.4889720816077675,0.5948411299998255
2022050300447,2022-05-04 02:20:54.433490,59703.09785223947,30.0,220.81458177714651,-45.716445130547996,1.1691626277596985,359.99853224367484,129.66514207837463,58.756065128647606,220.81434441537507,-45.716443974175,30.0,-94.15,-90.5304,SDSSr,58.756065128647606,58.84770369371108,129.66514207837463,129.72128116009117,220.80589989745718,-45.708581176868876,0.5209127813588905,-0.4718372207469146,0.6522452326220107,-0.49111003745643306,0.5957611465788671
2022050300448,2022-05-04 02:21:26.982506,59703.09822896419,30.0,220.8145014306654,-45.71643225661825,1.1680553733176091,359.9986629658123,129.72128116009117,58.847703693711075,220.81434441537507,-45.716443974175,30.0,-94.15,-90.4929,SDSSr,58.84770369371108,58.939151374899666,129.72128116009117,129.77802955030347,220.80583769118738,-45.70856505157484,0.5198243686785855,-0.4720323026040948,0.652343414215328,-0.49130419115625834,0.5954521419131495
2022050300449,2022-05-04 02:22:07.102509,59703.098693316075,30.0,220.95014025129527,-45.715016828479484,1.1677833996331302,359.9959319071651,129.7311257612455,58.8689476831787,220.94882330966672,-45.716443974175,30.0,-94.15,-90.5334,SDSSr,58.8689476831787,58.96072214683227,129.7311257612455,129.79106419203163,220.94037956152897,-45.708553563623404,0.5856413859749712,-0.3877958913641232,0.46914637119358404,-0.5090610190682099,0.5635718411398976
2022050300450,2022-05-04 02:22:39.653996,59703.099070069395,30.0,220.94905523270336,-45.716440590581065,1.1666817611421232,359.99849276168106,129.79106419203163,58.96072214683227,220.94882330966672,-45.716443974175,30.0,-94.15,-90.5243,SDSSr,58.96072214683227,59.049425034128944,129.79106419203163,129.84681390640617,220.94043307148556,-45.708562819539544,0.5173296730639605,-0.4726662624914359,0.6536671830053317,-0.4909118640909425,0.5948954699802227
2022050300451,2022-05-04 02:23:20.415001,59703.099541840296,30.0,220.94897073104724,-45.716422842612225,1.1653044609028056,359.99869978523463,129.86082084893133,59.07157784541777,220.94882330966672,-45.716443974175,30.0,-94.15,-90.5317,SDSSg,59.07157784541778,59.16283240755729,129.86082084893133,129.91908021687414,220.94040064797895,-45.708581122505265,0.5142049840947127,-0.4705032064172868,0.6500787892605608,-0.48923615683239,0.5918521405696738
2022050300452,2022-05-04 02:23:52.969000,59703.09991862268,30.0,220.94905196509725,-45.71645994481462,1.1642108993089435,359.99867184662594,129.91908021687414,59.16283240755729,220.94882330966672,-45.716443974175,30.0,-94.15,-90.5125,SDSSg,59.16283240755729,59.25409993370704,129.91908021687414,129.97790910719777,220.94041566152893,-45.708592452791024,0.518178214099308,-0.4720495214162227,0.6504664120282596,-0.49321483914610353,0.5947657272431208
2022050300453,2022-05-04 02:24:33.776499,59703.1003909317,30.0,220.9490776241344,-45.71644798873048,1.1628501156144608,359.99861657560217,129.9922495376959,59.27616870244674,220.94882330966672,-45.716443974175,30.0,-94.15,-90.5095,SDSSi,59.27616870244674,59.36731955250434,129.9922495376959,130.05188800809265,220.94035282685815,-45.708563505562466,0.5234878365719241,-0.4730689900812434,0.649038359523309,-0.4981292320242382,0.5978348762843396
2022050300454,2022-05-04 02:25:06.329004,59703.1007676968,30.0,220.94905330674342,-45.71644654115011,1.1617680517340987,0.00045174183743593697,130.050060082649,59.36456850012473,220.94882330966672,-45.716443974175,30.0,-94.15,-90.5025,SDSSi,59.36456850012473,59.45567911704711,130.050060082649,130.11027612208272,220.9402883167118,-45.70856346980018,0.5258994018965286,-0.47298428099543016,0.646979669407526,-0.5005529592469603,0.5987990226025127
2022050300455,2022-05-04 02:25:48.950995,59703.10126100689,30.0,221.9475897793218,-44.96568745562871,1.1656637491957176,359.99689294252875,128.3146341931715,59.042841105067055,221.94690265487503,-44.96671284661389,30.0,-94.15,-90.5031,SDSSi,59.042841105067055,59.13621014197997,128.3146341931715,128.3706539165869,221.93869370453297,-44.958658573303744,0.5337644873276829,-0.42173293949728224,0.5744465443232198,-0.48346336320753763,0.5661263382245006
