,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,ELSTART_MD,ELEND_MD,AZSTART_MD,AZEND_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022052400452,2022-05-25 06:22:40.164007,59724.26574263897,30.0,221.8905306249953,-45.71701568333701,1.271730772609478,0.18434947363630494,232.98286594891397,51.80661803325347,221.8901755696667,-45.716443974175,30.0,-94.15,-90.6266,SDSSi,51.80661803325347,51.71148454984359,232.98286594891397,233.00492845916597,221.89190916457122,-45.71981761136061,-0.08271237455792646,0.16811568141602076,0.28039242879933474,-0.03506545264074166,0.17775763854691895
2022052400453,2022-05-25 06:23:12.722992,59724.26611947907,30.0,221.89039912858956,-45.7164570008917,1.2733711748112075,0.18470276562190768,233.00428338789789,51.71432009180717,221.8901755696667,-45.716443974175,30.0,-94.15,-90.6075,SDSSi,51.71432009180717,51.61910390695266,233.00428338789789,233.02509107136575,221.89196338229576,-45.71979519555692,-0.09385522237547364,0.20029167991388477,0.3325518584303501,-0.03894424879819793,0.21073861393153054
2022052400454,2022-05-25 06:23:53.309990,59724.266589235995,30.0,221.89037310767384,-45.716452149949504,1.2754265241276388,0.40726420088795134,233.03007193350638,51.59601723989181,221.8901755696667,-45.716443974175,30.0,-94.15,-90.5921,SDSSg,51.59601723989181,51.5008310063713,233.0300719335064,233.05044554613414,221.89166577015942,-45.71979906723609,-0.07755974913547042,0.20081503719445373,0.33005274637789883,-0.02810290449428208,0.20798809582554162
2022052400456,2022-05-25 06:25:07.268997,59724.26744524302,30.0,221.89061930009916,-45.71642425789387,1.2792077114864737,1.0032052883580083,233.07523362778014,51.38258984526328,221.8901755696667,-45.716443974175,30.0,-94.15,-90.5785,SDSSr,51.38258984526328,51.28712645014457,233.0752336277801,233.0948177769169,221.89178969755363,-45.719769366681675,-0.07022384727151065,0.20070652726887486,0.32714383891364246,-0.0239525981403316,0.20660833736177756
2022052400457,2022-05-25 06:25:39.831000,59724.267822118054,30.0,221.89035930237168,-45.716447590225236,1.2808748284497429,1.0032190922280142,233.09481777691687,51.28712645014457,221.8901755696667,-45.716443974175,30.0,-94.15,-90.5839,SDSSr,51.28712645014457,51.194671599470894,233.0948177769169,233.11349131606403,221.89176298463886,-45.71978041212627,-0.08422093603336457,0.1999693140628719,0.32712192743938423,-0.03414467719993431,0.208435642434543
2022052400460,2022-05-25 06:27:35.005497,59724.26915515621,30.0,221.2114613099845,-45.060442459237194,1.2942907441363773,2.3707172362079043,234.269626219495,50.55074250539474,221.2112259970417,-45.06043240198333,30.0,-94.15,-90.5518,SDSSg,50.55074250539474,50.45395409903722,234.26962621949497,234.28420849583927,221.21211879721653,-45.06374853085694,-0.039449233926012676,0.19836429718419202,0.31332412495065504,-0.00967255654518818,0.20031182894862812
2022052400461,2022-05-25 06:28:07.566493,59724.26953201959,30.0,221.2114300600931,-45.060441694031894,1.2960657486463099,2.3702800089195915,234.28375564956514,50.45690631707839,221.2112259970417,-45.06043240198333,30.0,-94.15,-90.5957,SDSSg,50.45690631707839,50.360196588837425,234.28375564956514,234.29802768373338,221.21211566441582,-45.06373398778965,-0.04113625936676465,0.1975376254653594,0.3115468405648151,-0.011307323847260261,0.19966315551505892
2022052400462,2022-05-25 06:28:48.887501,59724.270010272,30.0,221.21139348706768,-45.060438526190254,1.2983228563527178,2.9390948088807027,234.30182882092777,50.33369368156127,221.2112259970417,-45.06043240198333,30.0,-94.15,-90.5573,SDSSi,50.33369368156127,50.23691108664207,234.30182882092777,234.31568734788743,221.21232297445496,-45.06371824883058,-0.05576924323603281,0.19678335842030992,0.31094451788936095,-0.022141240479822414,0.2006873802037492
2022052400463,2022-05-25 06:29:21.454997,59724.27038721062,30.0,221.21142575037527,-45.060428186808835,1.3001205399506595,2.938473237252752,234.3152783110127,50.23986553987197,221.2112259970417,-45.06043240198333,30.0,-94.15,-90.6279,SDSSi,50.23986553987197,50.14311244925193,234.31527831101266,234.32881720805017,221.21238843886044,-45.0637176119824,-0.05776130911161908,0.19736551041299905,0.3113501551691622,-0.023864570852681923,0.20153836997756316
2022052400464,2022-05-25 06:30:01.925008,59724.27085561352,30.0,221.08809378525396,-45.15526570276923,1.3041599616721637,2.843425685058917,234.19670857928577,50.02470052083663,221.08768035516673,-45.15415113018611,30.0,-94.15,-90.5975,SDSSi,50.02470052083663,49.927980063759605,234.19670857928577,234.21157919311372,221.08877577934481,-45.15750127113692,-0.04091964545310863,0.1341341020619666,0.21076011499032327,-0.017619631461956397,0.13720275465216417
2022052400465,2022-05-25 06:30:34.485502,59724.27123247109,30.0,221.08791099711138,-45.15415892844087,1.305983193193926,2.844766384617854,234.21119787238422,49.930938093268196,221.08768035516673,-45.15415113018611,30.0,-94.15,-90.65,SDSSi,49.930938093268196,49.834245799385826,234.21119787238422,234.2240425243217,221.08868484511387,-45.157485579190705,-0.04643088015121032,0.1995990449901723,0.3116507264992381,-0.01643383021549777,0.20226672759959716
2022052400466,2022-05-25 06:31:15.061008,59724.27170209501,30.0,221.08792045811953,-45.15415421928015,1.3082641577417167,3.051777399646611,234.22711946511114,49.81082072695426,221.08768035516673,-45.15415113018611,30.0,-94.15,-90.5781,SDSSg,49.81082072695426,49.71411055167846,234.22711946511117,234.23959263108554,221.0883746070643,-45.15748731460472,-0.027248936689797734,0.19998571947485663,0.30977990790739685,-0.0033830719993030544,0.20090674696042232
2022052400467,2022-05-25 06:31:47.632505,59724.272079079914,30.0,221.08789791196187,-45.154169277448474,1.3101050451156873,3.050812957474505,234.23919745229068,49.71704041799239,221.08768035516673,-45.15415113018611,30.0,-94.15,-90.5739,SDSSg,49.71704041799239,49.62034857114486,234.23919745229068,234.25139211559144,221.08834478612968,-45.15747819556395,-0.026812450071247967,0.19853508692880495,0.30690260611677445,-0.003558329387273158,0.19943339570622762
2022052400468,2022-05-25 06:32:28.962999,59724.27255744212,30.0,221.08791419129528,-45.15415219386624,1.3124487655655521,3.613247906966941,234.2546478703007,49.59393685897521,221.08768035516673,-45.15415113018611,30.0,-94.15,-90.5864,SDSSr,49.59393685897521,49.49714085301093,234.2546478703007,234.26642813227954,221.08854576027804,-45.157474292456,-0.037894138967203075,0.19932591538627314,0.30823963263982107,-0.01175719347288706,0.20110917036286377
2022052400469,2022-05-25 06:33:01.522007,59724.27293428249,30.0,221.08785177944998,-45.15415961726843,1.3143103190000192,3.6129894133058715,234.2660816802818,49.50009709438018,221.08768035516673,-45.15415113018611,30.0,-94.15,-90.6114,SDSSr,49.50009709438018,49.403401224219124,234.2660816802818,234.2775718166813,221.0886004753445,-45.15746097607231,-0.044921753674914154,0.19808152823250866,0.3062608264346174,-0.017158667945828463,0.20059856971792026
2022052400470,2022-05-25 06:33:41.659490,59724.27339883669,30.0,221.22135641382985,-45.154746814216324,1.3147836914032702,3.4209720611328738,234.2683012082416,49.476649670206825,221.22086570479172,-45.15415113018611,30.0,-94.15,-90.5862,SDSSr,49.476649670206825,49.37966099222831,234.2683012082416,234.28067826174083,221.22175364201743,-45.15749594112398,-0.023833691256935036,0.16494761445963754,0.2538356536739679,-0.0048183639998706914,0.1658016589664799
2022052400471,2022-05-25 06:34:14.228498,59724.2737757928,30.0,221.22094383409274,-45.15414952716724,1.316648181996487,3.4218625998996592,234.28067826174083,49.37966099222831,221.22086570479172,-45.15415113018611,30.0,-94.15,-90.5832,SDSSr,49.37966099222831,49.28297048648528,234.28067826174083,234.29179244182887,221.22165775194543,-45.15749609642313,-0.04283507116253078,0.2007941553527659,0.3094369283049224,-0.015959264428669732,0.20305350139678166
2022052400472,2022-05-25 06:34:54.813005,59724.27424552089,30.0,221.22111789969114,-45.15416301613841,1.3189947974268517,3.629222230799831,234.29442011259383,49.25955480178527,221.22086570479172,-45.15415113018611,30.0,-94.15,-90.6138,SDSSg,49.25955480178527,49.16567346295051,234.2944201125938,234.30487178706971,221.22146961649153,-45.157469215401676,-0.021103008025591705,0.1983719557947306,0.3033580729284164,-0.0012955277845831659,0.1989293598986652
2022052400473,2022-05-25 06:35:27.375007,59724.27462239592,30.0,221.22106087276083,-45.15415872902627,1.3208888219712627,3.6283623731841135,234.30487178706971,49.16567346295051,221.22086570479172,-45.15415113018611,30.0,-94.15,-90.5937,SDSSg,49.16567346295051,49.06894227703742,234.30487178706971,234.31536503575626,221.2214301541896,-45.15748859421792,-0.022156885726134393,0.19979191149814468,0.30500459434421984,-0.0023047568208497005,0.20040193750216284
2022052400474,2022-05-25 06:36:08.701496,59724.275100711755,30.0,221.22113239502352,-45.15415927410442,1.3233088901640446,4.184918954302482,234.31781880997002,49.04544120868377,221.22086570479172,-45.15415113018611,30.0,-94.15,-90.6011,SDSSi,49.04544120868377,48.94854506691627,234.31781880997005,234.32795130155864,221.22166587357225,-45.157488006846265,-0.032008712924791405,0.1997239645104198,0.30483232482109696,-0.009703510846821202,0.20099540900450524
2022052400475,2022-05-25 06:36:41.249503,59724.2754774248,30.0,221.2209983989421,-45.1541536761345,1.3252152404158828,4.184316973706982,234.32795130155867,48.94854506691627,221.22086570479172,-45.15415113018611,30.0,-94.15,-90.6001,SDSSi,48.94854506691627,48.8518290801876,234.32795130155864,234.3377976908523,221.2216668744311,-45.157436210512415,-0.040108529340089294,0.19695206267509097,0.3005731812197442,-0.01594096766880145,0.19897258057207257
2022052400476,2022-05-25 06:37:21.412010,59724.275942268636,30.0,221.3545365695014,-45.155173876642465,1.3257023006908817,3.99531592932101,234.32911135697213,48.92507842024497,221.35405105437508,-45.15415113018611,30.0,-94.15,-90.6094,SDSSi,48.92507842024497,48.82810091813735,234.32911135697213,234.3404973342258,221.35486401775717,-45.15749069938488,-0.019646895346166086,0.13900936454532192,0.21146324275412703,-0.005218001497732472,0.1396980689821978
2022052400477,2022-05-25 06:37:53.969509,59724.27631909154,30.0,221.35421032465246,-45.15411209638056,1.3276293544534894,3.9951588875405464,234.3404973342258,48.82810091813735,221.35405105437508,-45.15415113018611,30.0,-94.15,-90.6046,SDSSi,48.82810091813735,48.73130804141692,234.3404973342258,234.34988327763858,221.35480325542778,-45.15745771988531,-0.03557584652303162,0.2007374102847358,0.3052269016604178,-0.012973482584746896,0.20229900421320435
2022052400478,2022-05-25 06:38:34.568491,59724.27678898716,30.0,221.35427135188948,-45.15416429926278,1.3300468819510192,4.198386457629427,234.3518426313385,48.710759191118996,221.35405105437508,-45.15415113018611,30.0,-94.15,-90.6088,SDSSg,48.710759191118996,48.61387020190887,234.3518426313385,234.3609733178455,221.3545071180784,-45.1574626887409,-0.014145971336644114,0.19790336868673447,0.298877158105825,0.0014956176730653744,0.19815461994585276
2022052400479,2022-05-25 06:39:07.131990,59724.27716587951,30.0,221.3542052407466,-45.15415872291483,1.3319836204307967,4.196817490800657,234.3609733178455,48.61387020190887,221.35405105437508,-45.15415113018611,30.0,-94.15,-90.6226,SDSSg,48.61387020190887,48.517100123965065,234.3609733178455,234.36981119654956,221.35450989104322,-45.15746134093396,-0.018279017795878025,0.19815708114819158,0.29894633517320013,-0.0017564784835846221,0.19857588334739648
2022052400480,2022-05-25 06:39:48.417005,59724.27764371534,30.0,221.35432784086694,-45.154141557521875,1.3344740768256522,4.747453616569496,234.37190421365085,48.493592350088875,221.35405105437508,-45.15415113018611,30.0,-94.15,-90.6044,SDSSr,48.493592350088875,48.3966354115837,234.37190421365085,234.38038401746599,221.3546438860773,-45.15747350234921,-0.018962712621969097,0.19991668964031933,0.3009085444949917,-0.002594410430457669,0.20036341282465522
2022052400481,2022-05-25 06:40:20.980999,59724.27802061341,30.0,221.35420025496788,-45.15414841658468,1.336432617607957,4.747168343383225,234.38038401746599,48.3966354115837,221.35405105437508,-45.15415113018611,30.0,-94.15,-90.5911,SDSSr,48.3966354115837,48.299885003172676,234.38038401746599,234.3885692252952,221.3546331645756,-45.15748450060451,-0.025974576466688885,0.20016504118958645,0.3010969002255604,-0.007878131488868845,0.2010013637739483
2022052400487,2022-05-25 06:44:01.813996,59724.28057655088,30.0,221.74223518807887,-44.77926648863797,1.3439047022893413,5.503813969603191,234.9707422449574,48.037738858081866,221.7420066152084,-44.77927084633889,30.0,-94.15,-90.6101,SDSSi,48.037738858081866,47.94313555797271,234.97074224495736,234.9766659035522,221.7424942753385,-44.78261178416039,-0.015545235578613035,0.20071773134498572,0.2992200653382126,-0.0034352646459092744,0.20102079187701588
2022052400488,2022-05-25 06:44:42.807994,59724.28105101845,30.0,221.40623621091868,-44.87386402666047,1.3516074528107784,5.550109916938555,234.85099502347293,47.67486145933799,221.40596245858336,-44.87299225894722,30.0,-94.15,-90.6468,SDSSi,47.67486145933799,47.58039226969413,234.85099502347293,234.85750832103076,221.4064205644146,-44.87639154586604,-0.011061209755236598,0.1516511523341981,0.22446633073126268,-0.0028103674772592055,0.15185359343207688
2022052400489,2022-05-25 06:45:15.364493,59724.281427829774,30.0,221.40622012811997,-44.87299619891452,1.353673361922098,5.551218994126327,234.85750832103074,47.58039226969413,221.40596245858336,-44.87299225894722,30.0,-94.15,-90.6185,SDSSi,47.58039226969413,47.48293688734702,234.85750832103076,234.86260585926357,221.40644284369768,-44.876365339808174,-0.01336293466157454,0.2021484536186042,0.29860902862891336,-0.0031216966236352213,0.20237013584107597
2022052400490,2022-05-25 06:45:55.957492,59724.281897656154,30.0,221.40609083150477,-44.872993586605915,1.3562615549971735,5.750240295806833,234.8638419105846,47.45921677192382,221.40596245858336,-44.87299225894722,30.0,-94.15,-90.6382,SDSSg,47.45921677192382,47.3618311270111,234.8638419105846,234.8686350180942,221.40609792988263,-44.87632748845647,-0.0004259026750318198,0.20003411103318416,0.2944151956233584,0.005541769134075096,0.20003433872760998
2022052400491,2022-05-25 06:46:28.525000,59724.28227459491,30.0,221.40615238810477,-44.8729931689535,1.3583408587151553,5.749418912258335,234.8685004606086,47.364757864081184,221.40596245858336,-44.87299225894722,30.0,-94.15,-90.5959,SDSSg,47.364757864081184,47.26730739911727,234.86850046060863,234.87304188752023,221.40603720199798,-44.8763367613926,0.0069111664077138365,0.20061554634614356,0.29454017007954575,0.010408662125822199,0.20067531993402593
2022052400493,2022-05-25 06:47:42.316998,59724.283128668954,30.0,221.40605443069225,-44.872991613952145,1.3631097027249948,6.282736280034095,234.8783227100357,47.146102844082634,221.40596245858336,-44.87299225894722,30.0,-94.15,-90.607,SDSSr,47.146102844082634,47.04871406992606,234.87832271003572,234.88226823949663,221.40622070187055,-44.87636059801435,-0.009976270701696975,0.2021390437325736,0.2960397314269373,-0.002304274038984047,0.202262635411352
2022052400494,2022-05-25 06:48:23.558508,59724.28360600125,30.0,221.01545610081894,-45.248533463677504,1.3721649013320614,6.098966733356788,234.34488051079094,46.739579646193306,221.01519081141672,-45.247868821800004,30.0,-94.15,-90.6032,SDSSr,46.739579646193306,46.642732678257744,234.34488051079097,234.34971832178417,221.01544146513274,-45.25134915502998,0.0008781411702792634,0.16894148114812968,0.2453441092213128,0.004567503809344702,0.16894261231144697
2022052400499,2022-05-25 06:51:23.072992,59724.28568371518,30.0,221.01529756945519,-45.24787131330396,1.384168510609588,6.829320009973904,234.36395012281716,46.21121844492154,221.01519081141672,-45.247868821800004,30.0,-94.15,-90.601,SDSSi,46.21121844492154,46.11447697719268,234.3639501228172,234.3664584352955,221.0154225659873,-45.25124060116669,-0.00749979193130555,0.20215727176383577,0.29095681203423107,-0.0024776579796140182,0.20222621240129887
2022052400500,2022-05-25 06:52:04.404992,59724.28616209481,30.0,221.5387914088285,-44.872879375988894,1.3783455292111682,6.743306114454659,234.9011107578117,46.466120390512515,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.5829,SDSSi,46.466120390512515,46.36847635945014,234.9011107578117,234.90313046121446,221.53871510136398,-44.876347800839355,0.004578447868240348,0.2081054910267287,0.3007400061014301,0.005625746452497799,0.20813078186929249
2022052400501,2022-05-25 06:52:36.967499,59724.28653897569,30.0,221.53858842981327,-44.87300711714323,1.3805447955307186,6.742883503580544,234.90313046121446,46.36847635945014,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.5972,SDSSi,46.36847635945014,46.27098655542068,234.90313046121446,234.90511261367647,221.53864288859387,-44.87641698358173,-0.0032675268342192794,0.20459198631003,0.295235498279533,-0.00032213119248735686,0.20460508931764548
2022052400502,2022-05-25 06:53:17.458997,59724.28700762728,30.0,221.53867640139623,-44.87299055649156,1.3832864780165197,6.935553437981997,234.90548409961048,46.250345168911736,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.5973,SDSSg,46.250345168911736,46.152818708025734,234.90548409961048,234.90713544629398,221.5382508596235,-44.87633938105743,0.025532506362513592,0.20092947395289715,0.2890963766506696,0.019626536671246135,0.2017424942721885
2022052400503,2022-05-25 06:53:50.020505,59724.28738449658,30.0,221.53864388815344,-44.87299435636873,1.3855135288948772,6.9342193600417845,234.90713544629398,46.152818708025734,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.435,SDSSg,46.152818708025734,46.055370031201164,234.90713544629398,234.90854941747966,221.53830572771398,-44.87631910600369,0.020289626367341655,0.1994849780983056,0.28659754043016916,0.01556253159883301,0.20000247883843653
2022052400504,2022-05-25 06:54:31.263004,59724.28786184032,30.0,221.53862229529418,-44.87300705079477,1.3883411797650964,7.457836089112259,234.90881674431145,46.03163158734969,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.599,SDSSr,46.03163158734969,45.934133736693184,234.90881674431148,234.9099392487842,221.5384236003833,-44.876343909349,0.01192169464870156,0.20021151325441147,0.28709157363675714,0.009208583792793922,0.20038968116592232
2022052400505,2022-05-25 06:55:03.820503,59724.28823866323,30.0,221.53863515972049,-44.87299826665467,1.390589964350043,7.456917928533619,234.90993924878424,45.934133736693184,221.5384615384584,-44.87299225894722,30.0,-94.15,-90.6037,SDSSr,45.934133736693184,45.83960285624198,234.9099392487842,234.91078861497226,221.53844521679878,-44.876328593091245,0.011396575302163507,0.199819586195499,0.28605900655127775,0.008497996222456946,0.19998272953443116
2022052400506,2022-05-25 06:55:43.958503,59724.288703223414,30.0,221.67139047612255,-44.8727945201633,1.3911631437791294,7.2835394142575565,234.9107564284641,45.90999653778272,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.6028,SDSSr,45.90999653778272,45.812275616743136,234.91075642846408,234.91128169439617,221.6709742646929,-44.876377494004565,0.024972685779205597,0.21497843047647489,0.3076088557237469,0.018055927068605326,0.2157056052808123
2022052400508,2022-05-25 06:56:57.160509,59724.28955046885,30.0,221.67121033691282,-44.87299077963404,1.3962612777355914,7.473386159607509,234.91193436525649,45.69415515502624,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.6025,SDSSg,45.69415515502624,45.596608577572624,234.91193436525646,234.91221555018274,221.67071437453367,-44.87631954900662,0.02975774274621152,0.19972616235563576,0.28478769488525113,0.02066621533526772,0.20083634828110558
2022052400509,2022-05-25 06:57:29.719997,59724.28992731478,30.0,221.67117226435136,-44.87299268578757,1.398553198095245,7.4719972017506,234.91220526836693,45.599572865568916,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.597,SDSSg,45.599572865568916,45.50207277975278,234.91220526836696,234.91226695918886,221.670596716501,-44.87630814041257,0.034532871020959414,0.19892727750023498,0.283232897748493,0.023718020444929128,0.2004268701159826
2022052400510,2022-05-25 06:58:10.958495,59724.29040461221,30.0,221.6712137223401,-44.872963017592795,1.4014632514436953,7.991108884006794,234.9122504188854,45.47546973665885,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.6062,SDSSi,45.47546973665885,45.377928970658104,234.91225041888538,234.91203897140804,221.6709031155185,-44.87627482891196,0.01863640929260501,0.19870867915098434,0.2822910696133431,0.012032752642076849,0.19914707398906945
2022052400511,2022-05-25 06:58:43.525495,59724.29078154508,30.0,221.6711537580219,-44.87293370285745,1.4037812045212896,7.990566081131737,234.9120510413486,45.38087180098228,221.6709606183334,-44.87299225894722,30.0,-94.15,-90.5795,SDSSi,45.38087180098228,45.28341954787902,234.9120510413486,234.91155483268085,221.67091782292616,-44.87634217584075,0.014156105744125604,0.2045083789982556,0.2900299505777413,0.00848178618253185,0.204754275181285
2022052400512,2022-05-25 06:59:24.713001,59724.29125825232,30.0,221.14879627732697,-45.248647413193204,1.4156945733876676,7.851187703352856,234.37650554323045,44.89030873616866,221.14857354575005,-45.247868821800004,30.0,-94.15,-90.5925,SDSSi,44.89030873616866,44.7963218971272,234.37650554323045,234.37701516294328,221.14834149087082,-45.251149182029856,0.02728718736757887,0.15010613019944358,0.21125828709597375,0.017773610446757647,0.1513304268609993
2022052400513,2022-05-25 06:59:57.269497,59724.29163506362,30.0,221.14872687618126,-45.24777227718258,1.4180649197397792,7.8523687008079674,234.37701516294328,44.7963218971272,221.14857354575005,-45.247868821800004,30.0,-94.15,-90.6014,SDSSi,44.7963218971272,44.69942664941482,234.37701516294328,234.3759749128658,221.1483849914861,-45.251193154760635,0.020513081709077483,0.20525265468445097,0.28826627893438683,0.012131503205202846,0.20576008677572535
2022052400514,2022-05-25 07:00:37.755505,59724.29210365168,30.0,221.14873711151728,-45.24782937702383,1.4210199789166253,8.045885928619219,234.37571920895425,44.67890506825643,221.14857354575005,-45.247868821800004,30.0,-94.15,-90.5698,SDSSg,44.67890506825643,44.58209296903806,234.37571920895425,234.37443621897546,221.14809570641884,-45.25127194424241,0.03848430590463784,0.20655403311400122,0.2897721356488216,0.0243380807967518,0.20832339985674547
2022052400516,2022-05-25 07:01:51.506993,59724.29295725686,30.0,221.14878695742513,-45.24786131976147,1.4264688513305597,8.563328396659957,234.3725349798042,44.46170246442489,221.14857354575005,-45.247868821800004,30.0,-94.15,-90.5761,SDSSr,44.46170246442489,44.364783970915596,234.3725349798042,234.37078260326234,221.14821539088575,-45.25130672265674,0.034293992362475614,0.20672417371669088,0.28899765506481395,0.02060413564347703,0.20812928662161917
2022052400517,2022-05-25 07:02:24.069998,59724.2933341435,30.0,221.14870488602395,-45.247854573701645,1.4288818870343447,8.562416919190444,234.37078260326234,44.364783970915596,221.14857354575005,-45.247868821800004,30.0,-94.15,-90.5837,SDSSr,44.364783970915596,44.26793029747205,234.37078260326234,234.3687544061977,221.1483910202688,-45.25132145184119,0.0188319453070404,0.2080126883736214,0.2900871283598541,0.009351699783150579,0.20843477338841523
2022052400518,2022-05-25 07:03:07.917007,59724.293841632025,30.0,221.8037146137872,-44.87274407777275,1.4206347531997991,8.369644630275209,234.90423106096569,44.691743908726494,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.5739,SDSSr,44.691743908726494,44.59720140538411,234.90423106096569,234.90192614936677,221.8031077036063,-44.876188406262834,0.03641461085490591,0.20665970940542722,0.29015778247377005,0.02178277448829239,0.20826462184359368
2022052400519,2022-05-25 07:03:40.477495,59724.29421848953,30.0,221.80371304334525,-44.872934848841574,1.423045418237841,8.369256943472717,234.90192614936674,44.59720140538411,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.59,SDSSr,44.59720140538411,44.499653039776604,234.90192614936677,234.89955418251338,221.80308830022128,-44.87633320383145,0.037484587437277575,0.20390129939260218,0.2858959074894079,0.02225812457624155,0.20562432114467233
2022052400520,2022-05-25 07:04:21.004503,59724.294687552116,30.0,221.80368574891241,-44.872977443294126,1.4260696132615134,8.559819334025923,234.8989404036838,44.47604110678367,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.606,SDSSg,44.47604110678367,44.378469942414085,234.8989404036838,234.89632882617298,221.80276007544202,-44.87635452411317,0.05554040822166877,0.20262484914202772,0.28400791273286047,0.03466073541093424,0.206412077588239
2022052400521,2022-05-25 07:04:53.563505,59724.29506439241,30.0,221.8035527005756,-44.87298416795571,1.4284928474226664,8.559065790734055,234.89640973947826,44.381408749424736,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.5615,SDSSg,44.381408749424736,44.284040538885165,234.89640973947826,234.8935920789081,221.8028945720587,-44.8763884391345,0.03948771101145159,0.20425627072792096,0.2855034622364612,0.022913700550058688,0.20616419217996648
2022052400522,2022-05-25 07:05:34.813510,59724.29554182303,30.0,221.803509623092,-44.87297580280324,1.4316087297308266,9.069816854931247,234.89277981661144,44.257273434021045,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.5944,SDSSi,44.257273434021045,44.1628668292542,234.89277981661144,234.88976501369325,221.8030798127845,-44.876394363412004,0.025788618447901236,0.20511363652583478,0.2858109692998443,0.012760720366447346,0.2059261636609634
2022052400523,2022-05-25 07:06:07.371492,59724.29591865152,30.0,221.80368449121912,-44.872988563609134,1.43406365483442,9.068763920430708,234.88976501369322,44.1628668292542,221.80345969820834,-44.87299225894722,30.0,-94.15,-90.6192,SDSSi,44.1628668292542,44.06536897858314,234.88976501369325,234.88645516775432,221.80306859534812,-44.87642055622359,0.03695375225841703,0.20591955686729704,0.2868086394452075,0.02031075985896867,0.2075780336825862
2022052400526,2022-05-25 07:08:01.561495,59724.297240295076,30.0,221.28346017919947,-44.96671238495555,1.4524356013330493,9.428970711995941,234.7309545471508,43.46120810350112,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.5552,SDSSg,43.46120810350112,43.36386224468879,234.73095454715076,234.72628839753452,221.28232661490415,-44.97009684930547,0.06801385771865498,0.2030678609958492,0.28101655144745097,0.04019483675577163,0.20869127797062606
2022052400527,2022-05-25 07:08:34.116499,59724.29761708911,30.0,221.2833807712236,-44.96671651514096,1.4550067565783313,9.427692729840313,234.72628839753452,43.36386224468879,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.5466,SDSSg,43.36386224468879,43.2665923818131,234.72628839753452,234.7214501395065,221.2823016473692,-44.970094302235985,0.06474743126271996,0.2026672257021333,0.2799873534731657,0.03756970590856833,0.20777976566126594
2022052400528,2022-05-25 07:09:15.312500,59724.29809389467,30.0,221.28339792957487,-44.96670740400742,1.458271989919779,9.933592765648616,234.7202020182594,43.242979107715655,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.5825,SDSSr,43.242979107715655,43.145709691845695,234.72020201825944,234.71506692908588,221.2825130382903,-44.97012341974002,0.05309347707499696,0.204960943956195,0.2821923102211245,0.02881599788459873,0.20837466530696755
2022052400529,2022-05-25 07:09:47.875496,59724.2984707812,30.0,221.2834079552951,-44.96670942124538,1.4608528945083448,9.93273460029414,234.71506692908585,43.145709691845695,221.2831858407084,-44.96671284661389,30.0,-94.15,-90.6039,SDSSr,43.145709691845695,43.051389364816714,234.71506692908588,234.70989563010517,221.28248540999857,-44.97010608663996,0.055352717790877234,0.20379992367495764,0.28032835208267787,0.030130420055910937,0.20752845584146395
2022052400530,2022-05-25 07:10:28.913992,59724.2989457638,30.0,221.28218168555645,-45.248211254531135,1.4638698989758392,9.615174548065562,234.32402857088894,43.03545167885022,221.2819562800834,-45.247868821800004,30.0,-94.15,-90.622,SDSSr,43.03545167885022,42.938572077371646,234.3240285708889,234.31957297468034,221.28130253896515,-45.251164815477026,0.05274879547476366,0.17721365675262085,0.2434121810863726,0.02972501313477973,0.18106289649988316
2022052400531,2022-05-25 07:11:01.469006,59724.29932255794,30.0,221.2821276674732,-45.247820500632564,1.4664665485129378,9.615804874250374,234.31973971865955,42.94153189501958,221.2819562800834,-45.247868821800004,30.0,-94.15,-90.6383,SDSSr,42.94153189501958,42.8447484060307,234.31973971865955,234.31450672888604,221.28133122354265,-45.25123144860499,0.047786635831043096,0.2046568783466128,0.28020539776012193,0.024756386132086552,0.20740365047954246
